gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   90   3.86  -2.55  2.27  1.42  998 1029  1.00  0.40 
   91   3.89  -2.54  2.28  1.42  982  995  1.00  0.40 
   92   3.94  -2.49  2.29  1.42 1012 1029  1.00  0.40 
   93   4.01  -2.52  2.34  1.42 1012  959  1.00  0.40 
   94   3.98  -2.53  2.34  1.42  991 1021  1.00  0.40 
   95   3.98  -2.50  2.36  1.41  941 1034  1.00  0.40 
   96   3.98  -2.51  2.36  1.41 1028  997  1.00  0.40 
   97   3.99  -2.49  2.36  1.41 1003  997  1.00  0.40 
   98   3.99  -2.53  2.32  1.40  971 1018  1.00  0.40 
   99   4.03  -2.53  2.32  1.41 1042  978  1.00  0.40 
  100   4.01  -2.50  2.34  1.42 1015 1014  1.00  0.40 
  101   4.05  -2.48  2.33  1.42  971  991  1.00  0.40 
  102   4.05  -2.49  2.32  1.42 1044 1001  1.00  0.40 
  103   4.01  -2.48  2.30  1.42  977 1004  1.00  0.40 
  104   3.99  -2.47  2.28  1.43 1014  996  1.00  0.40 
  105   3.97  -2.46  2.26  1.42 1003  982  1.00  0.40 
  106   4.00  -2.38  2.29  1.42  995  979  1.00  0.40 
  107   4.01  -2.33  2.32  1.42  985  978  1.00  0.40 
  108   4.03  -2.28  2.32  1.42 1059 1008  1.00  0.40 
  109   4.04  -2.23  2.32  1.43 1038 1004  1.00  0.40 
  110   4.02  -2.20  2.34  1.42  988  988  1.00  0.40 
  111   4.01  -2.11  2.34  1.42  994 1035  1.00  0.40 
  112   3.95  -2.10  2.32  1.44 1004 1017  1.00  0.40 
  113   3.95  -1.99  2.32  1.45  975  975  1.00  0.40 
  114   3.96  -1.88  2.31  1.47  959  983  1.00  0.40 
  115   3.96  -1.81  2.28  1.47 1009  974  1.00  0.40 
  116   3.97  -1.71  2.31  1.47  987 1049  1.00  0.40 
  117   3.94  -1.54  2.28  1.48  977  952  1.00  0.40 
  118   3.89  -1.38  2.26  1.49 1006  992  1.00  0.40 
  119   3.90  -1.13  2.23  1.48  999  973  1.00  0.40 
  120   3.92  -0.80  2.25  1.47 1014  978  1.00  0.40 
  121   3.87  -0.48  2.29  1.45  981  982  1.00  0.40 
  122   3.96  -0.05  2.32  1.41 1019  998  1.00  0.40 
  123   3.97   0.49  2.35  1.32 1026  958  1.00  0.40 
  124   4.00   0.99  2.36  1.23  991  974  1.00  0.40 
  125   4.04   1.49  2.39  1.11  976 1020  1.00  0.40 
  126   4.08   2.09  2.46  0.90 1047 1026  1.00  0.40 
  127   4.18   2.43  2.52  0.78  996 1024  1.00  0.40 
  128   4.24   2.78  2.60  0.61  951 1006  1.00  0.40 
  129   4.32   3.03  2.70  0.48 1013  955  1.00  0.40 
  130   4.45   3.22  2.79  0.39  995 1026  1.00  0.40 
  131   4.58   3.30  2.90  0.34  973 1015  1.00  0.40 
  132   4.81   3.40  3.00  0.27 1018  998  1.00  0.40 
  133   5.01   3.44  3.09  0.25 1004 1031  1.00  0.40 
  134   5.14   3.47  3.19  0.20  982  971  1.00  0.40 
  135   5.22   3.51  3.29  0.17  977  992  1.00  0.40 
  136   5.21   3.53  3.33  0.15 1001  976  1.00  0.40 
  137   5.24   3.55  3.40  0.12 1013  987  1.00  0.40 
  138   5.28   3.56  3.45  0.11  976  995  1.00  0.40 
  139   5.25   3.57  3.49  0.09 1072  988  1.00  0.40 
  140   5.21   3.59  3.52  0.09  988  992  1.00  0.40 
  141   5.29   3.59  3.54  0.08  984 1013  1.00  0.40 
  142   5.35   3.58  3.52  0.09  958 1001  1.00  0.40 
  143   5.36   3.59  3.50  0.08 1003  969  1.00  0.40 
  144   5.47   3.59  3.46  0.08 1041 1019  1.00  0.40 
  145   5.49   3.60  3.47  0.08  956  990  1.00  0.40 
  146   5.51   3.61  3.46  0.07  990  977  1.00  0.40 
  147   5.36   3.60  3.50  0.07  969  967  1.00  0.40 
  148   5.26   3.61  3.49  0.08  998 1017  1.00  0.40 
  149   5.26   3.61  3.48  0.08 1003 1003  1.00  0.40 
  150   5.24   3.61  3.47  0.08 1008  985  1.00  0.40 
  151   5.11   3.60  3.50  0.07 1000 1010  1.00  0.40 
  152   5.05   3.62  3.49  0.06  995  983  1.00  0.40 
  153   4.86   3.62  3.54  0.07  988  990  1.00  0.40 
  154   4.80   3.63  3.57  0.07  998  976  1.00  0.40 
  155   4.88   3.62  3.56  0.05 1005 1013  1.00  0.40 
  156   4.96   3.62  3.56  0.06 1014  983  1.00  0.40 
  157   5.20   3.62  3.52  0.07 1033  978  1.00  0.40 
  158   5.19   3.61  3.54  0.06 1012 1010  1.00  0.40 
  159   5.33   3.62  3.56  0.07  973  994  1.00  0.40 
  160   5.39   3.63  3.52  0.07 1031 1002  1.00  0.40 
  161   5.24   3.65  3.59  0.09  981 1001  1.00  0.40 
  162   5.34   3.66  3.59  0.09  952  965  1.00  0.40 
  163   5.19   3.66  3.59  0.10  984  996  1.00  0.40 
  164   5.06   3.65  3.63  0.10  978 1010  1.00  0.40 
  165   5.09   3.66  3.60  0.12  997 1015  1.00  0.40 
  166   5.18   3.66  3.58  0.13  933  960  1.00  0.40 
  167   5.04   3.67  3.62  0.13 1009 1041  1.00  0.40 
  168   4.80   3.66  3.64  0.13  980 1000  1.00  0.40 
  169   4.91   3.67  3.61  0.15 1015 1016  1.00  0.40 
  170   4.75   3.67  3.62  0.15  957  962  1.00  0.40 
  171   5.01   3.68  3.61  0.14  950 1025  1.00  0.40 
  172   4.70   3.70  3.68  0.14  996  994  1.00  0.40 
  173   4.78   3.72  3.69  0.15 1019 1014  1.00  0.40 
  174   4.74   3.73  3.72  0.16  975 1035  1.00  0.40 
  175   4.61   3.74  3.76  0.15 1002 1016  1.00  0.40 
  176   4.74   3.74  3.78  0.15 1004  970  1.00  0.40 
  177   5.04   3.76  3.78  0.16  995  987  1.00  0.40 
  178   5.15   3.79  3.73  0.16 1016 1046  1.00  0.40 
  179   5.25   3.83  3.71  0.18 1018  980  1.00  0.40 
  180   5.41   3.85  3.67  0.19  979  983  1.00  0.40 
  181   5.51   3.88  3.66  0.23 1012  977  1.00  0.40 
  182   5.50   3.94  3.67  0.26  970 1006  1.00  0.40 
  183   5.38   4.00  3.67  0.28  976  994  1.00  0.40 
  184   5.57   4.05  3.68  0.32 1012  987  1.00  0.40 
  185   5.65   4.09  3.67  0.34  986 1032  1.00  0.40 
  186   5.69   4.16  3.66  0.38 1020 1020  1.00  0.40 
  187   5.60   4.24  3.68  0.42  984  999  1.00  0.40 
  188   5.84   4.36  3.64  0.47  980  984  1.00  0.40 
  189   5.70   4.45  3.67  0.49  988 1009  1.00  0.40 
  190   5.75   4.59  3.67  0.54 1007  989  1.00  0.40 
  191   5.67   4.74  3.70  0.58  991  987  1.00  0.40 
  192   5.75   4.97  3.69  0.64  975  977  1.00  0.40 
  193   5.76   5.14  3.71  0.69  988 1029  1.00  0.40 
  194   5.44   5.36  3.76  0.74  972 1005  1.00  0.40 
  195   5.35   5.55  3.80  0.77 1038  998  1.00  0.40 
  196   5.25   5.71  3.83  0.80 1048 1008  1.00  0.40 
  197   5.09   5.93  3.88  0.82  980  956  1.00  0.40 
  198   4.72   6.13  3.92  0.85  974  949  1.00  0.40 
  199   4.60   6.29  3.96  0.86 1048  998  1.00  0.40 
  200   4.16   6.42  3.99  0.87 1006 1010  1.00  0.40 
  201   3.67   6.51  4.02  0.87 1017 1042  1.00  0.40 
  202   3.00   6.57  4.02  0.88 1016 1024  1.00  0.40 
  203   2.47   6.64  3.98  0.89 1008  986  1.00  0.40 
  204   1.96   6.69  3.97  0.90  991  998  1.00  0.40 
  205   1.68   6.73  3.95  0.91  985  984  1.00  0.40 
  206   1.40   6.76  3.95  0.91  994 1042  1.00  0.40 
  207   0.91   6.76  3.88  0.93  987  986  1.00  0.40 
  208   0.56   6.77  3.82  0.94  989 1021  1.00  0.40 
  209   0.24   6.79  3.76  0.95 1015 1022  1.00  0.40 
  210  -0.06   6.80  3.67  0.96  979 1014  1.00  0.40 
  211  -0.34   6.83  3.61  0.94  984  959  1.00  0.40 
  212  -0.50   6.83  3.57  0.94  996 1050  1.00  0.40 
  213  -0.51   6.83  3.56  0.97  983  986  1.00  0.40 
  214  -0.51   6.82  3.58  0.96 1061 1011  1.00  0.40 
  215  -0.57   6.82  3.59  0.96 1001  948  1.00  0.40 
  216  -0.70   6.83  3.53  0.98  994  979  1.00  0.40 
  217  -0.60   6.81  3.58  0.97  997  990  1.00  0.40 
  218  -1.12   6.83  3.40  0.99  967 1013  1.00  0.40 
  219  -1.10   6.87  3.40  1.00 1015  980  1.00  0.40 
  220  -0.90   6.88  3.43  1.01 1009  996  1.00  0.40 
  221  -1.17   6.89  3.36  1.03  986  999  1.00  0.40 
  222  -1.46   6.90  3.25  1.04  975  951  1.00  0.40 
  223  -1.74   6.90  3.16  1.04 1001  981  1.00  0.40 
  224  -1.71   6.90  3.17  1.04 1008 1004  1.00  0.40 
  225  -1.88   6.90  3.11  1.04  991 1024  1.00  0.40 
  226  -1.93   6.89  3.10  1.04  996 1037  1.00  0.40 
  227  -1.94   6.88  3.11  1.04 1048  958  1.00  0.40 
  228  -2.10   6.87  3.06  1.06 1015  989  1.00  0.40 
  229  -2.15   6.88  3.07  1.05 1013  971  1.00  0.40 
  230  -2.07   6.87  3.09  1.04  988 1005  1.00  0.40 
  231  -2.13   6.86  3.06  1.05 1013 1040  1.00  0.40 
  232  -2.30   6.87  3.02  1.06 1046 1028  1.00  0.40 
  233  -2.48   6.87  2.96  1.06  998  972  1.00  0.40 
  234  -2.59   6.88  2.94  1.06  984  980  1.00  0.40 
  235  -2.67   6.91  2.93  1.07 1014  985  1.00  0.40 
  236  -2.70   6.88  2.92  1.06  984 1000  1.00  0.40 
  237  -2.60   6.90  2.97  1.06  980 1031  1.00  0.40 
  238  -2.54   6.90  3.00  1.08 1008  964  1.00  0.40 
  239  -2.51   6.92  3.01  1.07 1034  991  1.00  0.40 
  240  -2.47   6.93  3.05  1.08  968 1020  1.00  0.40 
  241  -2.43   6.92  3.07  1.06 1022 1003  1.00  0.40 
  242  -2.45   6.91  3.09  1.06  964 1030  1.00  0.40 
  243  -2.37   6.92  3.09  1.06  981 1035  1.00  0.40 
  244  -2.20   6.92  3.18  1.06  950 1008  1.00  0.40 
  245  -2.28   6.94  3.14  1.06  975  996  1.00  0.40 
  246  -2.29   6.95  3.15  1.07  962  991  1.00  0.40 
  247  -2.13   6.95  3.17  1.07 1042  996  1.00  0.40 
  248  -2.09   6.97  3.17  1.09 1028  967  1.00  0.40 
  249  -2.16   6.93  3.16  1.09  993  969  1.00  0.40 
  250  -2.22   6.94  3.14  1.10  978 1015  1.00  0.40 
  251  -2.34   6.94  3.12  1.10 1031 1002  1.00  0.40 
  252  -2.27   6.95  3.16  1.11 1056 1001  1.00  0.40 
  253  -2.09   6.95  3.22  1.11  992  990  1.00  0.40 
  254  -2.07   7.00  3.23  1.12  982  992  1.00  0.40 
  255  -2.20   7.00  3.18  1.10 1009  991  1.00  0.40 
  256  -2.15   6.98  3.18  1.10  977 1017  1.00  0.40 
  257  -2.11   7.00  3.22  1.11  996  996  1.00  0.40 
  258  -1.95   6.99  3.29  1.11 1035  992  1.00  0.40 
  259  -1.93   6.98  3.29  1.12 1059  951  1.00  0.40 
  260  -2.27   6.99  3.17  1.13 1019 1031  1.00  0.40 
  261  -2.25   6.95  3.22  1.11  988  967  1.00  0.40 
  262  -2.28   6.98  3.22  1.12  957 1004  1.00  0.40 
  263  -2.17   7.00  3.29  1.13  993 1011  1.00  0.40 
  264  -1.90   7.01  3.38  1.13 1036 1031  1.00  0.40 
  265  -1.96   7.01  3.38  1.13 1036  979  1.00  0.40 
  266  -1.90   7.02  3.39  1.14 1043 1003  1.00  0.40 
  267  -1.65   7.01  3.46  1.13  953 1011  1.00  0.40 
  268  -1.87   7.04  3.37  1.15  986 1012  1.00  0.40 
  269  -1.65   7.04  3.43  1.15 1015 1001  1.00  0.40 
  270  -1.51   7.03  3.48  1.14 1010  989  1.00  0.40 
  271  -1.51   7.02  3.50  1.13  991  993  1.00  0.40 
  272  -1.50   7.01  3.54  1.13 1034  999  1.00  0.40 
  273  -1.66   7.02  3.50  1.14  921  991  1.00  0.40 
  274  -1.50   7.03  3.52  1.14  987  993  1.00  0.40 
  275  -1.22   7.04  3.59  1.14  986 1032  1.00  0.40 
  276  -1.32   7.05  3.55  1.14  964  995  1.00  0.40 
  277  -1.47   7.07  3.50  1.15  964  977  1.00  0.40 
  278  -1.49   7.06  3.54  1.14 1033  995  1.00  0.40 
  279  -1.58   7.07  3.51  1.14 1052 1019  1.00  0.40 
  280  -1.63   7.06  3.47  1.13  976 1009  1.00  0.40 
  281  -1.57   7.08  3.48  1.14 1015 1019  1.00  0.40 
  282  -1.56   7.10  3.52  1.15  965  951  1.00  0.40 
  283  -1.55   7.12  3.53  1.15 1037 1003  1.00  0.40 
  284  -1.58   7.15  3.52  1.17  987  973  1.00  0.40 
  285  -1.36   7.17  3.59  1.18  981  983  1.00  0.40 
  286  -1.41   7.17  3.56  1.18 1020 1052  1.00  0.40 
  287  -1.18   7.15  3.64  1.18 1030  986  1.00  0.40 
  288  -1.04   7.15  3.68  1.19 1015 1051  1.00  0.40 
  289  -1.03   7.15  3.70  1.19 1005 1005  1.00  0.40 
  290  -1.11   7.19  3.72  1.21  987 1007  1.00  0.40 
  291  -1.26   7.18  3.70  1.22 1039  993  1.00  0.40 
  292  -1.32   7.17  3.70  1.22  986  989  1.00  0.40 
  293  -1.33   7.18  3.67  1.22 1002 1037  1.00  0.40 
  294  -1.20   7.23  3.71  1.24 1023 1025  1.00  0.40 
  295  -1.22   7.23  3.69  1.26 1006 1012  1.00  0.40 
  296  -1.19   7.21  3.72  1.26 1026 1017  1.00  0.40 
  297  -1.41   7.24  3.65  1.28  959 1005  1.00  0.40 
  298  -1.49   7.26  3.62  1.30  975  962  1.00  0.40 
  299  -1.83   7.27  3.48  1.31  979 1030  1.00  0.40 
  300  -1.98   7.32  3.45  1.34 1018  958  1.00  0.40 
  301  -1.99   7.35  3.45  1.35  989  973  1.00  0.40 
  302  -2.03   7.39  3.46  1.37 1030 1000  1.00  0.40 
  303  -1.83   7.41  3.50  1.38 1002 1021  1.00  0.40 
  304  -1.88   7.47  3.50  1.40 1009  957  1.00  0.40 
  305  -1.87   7.50  3.50  1.43  974 1012  1.00  0.40 
  306  -2.04   7.49  3.44  1.42  979 1010  1.00  0.40 
  307  -2.14   7.50  3.43  1.42 1023  996  1.00  0.40 
  308  -2.23   7.51  3.43  1.42 1013 1017  1.00  0.40 
  309  -2.28   7.51  3.39  1.41  974  980  1.00  0.40 
  310  -2.55   7.48  3.33  1.41 1027 1001  1.00  0.40 
  311  -2.55   7.45  3.35  1.42 1018  994  1.00  0.40 
  312  -2.61   7.46  3.35  1.43 1051 1010  1.00  0.40 
  313  -2.67   7.47  3.32  1.42 1023 1006  1.00  0.40 
  314  -2.62   7.49  3.38  1.43  969  974  1.00  0.40 
  315  -2.69   7.53  3.35  1.45  977 1053  1.00  0.40 
  316  -2.78   7.55  3.29  1.46  934  982  1.00  0.40 
  317  -2.69   7.61  3.35  1.47 1018 1029  1.00  0.40 
  318  -2.80   7.68  3.38  1.50  981 1011  1.00  0.40 
  319  -2.80   7.65  3.41  1.49 1011 1009  1.00  0.40 
  320  -2.79   7.70  3.45  1.50 1001  980  1.00  0.40 
  321  -2.83   7.73  3.40  1.52  981  977  1.00  0.40 
  322  -2.79   7.77  3.45  1.54  967  953  1.00  0.40 
  323  -2.64   7.81  3.53  1.55 1002  963  1.00  0.40 
  324  -2.66   7.79  3.54  1.56  993  994  1.00  0.40 
  325  -2.85   7.80  3.43  1.57 1031 1004  1.00  0.40 
  326  -2.82   7.77  3.43  1.57 1011 1024  1.00  0.40 
  327  -3.00   7.84  3.34  1.59  968  992  1.00  0.40 
  328  -3.12   7.87  3.29  1.60  986  984  1.00  0.40 
  329  -3.16   7.82  3.27  1.58 1008 1026  1.00  0.40 
  330  -3.03   7.82  3.37  1.59  985  979  1.00  0.40 
  331  -3.11   7.89  3.34  1.62 1017  993  1.00  0.40 
  332  -3.18   7.83  3.37  1.60  970  985  1.00  0.40 
  333  -3.18   7.81  3.39  1.58 1022  963  1.00  0.40 
  334  -3.16   7.82  3.37  1.58  962  969  1.00  0.40 
  335  -3.25   7.79  3.35  1.58  973  980  1.00  0.40 
  336  -3.18   7.82  3.39  1.59 1012 1030  1.00  0.40 
  337  -3.20   7.82  3.33  1.59  933  995  1.00  0.40 
  338  -3.23   7.80  3.34  1.60 1000 1048  1.00  0.40 
  339  -3.16   7.77  3.41  1.61 1014  990  1.00  0.40 
  340  -3.12   7.76  3.45  1.62 1003  995  1.00  0.40 
  341  -3.14   7.76  3.44  1.64  970 1017  1.00  0.40 
  342  -3.09   7.81  3.50  1.65 1008  984  1.00  0.40 
  343  -2.90   7.79  3.59  1.63 1014 1013  1.00  0.40 
  344  -2.75   7.83  3.66  1.64 1007 1018  1.00  0.40 
  345  -2.71   7.84  3.66  1.63 1013  978  1.00  0.40 
  346  -2.72   7.88  3.70  1.64 1009 1006  1.00  0.40 
  347  -2.79   7.91  3.70  1.67 1028  988  1.00  0.40 
  348  -2.87   7.90  3.69  1.66  999 1015  1.00  0.40 
  349  -2.91   7.90  3.66  1.68 1033  968  1.00  0.40 
  350  -3.10   7.90  3.63  1.64  986  986  1.00  0.40 
  351  -3.05   7.90  3.66  1.65  959  947  1.00  0.40 
  352  -3.09   7.90  3.69  1.65  976 1019  1.00  0.40 
  353  -3.15   7.92  3.67  1.66  971  950  1.00  0.40 
  354  -3.17   7.92  3.69  1.65 1022  974  1.00  0.40 
  355  -3.37   7.98  3.59  1.67  951 1017  1.00  0.40 
  356  -3.44   8.02  3.59  1.66 1013  970  1.00  0.40 
  357  -3.44   8.03  3.57  1.67  984 1009  1.00  0.40 
  358  -3.32   8.02  3.62  1.67  979  957  1.00  0.40 
  359  -3.45   8.04  3.58  1.67  971 1011  1.00  0.40 
  360  -3.42   8.03  3.57  1.66 1014 1024  1.00  0.40 
  361  -3.54   8.00  3.53  1.63  988  997  1.00  0.40 
  362  -3.54   7.99  3.51  1.64  966  980  1.00  0.40 
  363  -3.52   8.00  3.55  1.65 1005  973  1.00  0.40 
  364  -3.52   7.97  3.55  1.66 1004 1012  1.00  0.40 
  365  -3.35   7.99  3.61  1.67 1021  961  1.00  0.40 
  366  -3.33   7.99  3.65  1.68 1013  971  1.00  0.40 
  367  -3.38   8.00  3.63  1.67 1028 1021  1.00  0.40 
  368  -3.47   8.00  3.64  1.66 1009 1037  1.00  0.40 
  369  -3.43   7.96  3.68  1.66  959  987  1.00  0.40 
  370  -3.50   7.99  3.65  1.65  991  997  1.00  0.40 
  371  -3.48   7.99  3.67  1.66  990 1026  1.00  0.40 
  372  -3.44   8.03  3.71  1.67  990  997  1.00  0.40 
  373  -3.52   7.97  3.73  1.63  965 1002  1.00  0.40 
  374  -3.66   8.02  3.66  1.63  982 1020  1.00  0.40 
  375  -3.74   8.05  3.62  1.62 1032 1010  1.00  0.40 
  376  -3.81   8.05  3.59  1.62  996 1009  1.00  0.40 
  377  -3.81   8.07  3.62  1.62 1002 1033  1.00  0.40 
  378  -3.77   8.05  3.61  1.63 1024 1043  1.00  0.40 
  379  -3.87   8.07  3.59  1.61  984  991  1.00  0.40 
  380  -3.85   8.08  3.56  1.61  968 1038  1.00  0.40 
  381  -3.95   8.09  3.57  1.65 1029  986  1.00  0.40 
  382  -4.04   8.10  3.51  1.61 1004  983  1.00  0.40 
  383  -0.09   8.10  1.50  1.62  990 1008  1.00  0.40 
  384  -0.04   8.14  1.50  1.60 1048 1004  1.00  0.40 
  385  -0.09   8.19  1.48  1.59 1002 1028  1.00  0.40 
  386  -0.09   8.18  1.49  1.57 1030  985  1.00  0.40 
  387  -0.10   8.18  1.49  1.60  973 1021  1.00  0.40 
  388  -0.12   8.20  1.50  1.60 1019  989  1.00  0.40 
  389  -0.16   8.15  1.54  1.59  979 1000  1.00  0.40 
  390  -0.17   8.17  1.54  1.60  967 1007  1.00  0.40 
  391  -0.18   8.20  1.58  1.62 1009 1013  1.00  0.40 
  392  -0.17   8.22  1.60  1.63  991 1008  1.00  0.40 
  393  -0.16   8.20  1.61  1.63 1035  971  1.00  0.40 
  394  -0.18   8.16  1.58  1.62  996  995  1.00  0.40 
  395  -0.18   8.16  1.58  1.61  993  996  1.00  0.40 
  396  -0.16   8.21  1.57  1.59  983  980  1.00  0.40 
  397  -0.15   8.22  1.60  1.58 1005 1004  1.00  0.40 
  398  -0.15   8.26  1.66  1.58 1024  987  1.00  0.40 
  399  -0.14   8.32  1.65  1.61  958 1001  1.00  0.40 
  400  -0.14   8.34  1.59  1.59 1002  991  1.00  0.40 
  401  -0.18   8.38  1.62  1.58  981  979  1.00  0.40 
  402  -0.16   8.40  1.63  1.59 1020  996  1.00  0.40 
  403  -0.17   8.39  1.66  1.58  979 1026  1.00  0.40 
  404  -0.18   8.43  1.67  1.58 1017  969  1.00  0.40 
  405  -0.10   8.41  1.67  1.55 1008 1004  1.00  0.40 
  406  -0.07   8.44  1.66  1.58  994  983  1.00  0.40 
  407  -0.11   8.48  1.64  1.61 1022  986  1.00  0.40 
  408  -0.14   8.51  1.68  1.63 1048 1041  1.00  0.40 
  409  -0.18   8.50  1.73  1.65 1018 1005  1.00  0.40 
  410  -0.18   8.54  1.73  1.65 1038  979  1.00  0.40 
  411  -0.17   8.56  1.72  1.64  987 1022  1.00  0.40 
  412  -0.18   8.56  1.70  1.65 1024 1006  1.00  0.40 
