gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  144  -0.91  -1.41  1.56  0.50  977  102  1.00  0.40 
  145  -1.01  -1.35  1.53  0.50 1005   99  1.00  0.40 
  146  -1.00  -1.26  1.59  0.50 1005   99  1.00  0.40 
  147  -0.91  -1.33  1.62  0.50  952  100  1.00  0.40 
  148  -0.96  -1.44  1.63  0.50  965   96  1.00  0.40 
  149  -0.92  -1.43  1.67  0.50 1042  105  1.00  0.40 
  150  -0.93  -1.28  1.65  0.50  971  110  1.00  0.40 
  151  -0.99  -1.14  1.66  0.49  974  105  1.00  0.40 
  152  -0.98  -1.20  1.68  0.49 1037  105  1.00  0.40 
  153  -1.00  -1.16  1.66  0.50 1056  118  1.00  0.40 
  154  -0.99  -1.21  1.68  0.52  976  102  1.00  0.40 
  155  -1.03  -1.27  1.69  0.54  996   98  1.00  0.40 
  156  -1.08  -1.30  1.68  0.55 1028   93  1.00  0.40 
  157  -1.11  -1.29  1.74  0.58 1008  108  1.00  0.40 
  158  -1.13  -1.22  1.74  0.54  967   94  1.00  0.40 
  159  -1.08  -1.17  1.72  0.51  996   86  1.00  0.40 
  160  -1.10  -1.32  1.70  0.52 1003  103  1.00  0.40 
  161  -1.08  -1.29  1.74  0.51  988  105  1.00  0.40 
  162  -1.07  -1.36  1.76  0.51 1001  102  1.00  0.40 
  163  -1.07  -1.44  1.79  0.51  988  104  1.00  0.40 
  164  -1.07  -1.31  1.78  0.53 1042   96  1.00  0.40 
  165  -1.08  -1.41  1.80  0.55 1022  107  1.00  0.40 
  166  -1.03  -1.35  1.80  0.53  946   95  1.00  0.40 
  167  -1.02  -1.42  1.82  0.54 1004  108  1.00  0.40 
  168  -0.99  -1.27  1.82  0.54  947  100  1.00  0.40 
  169  -1.00  -1.25  1.83  0.55  988  102  1.00  0.40 
  170  -1.02  -1.34  1.85  0.55 1016  108  1.00  0.40 
  171  -1.03  -1.38  1.83  0.56  977  111  1.00  0.40 
  172  -1.01  -1.43  1.80  0.55  973  100  1.00  0.40 
  173  -0.98  -1.44  1.80  0.56  985   99  1.00  0.40 
  174  -0.98  -1.50  1.84  0.59 1030   96  1.00  0.40 
  175  -0.98  -1.54  1.85  0.62  943  100  1.00  0.40 
  176  -0.95  -1.51  1.86  0.58 1021   78  1.00  0.40 
  177  -0.85  -1.53  1.90  0.59 1031  103  1.00  0.40 
  178  -0.81  -1.60  1.87  0.57  950  109  1.00  0.40 
  179  -0.76  -1.55  1.92  0.59  960  105  1.00  0.40 
  180  -0.73  -1.40  1.93  0.61  998   92  1.00  0.40 
  181  -0.67  -1.56  1.97  0.60 1022   98  1.00  0.40 
  182  -0.64  -1.55  1.93  0.57 1028   94  1.00  0.40 
  183  -0.61  -1.58  1.94  0.53 1000  109  1.00  0.40 
  184  -0.62  -1.48  1.93  0.55 1007  104  1.00  0.40 
  185  -0.53  -1.60  1.97  0.51  982   98  1.00  0.40 
  186  -0.45  -1.70  1.95  0.50  972   93  1.00  0.40 
  187  -0.43  -1.64  1.97  0.53 1031   98  1.00  0.40 
  188  -0.31  -1.71  2.05  0.52 1006   99  1.00  0.40 
  189  -0.27  -1.80  2.11  0.49  990  102  1.00  0.40 
  190  -0.22  -1.78  2.07  0.51 1019  111  1.00  0.40 
  191  -0.10  -1.81  2.08  0.49  994  110  1.00  0.40 
  192  -0.11  -1.85  2.12  0.51  994  103  1.00  0.40 
  193  -0.06  -1.88  2.18  0.48  995   84  1.00  0.40 
  194  -0.11  -1.94  2.23  0.45  963   96  1.00  0.40 
  195  -0.04  -1.94  2.19  0.46 1029   87  1.00  0.40 
  196  -0.03  -1.82  2.15  0.50 1016   79  1.00  0.40 
  197  -0.03  -1.82  2.19  0.50  978  109  1.00  0.40 
  198  -0.12  -1.62  2.19  0.55  960  102  1.00  0.40 
  199  -0.13  -1.69  2.19  0.52 1005  112  1.00  0.40 
  200  -0.09  -1.56  2.19  0.56  995   92  1.00  0.40 
  201   0.00  -1.49  2.22  0.56  958   93  1.00  0.40 
  202   0.08  -1.50  2.23  0.56 1013  103  1.00  0.40 
  203   0.10  -1.51  2.26  0.55  971  111  1.00  0.40 
  204   0.18  -1.49  2.26  0.52  969   94  1.00  0.40 
  205   0.26  -1.45  2.25  0.52 1026  111  1.00  0.40 
  206   0.24  -1.51  2.20  0.51 1023   98  1.00  0.40 
  207   0.23  -1.70  2.21  0.47 1036   93  1.00  0.40 
  208   0.24  -1.69  2.22  0.47 1009  100  1.00  0.40 
  209   0.29  -1.57  2.20  0.49  961  102  1.00  0.40 
  210   0.25  -1.55  2.17  0.49  993   88  1.00  0.40 
  211   0.23  -1.52  2.20  0.49 1052   90  1.00  0.40 
  212   0.24  -1.50  2.26  0.49 1011   99  1.00  0.40 
  213   0.30  -1.52  2.24  0.49 1014   89  1.00  0.40 
  214   0.27  -1.52  2.20  0.50  992  100  1.00  0.40 
  215   0.31  -1.56  2.26  0.50 1015  100  1.00  0.40 
  216   0.35  -1.49  2.28  0.50  979   99  1.00  0.40 
  217   0.37  -1.39  2.29  0.50 1017  105  1.00  0.40 
  218   0.49  -1.23  2.29  0.50 1027   90  1.00  0.40 
  219   0.55  -1.19  2.30  0.49  984  109  1.00  0.40 
  220   0.53  -1.18  2.26  0.49  993  118  1.00  0.40 
  221   0.53  -1.08  2.22  0.48 1030   99  1.00  0.40 
  222   0.58  -1.14  2.24  0.49  967  104  1.00  0.40 
  223   0.65  -1.15  2.30  0.49  966   99  1.00  0.40 
  224   0.71  -1.10  2.34  0.48 1024  108  1.00  0.40 
  225   0.70  -0.95  2.36  0.47  980   98  1.00  0.40 
  226   0.69  -0.88  2.39  0.46 1003   98  1.00  0.40 
  227   0.68  -0.89  2.38  0.44 1001  106  1.00  0.40 
  228   0.74  -0.84  2.40  0.43 1022   99  1.00  0.40 
  229   0.70  -0.75  2.44  0.40  982   93  1.00  0.40 
  230   0.74  -0.73  2.43  0.39 1014  101  1.00  0.40 
  231   0.81  -0.82  2.38  0.42 1003  103  1.00  0.40 
  232   0.88  -0.62  2.33  0.35  993   95  1.00  0.40 
  233   0.91  -0.61  2.34  0.35  976  101  1.00  0.40 
  234   0.88  -0.55  2.34  0.32  967   97  1.00  0.40 
  235   0.83  -0.52  2.37  0.31 1001   86  1.00  0.40 
  236   0.83  -0.50  2.37  0.30  988  104  1.00  0.40 
  237   0.84  -0.45  2.32  0.28 1027   97  1.00  0.40 
  238   0.85  -0.44  2.31  0.27  987  103  1.00  0.40 
  239   1.00  -0.37  2.29  0.23  990   86  1.00  0.40 
  240   1.05  -0.37  2.30  0.23 1013  103  1.00  0.40 
  241   0.99  -0.24  2.32  0.16  983   98  1.00  0.40 
  242   0.99  -0.27  2.34  0.18  978  110  1.00  0.40 
  243   1.02  -0.26  2.32  0.17  981   96  1.00  0.40 
  244   1.08  -0.24  2.32  0.16  987  104  1.00  0.40 
  245   1.13  -0.24  2.36  0.16  976   92  1.00  0.40 
  246   1.10  -0.16  2.33  0.11 1005  111  1.00  0.40 
  247   1.12  -0.17  2.33  0.12  975  112  1.00  0.40 
  248   1.06  -0.14  2.32  0.10  997   90  1.00  0.40 
  249   1.06  -0.08  2.26  0.06 1015   98  1.00  0.40 
  250   1.00  -0.07  2.23  0.05 1008  100  1.00  0.40 
  251   1.02   0.00  2.25  0.02  981   92  1.00  0.40 
  252   1.04  -0.01  2.24  0.01  974   94  1.00  0.40 
  253   1.01  -0.01  2.20  0.01 1030   92  1.00  0.40 
  254   1.06   0.00  2.23  0.00 1002   99  1.00  0.40 
  255   1.03   0.00  2.22  0.00 1006  114  1.00  0.40 
  256   1.04   0.00  2.25  0.00  988  100  1.00  0.40 
  257   1.03   0.00  2.24  0.00  997   99  1.00  0.40 
  258   1.10   0.00  2.25  0.00 1010   95  1.00  0.40 
  259   1.13   0.00  2.23  0.00  993  102  1.00  0.40 
  260   1.15   0.00  2.23  0.00 1010  103  1.00  0.40 
  261   1.16   0.00  2.22  0.00 1060   93  1.00  0.40 
  262   1.09   0.00  2.23  0.00  974  101  1.00  0.40 
  263   1.03   0.00  2.18  0.00 1021  101  1.00  0.40 
  264   1.03   0.00  2.22  0.00  975   95  1.00  0.40 
  265   1.06   0.00  2.19  0.00  990  100  1.00  0.40 
  266   1.10   0.00  2.22  0.00  988  103  1.00  0.40 
  267   1.08   0.00  2.24  0.00  953  101  1.00  0.40 
  268   0.98   0.00  2.21  0.00 1010  104  1.00  0.40 
  269   0.98   0.00  2.22  0.00 1014   97  1.00  0.40 
  270   0.99   0.00  2.23  0.00 1000   95  1.00  0.40 
  271   1.03   0.00  2.22  0.00 1010   89  1.00  0.40 
  272   0.98   0.00  2.20  0.00  967   84  1.00  0.40 
  273   0.95  -0.01  2.20  0.01  992   97  1.00  0.40 
  274   0.88  -0.01  2.20  0.01 1003  107  1.00  0.40 
  275   0.87  -0.02  2.22  0.02 1084   96  1.00  0.40 
  276   0.86  -0.05  2.21  0.04  984  104  1.00  0.40 
  277   0.88  -0.02  2.19  0.02  979   99  1.00  0.40 
  278   0.87  -0.01  2.23  0.01  988   97  1.00  0.40 
  279   0.86   0.00  2.22  0.00  997   96  1.00  0.40 
  280   0.81   0.00  2.21  0.00 1013  102  1.00  0.40 
  281   0.85   0.00  2.19  0.00  956   98  1.00  0.40 
  282   0.88   0.00  2.20  0.00  992  103  1.00  0.40 
  283   0.88   0.00  2.22  0.00 1012   97  1.00  0.40 
  284   0.88   0.00  2.24  0.00  984  108  1.00  0.40 
  285   0.90   0.00  2.26  0.00  954  102  1.00  0.40 
  286   1.01   0.00  2.26  0.00 1027  110  1.00  0.40 
  287   0.95  -0.02  2.21  0.01  988   95  1.00  0.40 
  288   0.98  -0.03  2.23  0.02 1009  108  1.00  0.40 
  289   0.94  -0.05  2.21  0.03 1025   87  1.00  0.40 
  290   0.98  -0.03  2.18  0.02 1025   96  1.00  0.40 
  291   1.05  -0.05  2.14  0.03 1034  101  1.00  0.40 
  292   1.09  -0.05  2.11  0.03 1034   86  1.00  0.40 
  293   1.15  -0.07  2.14  0.06 1060  104  1.00  0.40 
  294   1.19  -0.03  2.11  0.05 1003  111  1.00  0.40 
  295   1.08  -0.02  2.10  0.05 1045   91  1.00  0.40 
  296   1.19  -0.01  2.17  0.06  971   94  1.00  0.40 
  297   1.28   0.04  2.19  0.05  998  102  1.00  0.40 
  298   1.21  -0.01  2.20  0.04  984  107  1.00  0.40 
  299   1.17  -0.04  2.19  0.03  985  104  1.00  0.40 
  300   1.07  -0.03  2.18  0.02  971  114  1.00  0.40 
  301   1.21  -0.03  2.18  0.02  996  104  1.00  0.40 
  302   1.30  -0.04  2.19  0.03  996  102  1.00  0.40 
  303   1.32  -0.06  2.24  0.04  988  111  1.00  0.40 
  304   1.25  -0.07  2.22  0.05  953  112  1.00  0.40 
  305   1.32  -0.05  2.25  0.04 1039  109  1.00  0.40 
  306   1.29  -0.08  2.26  0.07 1042  104  1.00  0.40 
  307   1.25  -0.07  2.27  0.05 1038   98  1.00  0.40 
  308   1.26  -0.01  2.30  0.01 1007   99  1.00  0.40 
  309   1.25  -0.01  2.30  0.01  974  101  1.00  0.40 
  310   1.28   0.00  2.32  0.00 1010  105  1.00  0.40 
  311   1.21   0.00  2.33  0.00 1065   93  1.00  0.40 
  312   1.25   0.00  2.39  0.00  944  102  1.00  0.40 
  313   1.28   0.00  2.34  0.00  966  115  1.00  0.40 
  314   1.20   0.00  2.32  0.00  971  104  1.00  0.40 
  315   1.24   0.00  2.35  0.00 1000  107  1.00  0.40 
  316   1.20   0.00  2.38  0.00  985   99  1.00  0.40 
  317   1.18   0.00  2.39  0.00  993   88  1.00  0.40 
  318   1.24   0.00  2.39  0.00  934   99  1.00  0.40 
  319   1.25   0.00  2.39  0.00 1013  100  1.00  0.40 
  320   1.22   0.00  2.40  0.00  976  101  1.00  0.40 
  321   1.24   0.00  2.42  0.00 1035   91  1.00  0.40 
  322   1.26   0.00  2.44  0.00  988   97  1.00  0.40 
  323   1.42   0.00  2.43  0.00 1006  104  1.00  0.40 
  324   1.39   0.00  2.42  0.00 1023   98  1.00  0.40 
  325   1.29   0.00  2.47  0.00  990  102  1.00  0.40 
  326   1.33   0.00  2.52  0.00  970  102  1.00  0.40 
  327   1.36   0.02  2.56  0.01 1007  100  1.00  0.40 
  328   1.38   0.00  2.53  0.00 1037  112  1.00  0.40 
  329   1.28   0.00  2.56  0.00 1003  102  1.00  0.40 
  330   1.34  -0.01  2.58  0.01  999   99  1.00  0.40 
  331   1.39  -0.01  2.58  0.01  952  108  1.00  0.40 
  332   1.35  -0.04  2.59  0.03  993   95  1.00  0.40 
  333   1.28  -0.01  2.67  0.01 1002   91  1.00  0.40 
  334   1.21  -0.01  2.62  0.01  986   93  1.00  0.40 
  335   1.18  -0.03  2.55  0.02  972  102  1.00  0.40 
  336   1.22  -0.06  2.55  0.04  965   92  1.00  0.40 
  337   1.15  -0.10  2.54  0.08  973  100  1.00  0.40 
  338   1.20  -0.11  2.57  0.08 1013   94  1.00  0.40 
  339   1.22  -0.13  2.57  0.10 1015  107  1.00  0.40 
  340   1.21  -0.14  2.57  0.10  981  111  1.00  0.40 
  341   1.16  -0.15  2.57  0.11  965  112  1.00  0.40 
  342   1.07  -0.16  2.55  0.12 1025  103  1.00  0.40 
  343   1.08  -0.18  2.57  0.13 1018  110  1.00  0.40 
  344   1.02  -0.17  2.55  0.12  978  108  1.00  0.40 
  345   1.16  -0.17  2.54  0.12 1037  109  1.00  0.40 
  346   1.19  -0.23  2.58  0.16  986   96  1.00  0.40 
  347   1.18  -0.18  2.61  0.13  985  113  1.00  0.40 
  348   1.20  -0.22  2.64  0.15  968   96  1.00  0.40 
  349   1.19  -0.20  2.66  0.14  997  109  1.00  0.40 
  350   1.18  -0.22  2.67  0.16 1010  103  1.00  0.40 
  351   1.18  -0.22  2.65  0.16  965   97  1.00  0.40 
  352   1.26  -0.22  2.65  0.16 1026   95  1.00  0.40 
  353   1.17  -0.20  2.63  0.16 1000  103  1.00  0.40 
  354   1.07  -0.17  2.65  0.14 1005  105  1.00  0.40 
  355   1.01  -0.18  2.65  0.15 1023   85  1.00  0.40 
  356   1.02  -0.21  2.63  0.18  967   91  1.00  0.40 
  357   1.05  -0.27  2.66  0.23 1008  108  1.00  0.40 
  358   1.07  -0.26  2.66  0.23  978   84  1.00  0.40 
  359   1.16  -0.17  2.71  0.17  976   96  1.00  0.40 
  360   1.07  -0.13  2.71  0.12 1035  105  1.00  0.40 
  361   1.12  -0.21  2.72  0.18  937   98  1.00  0.40 
  362   1.07  -0.25  2.72  0.24 1048   81  1.00  0.40 
  363   1.15  -0.30  2.74  0.25 1029   95  1.00  0.40 
  364   1.24  -0.40  2.77  0.31  977   97  1.00  0.40 
  365   1.26  -0.43  2.80  0.33 1033   96  1.00  0.40 
  366   1.31  -0.45  2.78  0.34  979   92  1.00  0.40 
  367   1.33  -0.41  2.80  0.32  989   96  1.00  0.40 
  368   1.41  -0.41  2.83  0.35 1005  101  1.00  0.40 
  369   1.46  -0.42  2.88  0.31  979   93  1.00  0.40 
  370   1.42  -0.49  2.82  0.32  975   97  1.00  0.40 
  371   1.55  -0.52  2.89  0.33 1031   95  1.00  0.40 
  372   1.46  -0.53  2.82  0.32  997   98  1.00  0.40 
  373   1.47  -0.56  2.87  0.34  993   92  1.00  0.40 
  374   1.42  -0.57  2.85  0.35 1014   97  1.00  0.40 
  375   1.41  -0.57  2.87  0.34 1010   84  1.00  0.40 
  376   1.46  -0.63  2.87  0.37  995   99  1.00  0.40 
  377   1.57  -0.67  2.89  0.38  997  103  1.00  0.40 
  378   1.55  -0.65  2.87  0.38  994   91  1.00  0.40 
  379   1.46  -0.60  2.84  0.36  993  103  1.00  0.40 
  380   1.48  -0.63  2.85  0.37 1032  101  1.00  0.40 
  381   1.42  -0.62  2.84  0.37  994  104  1.00  0.40 
  382   1.33  -0.68  2.82  0.39  985   86  1.00  0.40 
  383   1.33  -0.77  2.87  0.42 1003  105  1.00  0.40 
  384   1.35  -0.83  2.89  0.43 1021  108  1.00  0.40 
  385   1.32  -0.78  2.90  0.42  999   88  1.00  0.40 
  386   1.28  -0.84  2.92  0.44 1000   97  1.00  0.40 
  387   1.25  -0.77  2.94  0.43 1025   95  1.00  0.40 
  388   1.27  -0.82  2.88  0.46  980  107  1.00  0.40 
  389   1.43  -0.69  2.93  0.42 1044  102  1.00  0.40 
  390   1.47  -0.72  2.95  0.45  994   96  1.00  0.40 
  391   1.42  -0.76  2.92  0.44 1008   95  1.00  0.40 
  392   1.41  -0.85  2.95  0.47 1018   98  1.00  0.40 
  393   1.47  -0.85  2.90  0.47 1008   89  1.00  0.40 
  394   1.40  -0.85  2.92  0.46  973  114  1.00  0.40 
  395   1.48  -0.76  2.93  0.43  965  100  1.00  0.40 
  396   1.54  -0.87  2.93  0.46  994  107  1.00  0.40 
  397   1.51  -0.82  2.91  0.43 1032  104  1.00  0.40 
  398   1.52  -0.72  2.95  0.40 1024  103  1.00  0.40 
  399   1.58  -0.72  3.00  0.40  982  108  1.00  0.40 
  400   1.55  -0.73  3.01  0.41  976   99  1.00  0.40 
  401   1.53  -0.64  3.03  0.37 1024   89  1.00  0.40 
  402   1.54  -0.64  3.03  0.37 1022   95  1.00  0.40 
  403   1.47  -0.56  3.00  0.34 1019  101  1.00  0.40 
  404   1.51  -0.62  2.98  0.36  995  100  1.00  0.40 
  405   1.59  -0.62  3.03  0.36 1003  111  1.00  0.40 
  406   1.60  -0.74  3.01  0.41  990  104  1.00  0.40 
  407   1.62  -0.73  3.01  0.41 1025   99  1.00  0.40 
  408   1.60  -0.81  2.97  0.45 1024   98  1.00  0.40 
  409   1.59  -0.81  2.94  0.43  969  115  1.00  0.40 
  410   1.50  -0.71  2.93  0.40 1001  107  1.00  0.40 
  411   1.54  -0.83  2.93  0.43 1012  102  1.00  0.40 
  412   1.50  -0.89  2.95  0.45  993   98  1.00  0.40 
  413   1.52  -0.88  3.00  0.45  996   96  1.00  0.40 
  414   1.52  -0.98  3.01  0.47 1019   98  1.00  0.40 
