  274 	 -2.28 	 -3.12	  3.72	  0.91     1022      102  1.00  0.40 
  275 	 -2.17 	 -3.14	  3.72	  0.89     1011       93  1.00  0.40 
  276 	 -2.26 	 -3.21	  3.79	  0.83      965      114  1.00  0.40 
  277 	 -2.18 	 -3.26	  3.86	  0.78     1005       96  1.00  0.40 
  278 	 -2.18 	 -3.27	  3.86	  0.77      981       83  1.00  0.40 
  279 	 -2.17 	 -3.24	  3.93	  0.79     1018      106  1.00  0.40 
  280 	 -2.10 	 -3.27	  3.99	  0.76     1022       94  1.00  0.40 
  281 	 -2.15 	 -3.32	  4.04	  0.71     1000       98  1.00  0.40 
  282 	 -2.18 	 -3.45	  4.05	  0.50     1026       95  1.00  0.40 
  283 	 -2.20 	 -3.46	  4.11	  0.48     1020      103  1.00  0.40 
  284 	 -2.14 	 -3.51	  4.19	  0.40     1016       99  1.00  0.40 
  285 	 -2.20 	 -3.49	  4.19	  0.43     1000       97  1.00  0.40 
  286 	 -2.38 	 -3.49	  4.22	  0.43      992      101  1.00  0.40 
  287 	 -2.25 	 -3.49	  4.21	  0.43     1026      102  1.00  0.40 
  288 	 -2.26 	 -3.56	  4.18	  0.31      979       95  1.00  0.40 
  289 	 -2.10 	 -3.53	  4.12	  0.36      985       94  1.00  0.40 
  290 	 -2.18 	 -3.51	  4.13	  0.40     1018      102  1.00  0.40 
  291 	 -2.09 	 -3.53	  4.17	  0.37     1050      113  1.00  0.40 
  292 	 -2.14 	 -3.56	  4.27	  0.31      993      102  1.00  0.40 
  293 	 -2.14 	 -3.56	  4.31	  0.30     1002      104  1.00  0.40 
  294 	 -1.93 	 -3.57	  4.34	  0.29     1038      102  1.00  0.40 
  295 	 -1.73 	 -3.51	  4.35	  0.41      999      108  1.00  0.40 
  296 	 -1.75 	 -3.48	  4.36	  0.45     1019      100  1.00  0.40 
  297 	 -1.68 	 -3.43	  4.35	  0.54      994      113  1.00  0.40 
  298 	 -1.61 	 -3.47	  4.41	  0.50      981       92  1.00  0.40 
  299 	 -1.66 	 -3.48	  4.48	  0.48      988      104  1.00  0.40 
  300 	 -1.67 	 -3.46	  4.49	  0.50     1018      100  1.00  0.40 
  301 	 -1.60 	 -3.46	  4.53	  0.50      988      113  1.00  0.40 
  302 	 -1.44 	 -3.42	  4.51	  0.56     1062       99  1.00  0.40 
  303 	 -1.41 	 -3.35	  4.54	  0.67     1048       99  1.00  0.40 
  304 	 -1.46 	 -3.36	  4.58	  0.64     1051       99  1.00  0.40 
  305 	 -1.35 	 -3.37	  4.60	  0.63      991      101  1.00  0.40 
  306 	 -1.29 	 -3.41	  4.50	  0.57      997      100  1.00  0.40 
  307 	 -1.28 	 -3.40	  4.53	  0.58     1017      106  1.00  0.40 
  308 	 -1.33 	 -3.40	  4.56	  0.59      957      106  1.00  0.40 
  309 	 -1.28 	 -3.25	  4.63	  0.79     1011       93  1.00  0.40 
  310 	 -1.23 	 -3.34	  4.74	  0.68      976       90  1.00  0.40 
  311 	 -1.16 	 -3.33	  4.81	  0.68     1085       98  1.00  0.40 
  312 	 -1.25 	 -3.36	  4.79	  0.64      970       93  1.00  0.40 
  313 	 -1.14 	 -3.41	  4.83	  0.57      997      101  1.00  0.40 
  314 	 -1.09 	 -3.45	  4.89	  0.50      969      103  1.00  0.40 
  315 	 -1.16 	 -3.43	  4.90	  0.53     1008       85  1.00  0.40 
  316 	 -1.17 	 -3.49	  4.95	  0.43     1002      106  1.00  0.40 
  317 	 -0.93 	 -3.54	  4.98	  0.35      990       94  1.00  0.40 
  318 	 -0.84 	 -3.52	  5.02	  0.38      961       89  1.00  0.40 
  319 	 -0.88 	 -3.49	  5.02	  0.43      996       94  1.00  0.40 
  320 	 -0.59 	 -3.50	  4.97	  0.43      994      103  1.00  0.40 
  321 	 -0.62 	 -3.49	  5.04	  0.44      982       99  1.00  0.40 
  322 	 -0.53 	 -3.51	  4.97	  0.40      989       92  1.00  0.40 
  323 	 -0.67 	 -3.54	  4.94	  0.35     1004       92  1.00  0.40 
  324 	 -0.63 	 -3.55	  4.95	  0.32      962      103  1.00  0.40 
  325 	 -0.58 	 -3.55	  5.00	  0.32     1031       98  1.00  0.40 
  326 	 -0.56 	 -3.56	  4.99	  0.31      974       96  1.00  0.40 
  327 	 -0.46 	 -3.59	  4.95	  0.23     1015       96  1.00  0.40 
  328 	 -0.51 	 -3.59	  4.97	  0.25     1010       99  1.00  0.40 
  329 	 -0.44 	 -3.63	  5.01	  0.15     1014       92  1.00  0.40 
  330 	 -0.51 	 -3.63	  4.92	  0.17      986      104  1.00  0.40 
  331 	 -0.61 	 -3.65	  4.98	  0.12     1003       84  1.00  0.40 
  332 	 -0.43 	 -3.68	  4.93	  0.05     1028       84  1.00  0.40 
  333 	 -0.23 	 -3.68	  4.96	  0.04      981      100  1.00  0.40 
  334 	 -0.11 	 -3.69	  4.91	  0.02      985       89  1.00  0.40 
  335 	 -0.21 	 -3.71	  4.86	  0.03      975       95  1.00  0.40 
  336 	 -0.23 	 -3.69	  4.93	  0.02     1026       98  1.00  0.40 
  337 	 -0.10 	 -3.68	  4.98	  0.04      995       99  1.00  0.40 
  338 	 -0.15 	 -3.69	  5.06	  0.05      999      100  1.00  0.40 
  339 	 -0.08 	 -3.69	  5.00	  0.05     1034       93  1.00  0.40 
  340 	  0.04 	 -3.69	  4.96	  0.04     1003      117  1.00  0.40 
  341 	 -0.03 	 -3.70	  5.02	  0.03     1021       95  1.00  0.40 
  342 	 -0.25 	 -3.70	  5.02	  0.01     1001      110  1.00  0.40 
  343 	 -0.34 	 -3.70	  5.07	  0.01      990      101  1.00  0.40 
  344 	 -0.26 	 -3.71	  5.11	  0.02     1005      102  1.00  0.40 
  345 	 -0.23 	 -3.71	  5.17	  0.02      971       87  1.00  0.40 
