// Initial random seed:
1618752441790

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  101  -1.65  -2.10  1.94  0.51  983  990  1.00  0.40 
  102  -1.44  -2.20  1.97  0.46  965 1043  1.00  0.40 
  103  -1.22  -2.30  2.00  0.41 1005  983  1.00  0.40 
  104  -0.94  -2.34  2.04  0.38 1015  984  1.00  0.40 
  105  -0.58  -2.39  2.06  0.36  983 1017  1.00  0.40 
  106  -0.05  -2.43  2.06  0.34  963 1014  1.00  0.40 
  107   0.42  -2.46  2.03  0.32 1003  991  1.00  0.40 
  108   0.82  -2.49  2.03  0.29 1005 1032  1.00  0.40 
  109   1.10  -2.52  2.01  0.28 1025  981  1.00  0.40 
  110   1.34  -2.53  2.00  0.28 1007 1009  1.00  0.40 
  111   1.63  -2.55  1.99  0.26 1011 1018  1.00  0.40 
  112   1.87  -2.55  1.96  0.27  966 1007  1.00  0.40 
  113   2.18  -2.59  1.88  0.24  973 1034  1.00  0.40 
  114   2.45  -2.60  1.81  0.23  966 1035  1.00  0.40 
  115   2.57  -2.61  1.82  0.22 1002  991  1.00  0.40 
  116   2.89  -2.61  1.76  0.22  978 1019  1.00  0.40 
  117   3.02  -2.61  1.76  0.23 1014 1001  1.00  0.40 
  118   3.06  -2.63  1.71  0.21  966  963  1.00  0.40 
  119   3.14  -2.66  1.69  0.21 1043  990  1.00  0.40 
  120   3.18  -2.68  1.71  0.21  993 1001  1.00  0.40 
  121   3.27  -2.65  1.67  0.22  981  986  1.00  0.40 
  122   3.34  -2.67  1.68  0.22 1036  995  1.00  0.40 
  123   3.32  -2.69  1.66  0.19  966 1023  1.00  0.40 
  124   3.41  -2.68  1.67  0.20  969 1001  1.00  0.40 
  125   3.48  -2.69  1.65  0.19 1019  977  1.00  0.40 
  126   3.59  -2.69  1.65  0.20  985 1003  1.00  0.40 
  127   3.60  -2.69  1.64  0.20  988 1043  1.00  0.40 
  128   3.65  -2.68  1.70  0.21  964  982  1.00  0.40 
  129   3.64  -2.69  1.68  0.21  976  985  1.00  0.40 
  130   3.68  -2.70  1.69  0.22 1010  997  1.00  0.40 
  131   3.69  -2.70  1.65  0.22 1000 1023  1.00  0.40 
  132   3.70  -2.71  1.68  0.24 1003 1008  1.00  0.40 
  133   3.72  -2.70  1.71  0.24 1018  973  1.00  0.40 
  134   3.71  -2.70  1.70  0.25 1003  990  1.00  0.40 
  135   3.70  -2.70  1.69  0.26  997 1024  1.00  0.40 
  136   3.68  -2.72  1.64  0.26  998  958  1.00  0.40 
  137   3.67  -2.72  1.61  0.25  974  989  1.00  0.40 
  138   3.67  -2.68  1.63  0.27  975 1010  1.00  0.40 
  139   3.65  -2.70  1.63  0.26  961  982  1.00  0.40 
  140   3.65  -2.74  1.61  0.24  994 1007  1.00  0.40 
  141   3.66  -2.73  1.65  0.27 1028 1008  1.00  0.40 
  142   3.68  -2.70  1.65  0.27 1038  999  1.00  0.40 
  143   3.69  -2.71  1.65  0.28 1019 1017  1.00  0.40 
  144   3.68  -2.72  1.67  0.28 1046  994  1.00  0.40 
  145   3.65  -2.71  1.62  0.29  957  955  1.00  0.40 
  146   3.64  -2.71  1.64  0.29 1022  963  1.00  0.40 
  147   3.67  -2.73  1.64  0.26  963 1012  1.00  0.40 
  148   3.68  -2.73  1.67  0.25  947 1032  1.00  0.40 
  149   3.69  -2.74  1.70  0.25  964 1001  1.00  0.40 
  150   3.69  -2.75  1.71  0.25 1004 1050  1.00  0.40 
  151   3.65  -2.74  1.69  0.24 1006  953  1.00  0.40 
  152   3.65  -2.73  1.67  0.24  968  952  1.00  0.40 
  153   3.65  -2.72  1.69  0.25 1009  996  1.00  0.40 
  154   3.66  -2.67  1.69  0.28  970  991  1.00  0.40 
  155   3.65  -2.67  1.67  0.28  976 1031  1.00  0.40 
  156   3.64  -2.69  1.67  0.30 1005 1024  1.00  0.40 
  157   3.63  -2.69  1.70  0.31 1045  991  1.00  0.40 
  158   3.62  -2.70  1.72  0.32 1005 1008  1.00  0.40 
  159   3.62  -2.68  1.74  0.33  991 1011  1.00  0.40 
  160   3.61  -2.67  1.73  0.33 1015 1001  1.00  0.40 
  161   3.62  -2.67  1.74  0.34 1041 1008  1.00  0.40 
  162   3.61  -2.63  1.71  0.35  945  992  1.00  0.40 
  163   3.60  -2.64  1.69  0.35 1009  988  1.00  0.40 
  164   3.61  -2.64  1.71  0.36 1001  975  1.00  0.40 
  165   3.63  -2.66  1.74  0.38  976 1003  1.00  0.40 
  166   3.65  -2.67  1.76  0.39  989 1009  1.00  0.40 
  167   3.65  -2.62  1.75  0.40 1020 1030  1.00  0.40 
  168   3.64  -2.61  1.77  0.40 1013 1016  1.00  0.40 
  169   3.64  -2.65  1.77  0.38  999 1014  1.00  0.40 
  170   3.64  -2.67  1.75  0.37 1020 1057  1.00  0.40 
  171   3.62  -2.62  1.78  0.37 1015  979  1.00  0.40 
  172   3.61  -2.63  1.78  0.38 1035  976  1.00  0.40 
  173   3.64  -2.65  1.82  0.39 1006 1018  1.00  0.40 
  174   3.65  -2.69  1.83  0.39 1000 1015  1.00  0.40 
  175   3.65  -2.69  1.84  0.41 1007 1033  1.00  0.40 
  176   3.67  -2.68  1.91  0.41  994  988  1.00  0.40 
  177   3.65  -2.67  1.91  0.41 1011 1023  1.00  0.40 
  178   3.65  -2.71  1.92  0.41 1005  984  1.00  0.40 
  179   3.66  -2.71  1.93  0.41 1050  978  1.00  0.40 
  180   3.67  -2.72  1.98  0.37  987  948  1.00  0.40 
  181   3.65  -2.70  1.98  0.37 1013 1021  1.00  0.40 
  182   3.66  -2.67  2.03  0.37 1039 1004  1.00  0.40 
  183   3.66  -2.66  2.03  0.37  994 1007  1.00  0.40 
  184   3.67  -2.66  2.04  0.37 1038  988  1.00  0.40 
  185   3.66  -2.61  2.10  0.39  986 1008  1.00  0.40 
  186   3.69  -2.63  2.08  0.39 1022 1027  1.00  0.40 
  187   3.69  -2.67  2.06  0.40 1024 1002  1.00  0.40 
  188   3.68  -2.67  2.06  0.39 1016  996  1.00  0.40 
  189   3.68  -2.67  2.04  0.39  971 1033  1.00  0.40 
  190   3.70  -2.66  2.00  0.39  984  969  1.00  0.40 
  191   3.68  -2.62  1.97  0.43 1050  965  1.00  0.40 
  192   3.67  -2.58  1.99  0.41 1006  964  1.00  0.40 
  193   3.68  -2.57  2.02  0.42  996  984  1.00  0.40 
  194   3.67  -2.55  2.05  0.41 1013  995  1.00  0.40 
  195   3.68  -2.54  2.02  0.42 1011  983  1.00  0.40 
  196   3.73  -2.54  2.06  0.43  997  983  1.00  0.40 
  197   3.76  -2.52  2.04  0.43  945  959  1.00  0.40 
  198   3.78  -2.51  2.06  0.43 1004 1017  1.00  0.40 
  199   3.79  -2.50  2.09  0.44 1003  997  1.00  0.40 
  200   3.77  -2.50  2.03  0.42 1030 1040  1.00  0.40 
  201   3.77  -2.47  2.03  0.42 1040 1016  1.00  0.40 
  202   3.76  -2.49  2.06  0.41  966 1004  1.00  0.40 
  203   3.76  -2.48  2.02  0.40 1014  992  1.00  0.40 
  204   3.79  -2.48  2.08  0.40 1015 1046  1.00  0.40 
  205   3.78  -2.51  2.04  0.39 1012 1005  1.00  0.40 
  206   3.75  -2.48  2.05  0.38 1002  985  1.00  0.40 
  207   3.71  -2.50  2.03  0.38  980 1036  1.00  0.40 
  208   3.73  -2.53  1.99  0.38 1001 1001  1.00  0.40 
  209   3.69  -2.52  1.90  0.40  985 1025  1.00  0.40 
  210   3.71  -2.51  1.89  0.38 1009 1010  1.00  0.40 
  211   3.67  -2.53  1.89  0.36  998  979  1.00  0.40 
  212   3.67  -2.48  1.93  0.38  980  974  1.00  0.40 
  213   3.68  -2.45  1.99  0.40  997  970  1.00  0.40 
  214   3.68  -2.46  1.99  0.41  978  948  1.00  0.40 
  215   3.70  -2.48  2.01  0.40 1029 1001  1.00  0.40 
  216   3.71  -2.47  2.02  0.42  981 1009  1.00  0.40 
  217   3.70  -2.46  2.01  0.43  986 1003  1.00  0.40 
  218   3.72  -2.45  2.02  0.43  974 1011  1.00  0.40 
  219   3.67  -2.42  2.02  0.43 1004  990  1.00  0.40 
  220   3.64  -2.37  1.98  0.46 1014  982  1.00  0.40 
  221   3.65  -2.35  2.02  0.45 1001 1031  1.00  0.40 
  222   3.63  -2.32  2.04  0.47  988  982  1.00  0.40 
  223   3.63  -2.27  2.00  0.51  989  994  1.00  0.40 
  224   3.66  -2.28  2.05  0.51 1020  983  1.00  0.40 
  225   3.69  -2.24  2.05  0.53  996 1031  1.00  0.40 
  226   3.68  -2.23  2.06  0.53 1009 1030  1.00  0.40 
  227   3.68  -2.16  2.02  0.55 1026  980  1.00  0.40 
  228   3.65  -2.13  2.00  0.57  990  996  1.00  0.40 
  229   3.66  -2.08  2.01  0.60  990 1018  1.00  0.40 
  230   3.65  -2.05  1.98  0.63 1025  966  1.00  0.40 
  231   3.67  -2.06  2.03  0.63  956 1008  1.00  0.40 
  232   3.64  -2.06  2.05  0.65  953 1028  1.00  0.40 
  233   3.67  -1.94  2.11  0.68  997 1046  1.00  0.40 
  234   3.66  -1.85  2.07  0.72  987 1000  1.00  0.40 
  235   3.68  -1.79  2.09  0.75  994 1027  1.00  0.40 
  236   3.71  -1.70  2.13  0.77 1008 1048  1.00  0.40 
  237   3.75  -1.62  2.16  0.81  990  987  1.00  0.40 
  238   3.77  -1.52  2.15  0.84 1020 1026  1.00  0.40 
  239   3.75  -1.39  2.15  0.90  987  992  1.00  0.40 
  240   3.77  -1.28  2.20  0.94 1007  977  1.00  0.40 
  241   3.74  -1.04  2.22  1.01  993  972  1.00  0.40 
  242   3.74  -0.85  2.23  1.06  975  962  1.00  0.40 
  243   3.73  -0.63  2.24  1.10 1010 1009  1.00  0.40 
  244   3.74  -0.40  2.25  1.12  963 1035  1.00  0.40 
  245   3.76   0.11  2.29  1.15 1027 1005  1.00  0.40 
  246   3.80   0.53  2.29  1.14 1028  986  1.00  0.40 
  247   3.82   1.04  2.32  1.10 1009  978  1.00  0.40 
  248   3.83   1.58  2.35  1.00 1049 1035  1.00  0.40 
  249   3.86   2.11  2.37  0.85 1010 1021  1.00  0.40 
  250   3.93   2.51  2.43  0.71  988 1012  1.00  0.40 
  251   3.97   2.93  2.47  0.52  979 1004  1.00  0.40 
  252   4.01   3.14  2.55  0.41 1019 1014  1.00  0.40 
  253   4.05   3.34  2.59  0.31  996  986  1.00  0.40 
  254   4.10   3.53  2.63  0.20  971 1000  1.00  0.40 
  255   4.20   3.64  2.68  0.14  959 1005  1.00  0.40 
  256   4.27   3.70  2.80  0.11 1034  991  1.00  0.40 
  257   4.33   3.74  2.86  0.09 1043 1048  1.00  0.40 
  258   4.39   3.80  2.93  0.05  983  956  1.00  0.40 
  259   4.49   3.81  3.03  0.04  982 1011  1.00  0.40 
  260   4.56   3.81  3.09  0.04 1001  989  1.00  0.40 
  261   4.71   3.84  3.17  0.02  971 1016  1.00  0.40 
  262   4.87   3.85  3.28  0.02 1037 1015  1.00  0.40 
  263   5.04   3.85  3.41  0.02  982  979  1.00  0.40 
  264   5.14   3.86  3.48  0.02  986 1002  1.00  0.40 
  265   5.26   3.85  3.55  0.02 1033 1010  1.00  0.40 
  266   5.37   3.85  3.60  0.02  980  956  1.00  0.40 
  267   5.51   3.84  3.67  0.02 1015 1017  1.00  0.40 
  268   5.60   3.85  3.68  0.02  948  991  1.00  0.40 
  269   5.72   3.85  3.71  0.03 1059 1017  1.00  0.40 
  270   5.79   3.85  3.72  0.03 1037  998  1.00  0.40 
  271   5.86   3.86  3.74  0.02 1029 1018  1.00  0.40 
  272   5.92   3.86  3.74  0.03  991  989  1.00  0.40 
  273   6.00   3.87  3.76  0.04 1006  941  1.00  0.40 
  274   6.04   3.87  3.82  0.04 1044  993  1.00  0.40 
  275   6.16   3.87  3.81  0.04 1009  981  1.00  0.40 
  276   6.20   3.86  3.85  0.05  992 1009  1.00  0.40 
  277   6.16   3.88  3.89  0.07  963  986  1.00  0.40 
  278   6.30   3.90  3.91  0.09  963 1017  1.00  0.40 
  279   6.34   3.89  3.89  0.10  985 1008  1.00  0.40 
  280   6.41   3.87  3.91  0.11 1013  979  1.00  0.40 
  281   6.37   3.86  3.94  0.13 1010  991  1.00  0.40 
  282   6.46   3.88  3.92  0.14  968  952  1.00  0.40 
  283   6.48   3.90  3.95  0.15  984  985  1.00  0.40 
  284   6.58   3.87  3.96  0.18 1040 1000  1.00  0.40 
  285   6.59   3.88  3.93  0.18  972 1032  1.00  0.40 
  286   6.60   3.91  3.92  0.18  975 1010  1.00  0.40 
  287   6.70   3.93  3.91  0.19  979 1062  1.00  0.40 
  288   6.83   3.94  3.91  0.20  971 1006  1.00  0.40 
  289   6.92   3.95  3.93  0.22  984 1014  1.00  0.40 
  290   6.77   3.96  3.98  0.24  931 1023  1.00  0.40 
  291   6.78   4.01  3.98  0.25 1005 1015  1.00  0.40 
  292   6.84   3.99  3.98  0.26  978 1047  1.00  0.40 
  293   6.87   4.01  4.00  0.29 1017 1005  1.00  0.40 
  294   6.94   4.02  4.03  0.32  995 1008  1.00  0.40 
  295   7.04   4.03  4.03  0.37  969  993  1.00  0.40 
  296   7.01   4.04  4.05  0.39 1031 1015  1.00  0.40 
  297   7.07   4.05  4.03  0.42 1008 1033  1.00  0.40 
  298   7.16   4.10  4.05  0.45  972  985  1.00  0.40 
  299   7.17   4.13  4.06  0.48 1009  960  1.00  0.40 
  300   7.25   4.11  4.07  0.50 1035  970  1.00  0.40 
  301   7.35   4.16  4.06  0.54  982 1001  1.00  0.40 
  302   7.35   4.22  4.08  0.58  969 1013  1.00  0.40 
  303   7.43   4.26  4.10  0.58  993 1040  1.00  0.40 
  304   7.49   4.34  4.10  0.62 1022 1029  1.00  0.40 
  305   7.70   4.38  4.06  0.66  992 1015  1.00  0.40 
  306   7.71   4.48  4.05  0.68  984 1029  1.00  0.40 
  307   7.75   4.56  4.04  0.71 1003  983  1.00  0.40 
  308   7.74   4.55  4.03  0.72  967 1005  1.00  0.40 
  309   7.82   4.65  3.99  0.76  992 1018  1.00  0.40 
  310   7.96   4.73  4.00  0.79  967  992  1.00  0.40 
  311   7.97   4.88  4.03  0.83 1006  993  1.00  0.40 
  312   7.96   4.98  4.08  0.87  959  989  1.00  0.40 
  313   7.92   5.04  4.12  0.90 1001  989  1.00  0.40 
  314   7.92   5.09  4.13  0.92 1042 1027  1.00  0.40 
  315   7.97   5.27  4.13  0.96 1010  973  1.00  0.40 
  316   7.99   5.43  4.13  0.99 1005 1021  1.00  0.40 
  317   8.09   5.59  4.17  1.05 1013 1057  1.00  0.40 
  318   8.24   5.76  4.15  1.10 1004 1010  1.00  0.40 
  319   8.28   5.93  4.18  1.14 1001  968  1.00  0.40 
  320   8.26   6.15  4.22  1.21  972 1003  1.00  0.40 
  321   8.21   6.35  4.27  1.26 1002  974  1.00  0.40 
  322   8.27   6.40  4.31  1.29  954  998  1.00  0.40 
  323   8.29   6.65  4.33  1.36 1016  980  1.00  0.40 
  324   8.28   6.83  4.41  1.41 1008 1009  1.00  0.40 
  325   8.33   7.14  4.41  1.49  981  999  1.00  0.40 
  326   8.27   7.33  4.48  1.56  968  992  1.00  0.40 
  327   8.09   7.60  4.54  1.62 1003 1009  1.00  0.40 
  328   7.96   7.80  4.59  1.65 1010 1015  1.00  0.40 
  329   7.98   7.96  4.61  1.69 1062 1006  1.00  0.40 
  330   7.86   8.20  4.66  1.72  964  983  1.00  0.40 
  331   7.54   8.37  4.69  1.73  990  986  1.00  0.40 
  332   7.21   8.54  4.76  1.74  998  974  1.00  0.40 
  333   6.99   8.67  4.77  1.74 1043 1022  1.00  0.40 
  334   6.79   8.73  4.79  1.75 1040 1012  1.00  0.40 
  335   6.30   8.87  4.78  1.75  974  993  1.00  0.40 
  336   6.05   9.01  4.77  1.74 1032  969  1.00  0.40 
  337   5.78   9.12  4.77  1.71  993 1009  1.00  0.40 
  338   5.58   9.28  4.76  1.67 1008  968  1.00  0.40 
  339   5.18   9.39  4.70  1.64 1018 1036  1.00  0.40 
  340   4.83   9.51  4.61  1.60  995  993  1.00  0.40 
  341   4.45   9.63  4.54  1.55 1000  989  1.00  0.40 
  342   4.03   9.77  4.39  1.47 1034  994  1.00  0.40 
  343   3.71   9.85  4.26  1.42  962 1011  1.00  0.40 
  344   3.42   9.96  4.16  1.36  991  991  1.00  0.40 
  345   3.05  10.04  3.95  1.29  960  978  1.00  0.40 
  346   2.71  10.05  3.75  1.28  986 1008  1.00  0.40 
  347   2.51  10.08  3.64  1.25  998  998  1.00  0.40 
  348   2.29  10.12  3.54  1.25  986  997  1.00  0.40 
  349   2.08  10.17  3.42  1.21  955 1021  1.00  0.40 
  350   1.96  10.22  3.38  1.16  962 1015  1.00  0.40 
  351   1.92  10.22  3.39  1.17  997 1056  1.00  0.40 
  352   1.82  10.22  3.35  1.20  987  998  1.00  0.40 
  353   1.79  10.23  3.35  1.22  984  994  1.00  0.40 
  354   1.71  10.22  3.28  1.23  993  974  1.00  0.40 
  355   1.65  10.22  3.26  1.22  970 1062  1.00  0.40 
  356   1.58  10.25  3.23  1.20 1025  994  1.00  0.40 
  357   1.51  10.29  3.19  1.20  962  963  1.00  0.40 
  358   1.50  10.27  3.21  1.21 1036  995  1.00  0.40 
  359   1.53  10.31  3.22  1.21 1007  993  1.00  0.40 
  360   1.56  10.28  3.21  1.24 1025 1012  1.00  0.40 
  361   1.50  10.20  3.19  1.31  998 1032  1.00  0.40 
  362   1.44  10.20  3.17  1.32 1034 1015  1.00  0.40 
  363   1.46  10.16  3.21  1.39 1024  975  1.00  0.40 
  364   1.45  10.16  3.20  1.40  973  981  1.00  0.40 
  365   1.47  10.12  3.23  1.40 1041  988  1.00  0.40 
  366   1.41  10.10  3.17  1.42  988  992  1.00  0.40 
  367   1.40  10.09  3.19  1.41  981 1023  1.00  0.40 
  368   1.40  10.12  3.19  1.43  976  965  1.00  0.40 
  369   1.39  10.05  3.16  1.51 1029 1012  1.00  0.40 
  370   1.39  10.08  3.22  1.47 1009 1024  1.00  0.40 
  371   1.34  10.07  3.22  1.51  955 1042  1.00  0.40 
  372   1.35  10.05  3.26  1.53 1006  971  1.00  0.40 
  373   1.37  10.02  3.27  1.54 1042 1016  1.00  0.40 
  374   1.34  10.01  3.24  1.53 1032 1002  1.00  0.40 
  375   1.34  10.03  3.26  1.51  999 1000  1.00  0.40 
  376   1.32   9.99  3.24  1.55  994  983  1.00  0.40 
  377   1.34   9.96  3.28  1.55  991  961  1.00  0.40 
  378   1.33   9.97  3.29  1.48  994  999  1.00  0.40 
  379   1.28   9.98  3.30  1.46  991  985  1.00  0.40 
  380   1.25  10.03  3.25  1.44  990  970  1.00  0.40 
  381   1.27  10.00  3.21  1.46  976  955  1.00  0.40 
  382   1.27   9.95  3.21  1.50  984  978  1.00  0.40 
  383   1.25   9.95  3.24  1.51 1003 1003  1.00  0.40 
  384   1.24   9.95  3.26  1.49 1022 1014  1.00  0.40 
  385   1.26   9.98  3.29  1.48 1024  986  1.00  0.40 
  386   1.30   9.97  3.31  1.48 1016  977  1.00  0.40 
  387   1.30  10.01  3.34  1.45  962 1012  1.00  0.40 
  388   1.31  10.03  3.33  1.43 1023  996  1.00  0.40 
  389   1.31  10.14  3.36  1.34  998  987  1.00  0.40 
  390   1.31  10.14  3.39  1.32  993 1014  1.00  0.40 
  391   1.30  10.15  3.38  1.34 1000 1004  1.00  0.40 
  392   1.29  10.13  3.39  1.31 1042  982  1.00  0.40 
  393   1.27  10.12  3.34  1.33 1000 1031  1.00  0.40 
  394   1.28  10.16  3.37  1.32  980  976  1.00  0.40 
  395   1.27  10.21  3.36  1.30  962 1018  1.00  0.40 
  396   1.29  10.24  3.41  1.28  990  992  1.00  0.40 
  397   1.29  10.26  3.40  1.28  981 1025  1.00  0.40 
  398   1.30  10.20  3.42  1.31 1013  978  1.00  0.40 
  399   1.30  10.23  3.42  1.30  992 1029  1.00  0.40 
  400   1.27  10.28  3.41  1.30 1014 1010  1.00  0.40 
  401   1.28  10.26  3.46  1.32 1010 1024  1.00  0.40 
