// Initial random seed:
1617970180772

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   87  -4.59  -3.26  1.60  1.41   91  986  1.00  0.40 
   88  -4.63  -3.44  1.56  1.43   96 1026  1.00  0.40 
   89  -4.57  -3.63  1.61  1.45  100  951  1.00  0.40 
   90  -4.49  -3.76  1.67  1.47   84 1025  1.00  0.40 
   91  -4.38  -3.85  1.74  1.46  101 1002  1.00  0.40 
   92  -4.10  -3.94  1.89  1.43  100  982  1.00  0.40 
   93  -3.66  -4.01  1.96  1.44  110 1016  1.00  0.40 
   94  -3.03  -4.05  1.92  1.42   93 1027  1.00  0.40 
   95  -2.11  -4.08  1.57  1.42  110  987  1.00  0.40 
   96  -1.78  -4.07  1.37  1.42   86 1012  1.00  0.40 
   97  -1.62  -4.01  1.29  1.44   97  989  1.00  0.40 
   98  -1.46  -3.92  1.17  1.46  107  982  1.00  0.40 
   99  -1.40  -3.84  1.16  1.46  101 1042  1.00  0.40 
  100  -1.37  -3.70  1.16  1.45   97  988  1.00  0.40 
  101  -1.31  -3.52  1.13  1.42   95  999  1.00  0.40 
  102   0.13  -3.45  0.13  1.40  107  997  1.00  0.40 
  103   0.15  -3.37  0.14  1.40   89 1019  1.00  0.40 
  104   0.15  -3.24  0.18  1.38  106  973  1.00  0.40 
  105   0.15  -3.10  0.17  1.35  103 1000  1.00  0.40 
  106   0.19  -2.96  0.22  1.32   98  996  1.00  0.40 
  107   0.16  -2.84  0.18  1.29  104  998  1.00  0.40 
  108   0.22  -2.61  0.19  1.25   94 1016  1.00  0.40 
  109   0.20  -2.38  0.18  1.20  112  987  1.00  0.40 
  110   0.26  -1.99  0.26  1.07  109  995  1.00  0.40 
  111   0.32  -1.61  0.28  0.95  109  965  1.00  0.40 
  112   0.36  -1.27  0.27  0.81  103  992  1.00  0.40 
  113   0.52  -0.94  0.35  0.67  109  998  1.00  0.40 
  114   0.70  -0.75  0.42  0.58   95 1046  1.00  0.40 
  115   0.90  -0.57  0.48  0.49  102 1047  1.00  0.40 
  116   1.00  -0.42  0.50  0.43   82 1020  1.00  0.40 
  117   1.08  -0.27  0.51  0.38   98 1001  1.00  0.40 
  118   1.13  -0.20  0.51  0.37  104 1014  1.00  0.40 
  119   1.15  -0.15  0.53  0.36  102  975  1.00  0.40 
  120   1.19  -0.11  0.54  0.37   91  995  1.00  0.40 
  121   1.27  -0.07  0.60  0.36  106  968  1.00  0.40 
  122   0.31  -0.04  0.25  0.33  101 1014  1.00  0.40 
  123   0.88  -0.00  0.61  0.32   85  988  1.00  0.40 
  124   1.61   0.01  0.92  0.34   99  987  1.00  0.40 
  125   2.37   0.01  1.06  0.34  102  999  1.00  0.40 
  126   2.52   0.02  1.02  0.35  111  959  1.00  0.40 
  127   2.59   0.03  1.04  0.38  104 1013  1.00  0.40 
  128   2.61   0.03  1.03  0.35  103  996  1.00  0.40 
  129   2.63   0.03  1.03  0.36   95 1002  1.00  0.40 
  130   2.61   0.03  1.04  0.35   95  970  1.00  0.40 
  131   2.64   0.04  1.02  0.41   90  994  1.00  0.40 
  132   2.63   0.04  1.04  0.42   90 1026  1.00  0.40 
  133   2.65   0.03  1.03  0.44   97  965  1.00  0.40 
  134   2.67   0.04  1.04  0.45  103  998  1.00  0.40 
  135   2.67   0.04  1.04  0.44  107  959  1.00  0.40 
  136   2.67   0.05  1.02  0.46  101 1009  1.00  0.40 
  137  -0.06   0.05  0.05  0.46  100 1020  1.00  0.40 
  138  -0.18   0.05  0.15  0.45   88 1021  1.00  0.40 
  139  -0.55   0.03  0.37  0.39   82  998  1.00  0.40 
  140  -1.09   0.03  0.62  0.35  100 1002  1.00  0.40 
  141  -1.68   0.02  0.76  0.29   93 1015  1.00  0.40 
  142  -2.19   0.02  0.73  0.26  106 1009  1.00  0.40 
  143  -2.50   0.02  0.66  0.26  101  996  1.00  0.40 
  144  -2.69   0.02  0.58  0.27   90 1002  1.00  0.40 
  145  -2.90   0.01  0.53  0.27   91  973  1.00  0.40 
  146  -2.90   0.01  0.54  0.27  109 1018  1.00  0.40 
  147  -2.82  -0.01  0.56  0.27  105 1026  1.00  0.40 
  148  -2.83  -0.05  0.59  0.30   91 1023  1.00  0.40 
  149  -2.75  -0.10  0.58  0.31  104 1039  1.00  0.40 
  150  -2.66  -0.20  0.60  0.35  115  968  1.00  0.40 
  151  -2.57  -0.34  0.60  0.41  115 1013  1.00  0.40 
  152  -2.68  -0.51  0.60  0.46   99 1003  1.00  0.40 
  153  -2.62  -0.80  0.62  0.56  105  986  1.00  0.40 
  154  -2.48  -1.10  0.64  0.60   97  985  1.00  0.40 
  155  -2.32  -1.36  0.68  0.65   88  987  1.00  0.40 
  156  -2.02  -1.68  0.74  0.69  109 1036  1.00  0.40 
  157  -1.59  -2.01  0.79  0.70   87 1003  1.00  0.40 
  158  -1.00  -2.19  0.82  0.68  102 1002  1.00  0.40 
  159  -0.46  -2.28  0.85  0.69  107  970  1.00  0.40 
  160   0.20  -2.28  0.82  0.69   93  988  1.00  0.40 
  161   0.58  -2.20  0.77  0.69  103  996  1.00  0.40 
  162   0.98  -2.15  0.70  0.71   99  983  1.00  0.40 
  163   1.12  -2.12  0.68  0.71  109 1001  1.00  0.40 
  164   1.36  -1.99  0.63  0.72  101  984  1.00  0.40 
  165   1.37  -1.85  0.64  0.74   96 1007  1.00  0.40 
  166   1.57  -1.63  0.64  0.74  115 1000  1.00  0.40 
  167   1.52  -1.46  0.70  0.72   95  979  1.00  0.40 
  168   1.54  -1.28  0.68  0.76   97 1010  1.00  0.40 
  169   1.67  -1.12  0.64  0.77   92 1014  1.00  0.40 
  170   1.73  -0.93  0.61  0.82  101 1064  1.00  0.40 
  171   1.74  -0.81  0.56  0.84  101 1014  1.00  0.40 
  172   1.86  -0.61  0.57  0.91   96  974  1.00  0.40 
  173   0.05  -0.28  0.11  0.84   91  950  1.00  0.40 
  174   0.13  -0.08  0.19  0.80   95 1016  1.00  0.40 
  175   0.24   0.01  0.36  0.73  107 1039  1.00  0.40 
  176   0.35   0.08  0.52  0.68  100 1000  1.00  0.40 
  177   0.54   0.13  0.61  0.65  101  985  1.00  0.40 
  178   0.57   0.14  0.71  0.66  114 1012  1.00  0.40 
  179   0.71   0.17  0.79  0.68  107 1019  1.00  0.40 
  180   0.80   0.20  0.82  0.70   96 1002  1.00  0.40 
  181   0.79   0.22  0.86  0.72  105  987  1.00  0.40 
  182   0.81   0.26  0.94  0.81   98 1021  1.00  0.40 
  183   0.90   0.28  0.94  0.83  112  985  1.00  0.40 
  184   0.87   0.29  0.97  0.85  100  962  1.00  0.40 
  185   0.97   0.31  1.06  0.89  104  986  1.00  0.40 
  186   1.15   0.32  1.19  0.92  102  998  1.00  0.40 
  187   1.32   0.35  1.27  0.94  104 1015  1.00  0.40 
  188   1.32   0.38  1.33  1.02  104 1012  1.00  0.40 
  189   1.27   0.41  1.38  1.05  105  973  1.00  0.40 
  190   1.49   0.45  1.43  1.09  102 1025  1.00  0.40 
  191   1.84   0.47  1.51  1.10  102 1013  1.00  0.40 
  192   2.04   0.51  1.55  1.14  111  937  1.00  0.40 
  193   2.25   0.59  1.67  1.18   86 1019  1.00  0.40 
  194   2.13   0.63  1.72  1.19   90  988  1.00  0.40 
  195   2.43   0.70  1.75  1.25  101  978  1.00  0.40 
  196   2.49   0.77  1.86  1.28   93 1013  1.00  0.40 
  197   2.61   0.82  1.90  1.32  102 1004  1.00  0.40 
  198   2.59   0.92  1.89  1.36   82 1030  1.00  0.40 
  199   2.45   0.99  1.90  1.40  100 1018  1.00  0.40 
  200   2.41   1.05  1.89  1.42  101  998  1.00  0.40 
  201   2.35   1.13  1.90  1.41  105 1010  1.00  0.40 
  202   2.26   1.24  1.86  1.41  100  986  1.00  0.40 
  203   2.18   1.34  1.86  1.42   93  980  1.00  0.40 
  204   2.15   1.46  1.84  1.44  103 1000  1.00  0.40 
  205   1.94   1.55  1.82  1.46   97 1028  1.00  0.40 
  206   1.79   1.65  1.87  1.43  100  984  1.00  0.40 
  207   1.19   1.81  1.88  1.41  103 1012  1.00  0.40 
  208   1.43   1.92  1.89  1.35   88 1007  1.00  0.40 
  209   0.89   2.06  1.92  1.28   95  988  1.00  0.40 
  210   0.76   2.16  1.95  1.25  104  973  1.00  0.40 
  211   0.24   2.28  1.89  1.16   99 1029  1.00  0.40 
  212  -0.52   2.33  1.84  1.12   97 1021  1.00  0.40 
  213  -0.96   2.41  1.82  1.09  113  981  1.00  0.40 
  214  -1.35   2.45  1.73  1.03  111  984  1.00  0.40 
  215  -1.53   2.48  1.66  1.02  102  958  1.00  0.40 
  216  -1.70   2.48  1.62  1.03   97 1018  1.00  0.40 
  217  -1.74   2.43  1.61  1.04  106 1001  1.00  0.40 
  218  -1.90   2.47  1.56  1.02   98  987  1.00  0.40 
  219  -1.91   2.48  1.58  1.00  106 1002  1.00  0.40 
  220  -1.90   2.48  1.60  0.96   89 1017  1.00  0.40 
  221  -1.91   2.41  1.59  0.99  104 1033  1.00  0.40 
  222  -1.90   2.33  1.57  1.00  109 1015  1.00  0.40 
  223  -1.94   2.25  1.59  1.03  106 1003  1.00  0.40 
  224  -1.92   2.16  1.57  1.09  110 1028  1.00  0.40 
  225  -1.94   2.02  1.57  1.08  104  992  1.00  0.40 
  226  -1.94   1.85  1.56  1.13  102  994  1.00  0.40 
  227  -1.97   1.63  1.54  1.16  103 1000  1.00  0.40 
  228  -1.97   1.35  1.54  1.21   91  996  1.00  0.40 
  229  -1.95   1.07  1.57  1.22   95 1007  1.00  0.40 
  230  -1.98   0.67  1.58  1.20   90  983  1.00  0.40 
  231  -1.99   0.26  1.54  1.18  111  963  1.00  0.40 
  232  -2.03  -0.10  1.50  1.13  102 1028  1.00  0.40 
  233  -2.06  -0.51  1.49  1.05  102  997  1.00  0.40 
  234  -2.09  -0.94  1.47  0.94  102 1008  1.00  0.40 
  235  -2.10  -1.20  1.47  0.86  109 1001  1.00  0.40 
  236  -2.09  -1.38  1.48  0.79   87  990  1.00  0.40 
  237  -2.09  -1.57  1.56  0.74   94 1004  1.00  0.40 
  238  -2.26  -1.77  1.54  0.68   97  991  1.00  0.40 
  239  -2.38  -1.92  1.63  0.62  102 1005  1.00  0.40 
  240  -2.42  -2.00  1.76  0.58   98  998  1.00  0.40 
  241  -2.68  -2.10  1.87  0.56   99  995  1.00  0.40 
  242  -3.03  -2.14  1.92  0.54  113  978  1.00  0.40 
  243  -3.36  -2.18  1.94  0.53   95 1012  1.00  0.40 
  244  -3.59  -2.23  1.91  0.49   94 1003  1.00  0.40 
  245  -3.64  -2.31  1.92  0.44  103 1045  1.00  0.40 
  246  -3.73  -2.38  1.93  0.40  103 1014  1.00  0.40 
  247  -3.87  -2.43  1.87  0.38  108  989  1.00  0.40 
  248  -3.85  -2.46  1.92  0.36   85  995  1.00  0.40 
  249  -3.73  -2.52  2.01  0.31   97 1022  1.00  0.40 
  250  -3.77  -2.56  2.03  0.28  109 1006  1.00  0.40 
  251  -3.81  -2.60  2.02  0.24   89 1022  1.00  0.40 
  252  -3.72  -2.64  2.06  0.20  103 1029  1.00  0.40 
  253  -3.71  -2.65  2.06  0.20  108  987  1.00  0.40 
  254  -3.63  -2.68  2.12  0.18  112 1011  1.00  0.40 
  255  -3.27  -2.68  2.27  0.21   96 1021  1.00  0.40 
  256  -3.11  -2.70  2.32  0.19  102 1050  1.00  0.40 
  257  -3.05  -2.72  2.36  0.18   97 1003  1.00  0.40 
  258  -3.01  -2.72  2.34  0.19   86  988  1.00  0.40 
  259  -2.96  -2.70  2.35  0.18   96  998  1.00  0.40 
  260  -2.81  -2.70  2.37  0.19  110 1043  1.00  0.40 
  261  -2.72  -2.68  2.39  0.22  106 1039  1.00  0.40 
  262  -2.41  -2.68  2.37  0.23  103  988  1.00  0.40 
  263  -2.00  -2.67  2.33  0.24  103 1015  1.00  0.40 
  264  -1.94  -2.61  2.35  0.29  102  975  1.00  0.40 
  265  -1.94  -2.58  2.33  0.32  100  978  1.00  0.40 
  266  -2.08  -2.53  2.33  0.40  115 1000  1.00  0.40 
  267  -2.06  -2.49  2.31  0.42  102 1023  1.00  0.40 
  268  -1.98  -2.44  2.35  0.47  111 1005  1.00  0.40 
  269  -1.98  -2.37  2.36  0.52  100 1013  1.00  0.40 
  270  -1.58  -2.33  2.31  0.55  104  990  1.00  0.40 
  271  -1.40  -2.26  2.28  0.58  116 1007  1.00  0.40 
  272  -1.30  -2.17  2.26  0.61   91  995  1.00  0.40 
  273  -1.50  -2.02  2.40  0.65  102 1000  1.00  0.40 
  274  -1.49  -1.96  2.51  0.66  100 1018  1.00  0.40 
  275  -1.65  -1.94  2.59  0.70   94  975  1.00  0.40 
  276  -1.59  -1.89  2.66  0.74   93  994  1.00  0.40 
  277  -1.57  -1.85  2.72  0.74   88 1031  1.00  0.40 
  278  -1.87  -1.77  2.74  0.74   98 1028  1.00  0.40 
  279  -1.71  -1.73  2.78  0.78   98 1046  1.00  0.40 
  280  -1.63  -1.74  2.80  0.79  102  975  1.00  0.40 
  281  -1.84  -1.67  2.84  0.80   99 1020  1.00  0.40 
  282  -1.70  -1.68  2.87  0.82   90  993  1.00  0.40 
  283  -1.57  -1.66  2.92  0.84   97 1007  1.00  0.40 
  284  -1.54  -1.67  2.96  0.86  101 1018  1.00  0.40 
  285  -1.65  -1.60  2.93  0.87   97  980  1.00  0.40 
  286  -1.87  -1.60  3.00  0.88  116  992  1.00  0.40 
  287  -2.38  -1.58  2.92  0.88  103  985  1.00  0.40 
  288  -2.31  -1.68  2.93  0.88   95 1012  1.00  0.40 
  289  -2.12  -1.76  2.97  0.91   98 1004  1.00  0.40 
  290  -2.30  -1.82  2.94  0.91  105 1043  1.00  0.40 
  291  -1.88  -1.95  3.09  0.91  108 1005  1.00  0.40 
  292  -2.12  -2.05  3.02  0.94  114  956  1.00  0.40 
  293  -1.92  -2.11  3.06  0.92  108 1059  1.00  0.40 
  294  -1.87  -2.16  3.14  0.92  101  996  1.00  0.40 
  295  -1.69  -2.26  3.11  0.91   97  978  1.00  0.40 
  296  -1.50  -2.40  3.17  0.92   91  972  1.00  0.40 
  297  -1.69  -2.49  3.19  0.97  113 1021  1.00  0.40 
  298  -1.41  -2.55  3.14  0.97  103  996  1.00  0.40 
  299  -0.69  -2.61  3.11  0.96  117 1005  1.00  0.40 
  300  -0.23  -2.59  3.04  1.00  110  969  1.00  0.40 
  301   0.16  -2.58  2.88  1.01   95  996  1.00  0.40 
  302   0.17  -2.51  2.91  1.00   93  980  1.00  0.40 
  303   0.21  -2.46  2.92  1.01   96  978  1.00  0.40 
  304   0.12  -2.35  2.96  1.03   94 1017  1.00  0.40 
  305   0.09  -2.29  3.03  1.05   93 1010  1.00  0.40 
  306   0.21  -2.17  3.00  1.05   96 1001  1.00  0.40 
  307   0.53  -2.02  2.88  1.05   99 1009  1.00  0.40 
  308   0.80  -1.88  2.75  1.07  101  965  1.00  0.40 
  309   0.64  -1.71  2.75  1.05   99 1013  1.00  0.40 
  310   0.88  -1.55  2.64  1.01   95 1016  1.00  0.40 
  311   0.71  -1.38  2.67  0.97  105 1015  1.00  0.40 
  312   0.58  -1.25  2.72  0.93  110 1005  1.00  0.40 
  313   0.35  -1.13  2.79  0.90  108 1003  1.00  0.40 
  314  -0.39  -0.97  3.06  0.86   84 1013  1.00  0.40 
  315  -0.60  -0.78  3.14  0.78  100  984  1.00  0.40 
  316  -0.78  -0.67  3.19  0.75   98  995  1.00  0.40 
  317  -1.85  -0.60  3.38  0.76   95 1060  1.00  0.40 
  318  -2.08  -0.54  3.34  0.73   99  947  1.00  0.40 
  319  -2.50  -0.47  3.38  0.71  108 1004  1.00  0.40 
  320  -2.72  -0.41  3.41  0.70   98 1022  1.00  0.40 
  321  -3.64  -0.36  3.43  0.68   99  965  1.00  0.40 
  322  -4.02  -0.32  3.43  0.72  100 1016  1.00  0.40 
  323  -3.88  -0.31  3.45  0.72  109  998  1.00  0.40 
  324  -4.43  -0.28  3.38  0.73   96 1007  1.00  0.40 
  325  -5.08  -0.25  3.32  0.72   94  996  1.00  0.40 
  326  -5.36  -0.24  3.28  0.72   90  996  1.00  0.40 
  327  -5.89  -0.22  3.16  0.72   79 1003  1.00  0.40 
  328  -5.89  -0.15  3.16  0.71  104  962  1.00  0.40 
  329  -6.28  -0.17  2.98  0.73  103  993  1.00  0.40 
  330  -6.07  -0.13  3.03  0.70   99  977  1.00  0.40 
  331  -6.53  -0.13  2.87  0.71  105  995  1.00  0.40 
  332  -6.89  -0.12  2.72  0.72  103  986  1.00  0.40 
  333  -6.99  -0.12  2.73  0.72   88 1002  1.00  0.40 
  334  -7.11  -0.11  2.68  0.69  106 1013  1.00  0.40 
  335   0.08  -0.04  0.22  0.67  103 1012  1.00  0.40 
  336   0.09  -0.01  0.29  0.67  107 1011  1.00  0.40 
  337   0.12  -0.00  0.39  0.65  101 1017  1.00  0.40 
  338   0.26  -0.00  0.59  0.62   93  984  1.00  0.40 
  339   0.67   0.02  0.73  0.63  101 1008  1.00  0.40 
  340   1.09   0.02  0.86  0.61   96  998  1.00  0.40 
  341   1.51   0.02  0.82  0.60  107 1012  1.00  0.40 
  342   1.60   0.02  0.82  0.60  102 1031  1.00  0.40 
  343   1.69   0.02  0.81  0.63  102  976  1.00  0.40 
  344   1.72   0.04  0.80  0.66  105 1016  1.00  0.40 
  345   1.75   0.03  0.83  0.66   98  978  1.00  0.40 
  346   1.79   0.05  0.84  0.66  104  987  1.00  0.40 
  347   1.90   0.06  0.84  0.67  100 1018  1.00  0.40 
  348   1.91   0.08  0.86  0.68  103 1008  1.00  0.40 
  349   1.99   0.10  0.81  0.75  107  969  1.00  0.40 
  350   2.00   0.12  0.83  0.79  101  964  1.00  0.40 
  351   2.00   0.15  0.84  0.83  106 1035  1.00  0.40 
  352   2.02   0.18  0.89  0.86   94  971  1.00  0.40 
  353   2.12   0.22  0.88  0.90  115 1005  1.00  0.40 
  354   2.17   0.28  0.92  0.97  102 1048  1.00  0.40 
  355   2.25   0.31  0.94  1.01   91 1049  1.00  0.40 
  356   2.30   0.37  1.00  1.06   94  952  1.00  0.40 
  357   2.28   0.44  1.03  1.13   99 1003  1.00  0.40 
  358   2.29   0.51  1.04  1.20   99 1029  1.00  0.40 
  359   2.34   0.58  1.03  1.25  101 1026  1.00  0.40 
  360   2.43   0.67  1.10  1.30   99  973  1.00  0.40 
  361   2.61   0.78  1.21  1.37   97 1043  1.00  0.40 
  362   2.73   0.89  1.23  1.42  108  992  1.00  0.40 
  363   0.64   0.84  0.67  1.40  102 1010  1.00  0.40 
  364   0.54   0.79  0.65  1.40   99 1001  1.00  0.40 
  365   0.47   0.75  0.68  1.38  104  999  1.00  0.40 
  366   0.47   0.69  0.67  1.35   99 1013  1.00  0.40 
  367   0.50   0.66  0.68  1.31   87 1015  1.00  0.40 
  368   0.51   0.63  0.75  1.32  105 1000  1.00  0.40 
  369   0.72   0.61  0.87  1.31  111  977  1.00  0.40 
  370   0.76   0.62  0.93  1.31   98  982  1.00  0.40 
  371   1.18   0.62  1.10  1.33   86 1006  1.00  0.40 
  372   1.62   0.62  1.34  1.34   85 1034  1.00  0.40 
  373   2.09   0.63  1.58  1.37   98 1018  1.00  0.40 
  374   2.42   0.66  1.77  1.40  102 1026  1.00  0.40 
  375   2.99   0.71  1.92  1.42  104  973  1.00  0.40 
  376   3.22   0.79  1.98  1.44  104  976  1.00  0.40 
  377   3.84   0.84  2.10  1.48  104 1033  1.00  0.40 
  378   4.12   0.88  2.13  1.49  111  990  1.00  0.40 
  379   4.33   0.92  2.18  1.53   98  985  1.00  0.40 
  380   4.57   0.97  2.24  1.56  102  999  1.00  0.40 
  381   4.56   0.99  2.26  1.56  100  961  1.00  0.40 
  382   4.73   1.02  2.18  1.57   95 1035  1.00  0.40 
  383   4.77   1.05  2.17  1.59   96 1007  1.00  0.40 
  384   4.85   1.08  2.11  1.59  101  993  1.00  0.40 
  385   4.71   1.13  2.21  1.60   90 1022  1.00  0.40 
  386   4.68   1.19  2.26  1.63  101 1003  1.00  0.40 
  387   4.77   1.21  2.27  1.65  102  973  1.00  0.40 
  388   4.69   1.25  2.31  1.65  111 1007  1.00  0.40 
  389   4.77   1.31  2.25  1.67   94  999  1.00  0.40 
  390   4.68   1.37  2.29  1.70  110  998  1.00  0.40 
  391   4.69   1.42  2.30  1.72   82 1027  1.00  0.40 
  392   4.84   1.50  2.24  1.73  110  978  1.00  0.40 
  393   4.88   1.54  2.18  1.73   96 1027  1.00  0.40 
  394   4.96   1.64  2.13  1.74   86  992  1.00  0.40 
  395   5.10   1.66  2.04  1.75  101 1000  1.00  0.40 
  396   5.17   1.74  2.02  1.76  101 1023  1.00  0.40 
  397   5.25   1.81  1.91  1.76   96  999  1.00  0.40 
  398   5.38   1.90  1.77  1.78  102  997  1.00  0.40 
