gen	pheno_px	pheno_hx	pheno_py	pheno_hy	div_px	div_hx	div_py	div_hy	eud	div_h	div_p	ind_p	ind_h	sig_K	sig_C
   31      0.00      0.00    -0.01      0.00     0.00     0.00     0.02     0.00     0.01      0.00     0.02	  112	    9  1.00  0.40 
   32      0.00      0.00    -0.01      0.00     0.00     0.00     0.02     0.00     0.01      0.00     0.02	  104	    9  1.00  0.40 
   33      0.04      0.00    -0.01      0.00     0.02     0.00     0.02     0.00     0.04      0.00     0.04	   96	   10  1.00  0.40 
   34      0.11      0.00    -0.01      0.00     0.06     0.00     0.02     0.00     0.11      0.00     0.08	   95	   10  1.00  0.40 
   35      0.00      0.00    -0.01      0.00     0.00     0.00     0.04     0.00     0.01      0.00     0.04	  102	    5  1.00  0.40 
   36      0.00      0.00    -0.01      0.00     0.00     0.00     0.02     0.00     0.01      0.00     0.02	  108	   10  1.00  0.40 
   37      0.00      0.00    -0.00      0.00     0.00     0.00     0.02     0.00     0.00      0.00     0.02	   99	   12  1.00  0.40 
   38      0.00      0.00    -0.00      0.00     0.00     0.00     0.04     0.00     0.00      0.00     0.04	  103	    8  1.00  0.40 
   39      0.01      0.00    -0.00      0.00     0.02     0.00     0.04     0.00     0.01      0.00     0.06	  103	   10  1.00  0.40 
   40      0.00      0.00     0.00      0.00     0.00     0.00     0.06     0.00     0.00      0.00     0.06	   92	    9  1.00  0.40 
   41      0.00      0.00    -0.00      0.00     0.00     0.00     0.09     0.00     0.00      0.00     0.09	  115	   12  1.00  0.40 
   42     -0.01      0.00    -0.00      0.00     0.02     0.00     0.07     0.00     0.01      0.00     0.09	   84	   10  1.00  0.40 
   43      0.00      0.00    -0.00      0.00     0.00     0.00     0.08     0.00     0.00      0.00     0.08	   97	   10  1.00  0.40 
   44     -0.00      0.00    -0.00      0.00     0.02     0.00     0.10     0.00     0.00      0.00     0.12	   93	    8  1.00  0.40 
   45     -0.01      0.00     0.00      0.00     0.04     0.00     0.08     0.00     0.01      0.00     0.12	   93	   12  1.00  0.40 
   46     -0.01      0.00     0.00      0.00     0.06     0.00     0.11     0.00     0.01      0.00     0.17	  104	   12  1.00  0.40 
   47     -0.00      0.00     0.00      0.00     0.02     0.00     0.11     0.00     0.01      0.00     0.12	  107	    9  1.00  0.40 
   48      0.00      0.00    -0.01      0.00     0.00     0.00     0.11     0.00     0.01      0.00     0.11	   89	   11  1.00  0.40 
   49      0.00      0.00     0.00      0.00     0.00     0.00     0.02     0.00     0.00      0.00     0.02	   91	   10  1.00  0.40 
   50      0.01      0.00     0.00      0.00     0.02     0.00     0.00     0.00     0.01      0.00     0.02	  108	   10  1.00  0.40 
   51      0.02      0.00    -0.01      0.00     0.04     0.00     0.02     0.00     0.02      0.00     0.07	   89	   12  1.00  0.40 
   52      0.03      0.00    -0.02      0.00     0.06     0.00     0.04     0.00     0.03      0.00     0.10	   96	    7  1.00  0.40 
   53      0.02      0.00    -0.00      0.00     0.04     0.00     0.04     0.00     0.02      0.00     0.07	  107	   10  1.00  0.40 
   54      0.01      0.00     0.01      0.00     0.02     0.00     0.09     0.00     0.01      0.00     0.11	   86	   11  1.00  0.40 
   55      0.01      0.00     0.01      0.00     0.02     0.00     0.10     0.00     0.01      0.00     0.11	  121	   12  1.00  0.40 
   56      0.01      0.00     0.03      0.00     0.02     0.00     0.12     0.00     0.03      0.00     0.14	   97	    9  1.00  0.40 
   57      0.01      0.00     0.04      0.00     0.02     0.00     0.14     0.00     0.04      0.00     0.16	  112	   14  1.00  0.40 
   58     -0.00      0.00     0.04      0.00     0.02     0.00     0.18     0.00     0.04      0.00     0.20	   97	    9  1.00  0.40 
   59      0.00      0.00     0.03      0.00     0.00     0.00     0.19     0.00     0.03      0.00     0.19	   92	   10  1.00  0.40 
   60      0.00      0.00     0.04      0.00     0.00     0.00     0.15     0.00     0.04      0.00     0.15	  104	   12  1.00  0.40 
   61      0.00      0.00     0.05      0.00     0.00     0.00     0.14     0.00     0.05      0.00     0.14	   97	    5  1.00  0.40 
   62      0.00      0.00     0.06      0.00     0.00     0.00     0.17     0.00     0.06      0.00     0.17	   92	   10  1.00  0.40 
   63      0.00      0.00     0.08      0.00     0.00     0.00     0.14     0.00     0.08      0.00     0.14	   93	    7  1.00  0.40 
   64     -0.01      0.00     0.08      0.00     0.02     0.00     0.17     0.00     0.08      0.00     0.19	  112	   10  1.00  0.40 
   65     -0.03      0.00     0.04      0.00     0.07     0.00     0.13     0.00     0.05      0.00     0.20	  116	   11  1.00  0.40 
   66     -0.01      0.00     0.05      0.00     0.09     0.00     0.21     0.00     0.05      0.00     0.30	   91	   10  1.00  0.40 
   67     -0.01      0.00     0.05      0.00     0.08     0.00     0.24     0.00     0.05      0.00     0.32	  103	   14  1.00  0.40 
   68     -0.01      0.00     0.05      0.00     0.13     0.00     0.27     0.00     0.05      0.00     0.40	   91	    8  1.00  0.40 
   69      0.01      0.00     0.04      0.00     0.12     0.00     0.26     0.00     0.04      0.00     0.39	  109	    9  1.00  0.40 
   70     -0.02      0.00     0.03      0.00     0.10     0.00     0.27     0.00     0.03      0.00     0.37	   99	    8  1.00  0.40 
   71     -0.02      0.00    -0.03      0.00     0.06     0.00     0.31     0.00     0.04      0.00     0.37	   96	    6  1.00  0.40 
   72     -0.03      0.00    -0.03      0.00     0.08     0.00     0.29     0.00     0.04      0.00     0.37	  102	   11  1.00  0.40 
   73     -0.02      0.00    -0.06      0.00     0.10     0.00     0.33     0.00     0.06      0.00     0.43	   99	    8  1.00  0.40 
   74     -0.02      0.00    -0.04      0.00     0.10     0.00     0.36     0.00     0.05      0.00     0.46	   98	    8  1.00  0.40 
   75     -0.02      0.00     0.00      0.00     0.17     0.00     0.33     0.00     0.03      0.00     0.50	   90	    8  1.00  0.40 
   76     -0.03      0.00     0.02      0.00     0.19     0.00     0.37     0.00     0.04      0.00     0.56	  111	    9  1.00  0.40 
   77     -0.03      0.00    -0.04      0.00     0.22     0.00     0.39     0.00     0.05      0.00     0.62	  118	    5  1.00  0.40 
   78     -0.05      0.00    -0.03      0.00     0.25     0.00     0.48     0.00     0.06      0.00     0.72	   98	    9  1.00  0.40 
   79     -0.04      0.00    -0.09      0.00     0.28     0.00     0.45     0.00     0.10      0.00     0.73	   93	   10  1.00  0.40 
   80     -0.09      0.00    -0.12      0.00     0.32     0.00     0.50     0.00     0.15      0.00     0.82	  114	    9  1.00  0.40 
   81     -0.09      0.00    -0.04      0.00     0.44     0.00     0.48     0.00     0.10      0.00     0.92	  114	    8  1.00  0.40 
   82     -0.12      0.00    -0.03      0.00     0.48     0.00     0.43     0.00     0.12      0.00     0.92	  107	   10  1.00  0.40 
   83     -0.10      0.00     0.01      0.00     0.42     0.00     0.52     0.00     0.10      0.00     0.94	  109	   12  1.00  0.40 
   84     -0.09      0.00    -0.01      0.00     0.43     0.00     0.54     0.00     0.09      0.00     0.96	   91	    9  1.00  0.40 
   85     -0.06      0.00    -0.04      0.00     0.48     0.00     0.56     0.00     0.07      0.00     1.04	   97	    8  1.00  0.40 
   86     -0.09      0.00    -0.08      0.00     0.45     0.00     0.54     0.00     0.12      0.00     0.99	   99	    8  1.00  0.40 
   87     -0.09      0.00    -0.11      0.00     0.43     0.00     0.54     0.00     0.14      0.00     0.96	  114	   12  1.00  0.40 
   88     -0.12      0.00    -0.14      0.00     0.41     0.00     0.57     0.00     0.18      0.00     0.98	   88	   15  1.00  0.40 
   89     -0.17      0.00    -0.09      0.00     0.53     0.00     0.47     0.00     0.20      0.00     1.00	   99	   10  1.00  0.40 
   90     -0.14      0.00    -0.11      0.00     0.60     0.00     0.46     0.00     0.18      0.00     1.06	  108	    7  1.00  0.40 
   91     -0.16      0.00    -0.09      0.00     0.66     0.00     0.41     0.00     0.18      0.00     1.06	   97	   12  1.00  0.40 
   92     -0.19      0.00    -0.10      0.00     0.77     0.00     0.41     0.00     0.21      0.00     1.18	   96	   11  1.00  0.40 
   93     -0.16      0.00    -0.15      0.00     0.73     0.00     0.54     0.00     0.22      0.00     1.27	   87	   12  1.00  0.40 
   94     -0.15      0.00    -0.12      0.00     0.71     0.00     0.53     0.00     0.20      0.00     1.25	  113	    8  1.00  0.40 
   95     -0.10      0.00    -0.16      0.00     0.69     0.00     0.61     0.00     0.19      0.00     1.30	   99	   10  1.00  0.40 
   96     -0.07      0.00    -0.14      0.00     0.67     0.00     0.62     0.00     0.16      0.00     1.30	  107	    9  1.00  0.40 
   97     -0.08      0.00    -0.14      0.00     0.60     0.00     0.57     0.00     0.16      0.00     1.17	  100	   14  1.00  0.40 
   98     -0.11      0.00    -0.17      0.00     0.59     0.00     0.55     0.00     0.20      0.00     1.14	  106	   10  1.00  0.40 
   99     -0.13      0.00    -0.18      0.00     0.58     0.00     0.46     0.00     0.22      0.00     1.04	  104	   12  1.00  0.40 
  100     -0.12      0.00    -0.18      0.00     0.55     0.00     0.49     0.00     0.22      0.00     1.05	  107	   11  1.00  0.40 
  101     -0.16      0.00    -0.18      0.00     0.52     0.00     0.49     0.00     0.24      0.00     1.01	   96	    9  1.00  0.40 
  102     -0.17      0.00    -0.24      0.00     0.49     0.00     0.66     0.00     0.29      0.00     1.15	  101	    8  1.00  0.40 
  103     -0.19      0.00    -0.19      0.00     0.56     0.00     0.63     0.00     0.27      0.00     1.19	   95	    7  1.00  0.40 
  104     -0.18      0.00    -0.13      0.00     0.48     0.00     0.74     0.00     0.22      0.00     1.22	   92	    8  1.00  0.40 
  105     -0.23      0.00    -0.13      0.00     0.49     0.00     0.74     0.00     0.26      0.00     1.23	   94	    9  1.00  0.40 
  106     -0.22      0.00    -0.13      0.00     0.54     0.00     0.69     0.00     0.26      0.00     1.23	   88	    9  1.00  0.40 
  107     -0.22      0.00    -0.14      0.00     0.47     0.00     0.69     0.00     0.26      0.00     1.17	  129	   10  1.00  0.40 
  108     -0.21      0.00    -0.10      0.00     0.49     0.00     0.77     0.00     0.23      0.00     1.27	   98	   10  1.00  0.40 
  109     -0.22      0.00    -0.10      0.00     0.51     0.00     0.73     0.00     0.24      0.00     1.24	  110	   11  1.00  0.40 
  110     -0.25      0.00    -0.11      0.00     0.53     0.00     0.74     0.00     0.28      0.00     1.26	  105	    8  1.00  0.40 
  111     -0.24      0.00    -0.10      0.00     0.53     0.00     0.77     0.00     0.26      0.00     1.29	  116	   11  1.00  0.40 
  112     -0.21     -0.02    -0.01      0.00     0.52     0.12     0.75     0.00     0.19      0.12     1.26	   74	    8  1.00  0.40 
  113     -0.19     -0.02     0.05      0.00     0.46     0.08     0.73     0.00     0.18      0.08     1.19	  107	   12  1.00  0.40 
  114     -0.23      0.00     0.05      0.00     0.53     0.00     0.64     0.00     0.24      0.00     1.18	  102	   10  1.00  0.40 
  115     -0.23      0.00     0.06      0.00     0.54     0.00     0.67     0.00     0.24      0.00     1.21	   89	   12  1.00  0.40 
  116     -0.22      0.00     0.15      0.00     0.50     0.00     0.61     0.00     0.27      0.00     1.11	  101	    6  1.00  0.40 
  117     -0.23      0.00     0.15      0.00     0.54     0.00     0.52     0.00     0.27      0.00     1.06	  112	   11  1.00  0.40 
  118     -0.25      0.00     0.10      0.00     0.62     0.00     0.31     0.00     0.27      0.00     0.92	   92	    9  1.00  0.40 
  119     -0.27      0.00     0.08      0.00     0.62     0.00     0.21     0.00     0.28      0.00     0.83	   97	   10  1.00  0.40 
  120     -0.28      0.00     0.10      0.00     0.61     0.00     0.24     0.00     0.30      0.00     0.85	   96	   13  1.00  0.40 
  121     -0.25      0.00     0.11      0.00     0.58     0.00     0.28     0.00     0.28      0.00     0.86	  108	   12  1.00  0.40 
  122     -0.25      0.00     0.08      0.00     0.68     0.00     0.19     0.00     0.26      0.00     0.87	  100	    9  1.00  0.40 
  123     -0.26      0.00     0.10      0.00     0.79     0.00     0.21     0.00     0.28      0.00     1.00	  110	    9  1.00  0.40 
  124     -0.20      0.00     0.16      0.00     0.70     0.00     0.30     0.00     0.26      0.00     1.01	   95	   14  1.00  0.40 
  125     -0.23      0.00     0.20      0.00     0.69     0.00     0.37     0.00     0.31      0.00     1.06	   95	    6  1.00  0.40 
  126     -0.17      0.00     0.21      0.00     0.61     0.00     0.40     0.00     0.27      0.00     1.02	  108	   10  1.00  0.40 
  127     -0.18      0.00     0.18      0.00     0.61     0.00     0.40     0.00     0.26      0.00     1.01	   95	   12  1.00  0.40 
  128     -0.21      0.00     0.13      0.00     0.63     0.00     0.28     0.00     0.24      0.00     0.90	  100	   11  1.00  0.40 
  129     -0.23      0.00     0.11      0.00     0.70     0.00     0.21     0.00     0.26      0.00     0.91	  105	    4  1.00  0.40 
  130     -0.25      0.00     0.10      0.00     0.72     0.00     0.24     0.00     0.27      0.00     0.95	   87	    8  1.00  0.40 
  131     -0.23      0.00     0.15      0.00     0.70     0.00     0.38     0.00     0.28      0.00     1.08	  104	   12  1.00  0.40 
  132     -0.26      0.00     0.11      0.00     0.71     0.00     0.37     0.00     0.28      0.00     1.08	   79	   11  1.00  0.40 
  133     -0.26      0.00     0.09      0.00     0.68     0.00     0.36     0.00     0.27      0.00     1.04	   92	    8  1.00  0.40 
  134     -0.18      0.00     0.13      0.00     0.75     0.00     0.37     0.00     0.22      0.00     1.11	  103	   10  1.00  0.40 
  135     -0.18      0.00     0.16      0.00     0.77     0.00     0.43     0.00     0.24      0.00     1.20	   83	   10  1.00  0.40 
  136     -0.15      0.00     0.15      0.00     0.81     0.00     0.41     0.00     0.21      0.00     1.21	   95	   11  1.00  0.40 
  137     -0.10      0.00     0.12      0.00     0.82     0.00     0.36     0.00     0.16      0.00     1.18	  108	    8  1.00  0.40 
  138     -0.15      0.00     0.10      0.00     0.88     0.00     0.35     0.00     0.18      0.00     1.23	   92	    8  1.00  0.40 
  139     -0.27      0.00     0.07      0.00     0.88     0.00     0.32     0.00     0.28      0.00     1.20	   90	    9  1.00  0.40 
  140     -0.32      0.00     0.08      0.00     0.89     0.00     0.36     0.00     0.33      0.00     1.25	   95	   13  1.00  0.40 
  141     -0.25      0.00     0.08      0.00     0.90     0.00     0.39     0.00     0.26      0.00     1.29	   85	   10  1.00  0.40 
  142     -0.30      0.00     0.10      0.00     0.87     0.00     0.43     0.00     0.31      0.00     1.30	  105	   10  1.00  0.40 
  143     -0.28      0.00     0.11      0.00     0.85     0.00     0.48     0.00     0.30      0.00     1.33	  104	    9  1.00  0.40 
  144     -0.28      0.00     0.11      0.00     0.89     0.00     0.51     0.00     0.30      0.00     1.39	  111	   11  1.00  0.40 
  145     -0.29      0.00     0.12      0.00     0.95     0.00     0.42     0.00     0.31      0.00     1.37	  101	   10  1.00  0.40 
  146     -0.30      0.00     0.11      0.00     0.94     0.00     0.39     0.00     0.32      0.00     1.33	   98	   10  1.00  0.40 
  147     -0.31      0.00     0.11      0.00     0.97     0.00     0.32     0.00     0.33      0.00     1.30	  102	   11  1.00  0.40 
  148     -0.35      0.00     0.11      0.00     0.95     0.00     0.29     0.00     0.37      0.00     1.24	   97	    8  1.00  0.40 
  149     -0.33      0.00     0.13      0.00     0.96     0.00     0.33     0.00     0.36      0.00     1.29	   97	    7  1.00  0.40 
  150     -0.27      0.00     0.09      0.00     1.00     0.00     0.24     0.00     0.28      0.00     1.24	  100	   11  1.00  0.40 
  151     -0.30      0.00     0.11      0.00     0.99     0.00     0.27     0.00     0.32      0.00     1.26	   98	    8  1.00  0.40 
  152     -0.32      0.00     0.13      0.00     0.97     0.00     0.32     0.00     0.34      0.00     1.29	   99	    9  1.00  0.40 
  153     -0.27      0.00     0.16      0.00     1.02     0.00     0.40     0.00     0.31      0.00     1.42	  110	    8  1.00  0.40 
  154     -0.26      0.00     0.17      0.00     1.04     0.00     0.41     0.00     0.31      0.00     1.44	   90	   13  1.00  0.40 
  155     -0.25      0.00     0.17      0.00     1.06     0.00     0.39     0.00     0.30      0.00     1.44	   94	   11  1.00  0.40 
  156     -0.16      0.00     0.12      0.00     1.12     0.00     0.27     0.00     0.20      0.00     1.40	   96	   12  1.00  0.40 
  157     -0.11      0.00     0.09      0.00     1.12     0.00     0.22     0.00     0.14      0.00     1.34	  105	    9  1.00  0.40 
  158     -0.24      0.00     0.07      0.00     1.02     0.00     0.16     0.00     0.25      0.00     1.18	   83	   11  1.00  0.40 
  159     -0.30      0.00     0.03      0.00     0.98     0.00     0.07     0.00     0.30      0.00     1.05	  105	   10  1.00  0.40 
  160     -0.31      0.00     0.07      0.00     0.99     0.00     0.15     0.00     0.32      0.00     1.13	   98	   12  1.00  0.40 
  161     -0.23      0.00     0.08      0.00     1.06     0.00     0.16     0.00     0.24      0.00     1.21	  105	    5  1.00  0.40 
  162     -0.23      0.00     0.10      0.00     1.07     0.00     0.20     0.00     0.26      0.00     1.27	   97	   10  1.00  0.40 
  163     -0.31      0.00     0.10      0.00     1.01     0.00     0.20     0.00     0.33      0.00     1.21	  113	    7  1.00  0.40 
  164     -0.33      0.00     0.08      0.00     0.99     0.00     0.16     0.00     0.34      0.00     1.15	   92	   10  1.00  0.40 
  165     -0.31      0.00     0.06      0.00     1.05     0.00     0.13     0.00     0.32      0.00     1.17	  103	    8  1.00  0.40 
  166     -0.33      0.00     0.06      0.00     1.00     0.00     0.12     0.00     0.33      0.00     1.12	   78	   13  1.00  0.40 
  167     -0.29      0.00     0.03      0.00     1.04     0.00     0.07     0.00     0.29      0.00     1.11	  107	    8  1.00  0.40 
  168     -0.22      0.00     0.03      0.00     1.08     0.00     0.07     0.00     0.23      0.00     1.15	  111	    9  1.00  0.40 
  169     -0.14      0.00     0.05      0.00     1.16     0.00     0.11     0.00     0.15      0.00     1.27	  101	   12  1.00  0.40 
  170     -0.15      0.00     0.05      0.00     1.18     0.00     0.14     0.00     0.15      0.00     1.32	  109	   12  1.00  0.40 
  171     -0.08      0.00     0.08      0.00     1.20     0.00     0.20     0.00     0.11      0.00     1.40	   97	   10  1.00  0.40 
  172     -0.06      0.00     0.08      0.00     1.24     0.00     0.23     0.00     0.10      0.00     1.47	   99	   10  1.00  0.40 
  173     -0.04      0.00     0.09      0.00     1.25     0.00     0.28     0.00     0.10      0.00     1.53	  100	    8  1.00  0.40 
  174     -0.06      0.00     0.13      0.00     1.21     0.00     0.33     0.00     0.14      0.00     1.55	  104	   10  1.00  0.40 
  175     -0.06      0.00     0.12      0.00     1.24     0.00     0.33     0.00     0.14      0.00     1.56	  101	    9  1.00  0.40 
  176     -0.02      0.00     0.13      0.00     1.25     0.00     0.37     0.00     0.13      0.00     1.61	   95	   10  1.00  0.40 
  177     -0.08      0.00     0.16      0.00     1.17     0.00     0.39     0.00     0.18      0.00     1.56	  103	    8  1.00  0.40 
  178     -0.13      0.00     0.15      0.00     1.11     0.00     0.36     0.00     0.20      0.00     1.47	  107	   11  1.00  0.40 
  179     -0.14      0.00     0.20      0.00     1.09     0.00     0.48     0.00     0.25      0.00     1.57	  109	   10  1.00  0.40 
  180     -0.18      0.00     0.18      0.00     1.05     0.00     0.47     0.00     0.26      0.00     1.52	  102	   12  1.00  0.40 
  181     -0.29      0.00     0.18      0.00     0.92     0.00     0.47     0.00     0.34      0.00     1.39	   92	    9  1.00  0.40 
  182     -0.32      0.00     0.21      0.00     0.89     0.00     0.50     0.00     0.38      0.00     1.39	  109	   11  1.00  0.40 
  183     -0.28      0.00     0.19      0.00     0.93     0.00     0.49     0.00     0.34      0.00     1.42	  104	    9  1.00  0.40 
  184     -0.25      0.00     0.18      0.00     0.97     0.00     0.45     0.00     0.31      0.00     1.42	  100	    9  1.00  0.40 
  185     -0.27      0.00     0.20      0.00     0.92     0.00     0.50     0.00     0.34      0.00     1.42	   92	   11  1.00  0.40 
  186     -0.19      0.00     0.23      0.00     1.05     0.00     0.51     0.00     0.30      0.00     1.55	  113	    9  1.00  0.40 
  187     -0.14      0.00     0.20      0.00     1.09     0.00     0.53     0.00     0.24      0.00     1.62	  101	   10  1.00  0.40 
  188     -0.19      0.00     0.14      0.00     1.00     0.00     0.45     0.00     0.24      0.00     1.46	   91	   10  1.00  0.40 
  189     -0.23      0.00     0.17      0.00     1.01     0.00     0.49     0.00     0.28      0.00     1.50	   99	   10  1.00  0.40 
  190     -0.18      0.00     0.22      0.00     1.03     0.00     0.52     0.00     0.29      0.00     1.55	  114	   10  1.00  0.40 
  191     -0.14      0.00     0.21      0.00     1.12     0.00     0.47     0.00     0.26      0.00     1.60	   96	    9  1.00  0.40 
  192     -0.19      0.00     0.22     -0.15     1.09     0.00     0.49     0.08     0.42      0.08     1.57	   96	   12  1.00  0.40 
  193     -0.12      0.00     0.19      0.00     1.14     0.00     0.45     0.00     0.23      0.00     1.60	  118	   11  1.00  0.40 
  194     -0.04      0.00     0.24      0.00     1.23     0.00     0.53     0.00     0.24      0.00     1.76	  104	   15  1.00  0.40 
  195     -0.12      0.00     0.17      0.00     1.23     0.00     0.41     0.00     0.21      0.00     1.64	   98	   11  1.00  0.40 
  196     -0.04      0.00     0.20      0.00     1.30     0.00     0.47     0.00     0.21      0.00     1.78	   94	    9  1.00  0.40 
  197     -0.09      0.00     0.16      0.00     1.27     0.00     0.46     0.00     0.18      0.00     1.72	  100	   10  1.00  0.40 
  198     -0.07      0.00     0.20      0.00     1.35     0.00     0.57     0.00     0.21      0.00     1.93	  109	   10  1.00  0.40 
  199      0.07      0.00     0.20      0.00     1.53     0.00     0.57     0.00     0.21      0.00     2.10	   94	   13  1.00  0.40 
  200      0.09      0.00     0.22      0.00     1.50     0.00     0.65     0.00     0.24      0.00     2.15	  106	   13  1.00  0.40 
  201      0.05      0.00     0.21      0.00     1.48     0.00     0.59     0.00     0.21      0.00     2.07	  106	    8  1.00  0.40 
  202      0.09      0.00     0.18      0.00     1.44     0.00     0.56     0.00     0.20      0.00     2.00	  113	   12  1.00  0.40 
  203      0.29      0.00     0.22      0.00     1.56     0.00     0.60     0.00     0.36      0.00     2.16	   97	    8  1.00  0.40 
  204      0.26      0.00     0.24      0.00     1.54     0.00     0.61     0.00     0.36      0.00     2.15	   98	    9  1.00  0.40 
  205      0.28      0.00     0.23      0.00     1.55     0.00     0.60     0.00     0.37      0.00     2.15	  122	   12  1.00  0.40 
  206      0.26      0.00     0.26      0.00     1.50     0.00     0.62     0.00     0.37      0.00     2.12	  109	   13  1.00  0.40 
  207      0.30      0.00     0.29      0.00     1.56     0.00     0.71     0.00     0.42      0.00     2.27	   92	   10  1.00  0.40 
  208      0.28      0.00     0.28      0.00     1.53     0.00     0.76     0.00     0.40      0.00     2.28	   94	   11  1.00  0.40 
  209      0.29      0.00     0.27      0.00     1.49     0.00     0.69     0.00     0.40      0.00     2.18	  110	   10  1.00  0.40 
  210      0.37      0.00     0.31      0.00     1.55     0.00     0.76     0.00     0.49      0.00     2.31	  104	    9  1.00  0.40 
  211      0.48      0.00     0.25      0.00     1.60     0.00     0.68     0.00     0.54      0.00     2.28	   86	   12  1.00  0.40 
  212      0.66      0.00     0.23      0.00     1.55     0.00     0.69     0.00     0.70      0.00     2.24	   97	    8  1.00  0.40 
  213      0.78      0.00     0.23      0.00     1.45     0.00     0.70     0.00     0.81      0.00     2.15	   83	    9  1.00  0.40 
  214      0.77      0.00     0.23      0.00     1.46     0.00     0.76     0.00     0.81      0.00     2.22	  107	   10  1.00  0.40 
  215      0.89      0.00     0.25      0.00     1.39     0.00     0.76     0.00     0.92      0.00     2.15	   98	    5  1.00  0.40 
  216      0.90      0.00     0.29      0.00     1.42     0.00     0.76     0.00     0.94      0.00     2.17	   99	   10  1.00  0.40 
  217      0.89      0.00     0.30      0.00     1.42     0.00     0.77     0.00     0.94      0.00     2.18	  104	    8  1.00  0.40 
  218      0.89      0.00     0.33      0.00     1.44     0.00     0.82     0.00     0.95      0.00     2.25	  115	   13  1.00  0.40 
  219      0.92      0.00     0.37      0.00     1.41     0.00     0.89     0.00     0.99      0.00     2.30	   96	    7  1.00  0.40 
