   95     -1.20     -0.94    -1.39     -0.45     0.72     0.21     0.00     0.41     0.98      0.62     0.72	   12	  989  1.00  0.40 
   96     -1.39     -0.94    -1.39     -0.49     0.54     0.21     0.00     0.44     1.01      0.65     0.54	    9	  987  1.00  0.40 
   97     -1.38     -0.95    -1.39     -0.52     0.58     0.20     0.00     0.46     0.96      0.66     0.58	   14	  979  1.00  0.40 
   98     -1.01     -0.96    -1.39     -0.56     0.90     0.20     0.00     0.48     0.83      0.68     0.90	   10	 1030  1.00  0.40 
   99     -0.79     -0.95    -1.39     -0.61     0.98     0.18     0.00     0.50     0.79      0.68     0.98	   10	 1016  1.00  0.40 
  100     -0.36     -0.95    -1.39     -0.68     0.89     0.20     0.00     0.53     0.92      0.73     0.89	    6	  970  1.00  0.40 
  101     -0.60     -0.94    -1.39     -0.71     0.99     0.20     0.00     0.54     0.76      0.74     0.99	    9	 1008  1.00  0.40 
  102     -0.31     -0.93    -1.39     -0.78     0.85     0.22     0.00     0.55     0.87      0.77     0.85	   13	  989  1.00  0.40 
  103     -0.08     -0.91    -1.39     -0.83     0.64     0.25     0.00     0.56     1.00      0.80     0.64	   10	 1052  1.00  0.40 
  104     -0.22     -0.88    -1.39     -0.89     0.78     0.28     0.00     0.56     0.83      0.84     0.78	   15	 1019  1.00  0.40 
  105     -0.45     -0.87    -1.39     -0.94     0.94     0.29     0.00     0.56     0.62      0.84     0.94	    8	  996  1.00  0.40 
  106     -0.29     -0.87    -1.39     -0.98     0.84     0.29     0.00     0.56     0.71      0.84     0.84	   10	  991  1.00  0.40 
  107     -0.12     -0.86    -1.39     -1.01     0.69     0.30     0.00     0.55     0.83      0.85     0.69	    9	  987  1.00  0.40 
  108     -0.36     -0.85    -1.39     -1.05     0.89     0.32     0.00     0.55     0.60      0.86     0.89	   12	  975  1.00  0.40 
  109     -0.26     -0.84    -1.39     -1.09     0.90     0.32     0.00     0.53     0.65      0.85     0.90	   12	 1001  1.00  0.40 
  110      0.11     -0.82    -1.39     -1.14     0.40     0.35     0.00     0.52     0.97      0.86     0.40	    9	  951  1.00  0.40 
  111      0.13     -0.78    -1.39     -1.20     0.36     0.38     0.00     0.50     0.94      0.87     0.36	   10	  973  1.00  0.40 
  112      0.11     -0.75    -1.39     -1.23     0.40     0.40     0.00     0.49     0.88      0.89     0.40	    9	 1004  1.00  0.40 
  113     -0.04     -0.72    -1.39     -1.26     0.60     0.42     0.00     0.47     0.69      0.90     0.60	   11	 1016  1.00  0.40 
  114     -0.01     -0.70    -1.39     -1.26     0.56     0.44     0.00     0.46     0.71      0.90     0.56	    6	  978  1.00  0.40 
  115     -0.18     -0.66    -1.39     -1.32     0.75     0.46     0.00     0.43     0.48      0.90     0.75	   12	  974  1.00  0.40 
  116     -0.18     -0.66    -1.39     -1.33     0.75     0.47     0.00     0.43     0.48      0.91     0.75	   12	 1010  1.00  0.40 
  117     -0.80     -0.62    -1.39     -1.36     0.99     0.48     0.00     0.41     0.17      0.89     0.99	   13	 1008  1.00  0.40 
  118     -1.17     -0.61    -1.39     -1.37     0.82     0.49     0.00     0.41     0.56      0.90     0.82	    7	 1038  1.00  0.40 
  119     -1.55     -0.64    -1.58     -1.34     0.66     0.47     0.22     0.43     0.94      0.90     0.88	    8	  965  1.00  0.40 
  120     -1.67     -0.66    -1.60     -1.35     0.51     0.46     0.24     0.44     1.04      0.90     0.76	   14	  990  1.00  0.40 
  121     -1.81     -0.70    -1.69     -1.35     0.18     0.43     0.32     0.45     1.16      0.88     0.50	   10	 1000  1.00  0.40 
  122     -1.83     -0.73    -1.89     -1.35     0.28     0.41     0.44     0.46     1.23      0.86     0.72	    6	 1011  1.00  0.40 
  123     -1.90     -0.76    -2.13     -1.36     0.44     0.38     0.50     0.47     1.38      0.86     0.94	    6	 1017  1.00  0.40 
  124     -1.85     -0.78    -2.28     -1.39     0.32     0.36     0.48     0.49     1.39      0.85     0.80	   10	  976  1.00  0.40 
  125     -1.80     -0.79    -2.63     -1.42     0.15     0.35     0.28     0.48     1.58      0.82     0.43	   12	  999  1.00  0.40 
  126     -1.77     -0.81    -2.88     -1.44     0.00     0.33     0.00     0.45     1.73      0.78     0.00	   10	 1022  1.00  0.40 
  127     -1.77     -0.81    -2.88     -1.46     0.00     0.32     0.00     0.44     1.71      0.77     0.00	   10	  990  1.00  0.40 
  128     -1.77     -0.82    -2.88     -1.50     0.00     0.31     0.00     0.45     1.68      0.76     0.00	   11	 1034  1.00  0.40 
  129     -1.77     -0.83    -2.88     -1.53     0.00     0.30     0.00     0.47     1.65      0.78     0.00	    8	  989  1.00  0.40 
  130     -1.77     -0.85    -2.88     -1.56     0.00     0.28     0.00     0.51     1.61      0.79     0.00	    6	 1003  1.00  0.40 
  131     -1.77     -0.87    -2.88     -1.59     0.00     0.25     0.00     0.51     1.57      0.76     0.00	    8	 1006  1.00  0.40 
  132     -1.77     -0.88    -2.88     -1.62     0.00     0.23     0.00     0.52     1.54      0.75     0.00	   14	 1012  1.00  0.40 
  133     -1.77     -0.89    -2.88     -1.65     0.00     0.22     0.00     0.54     1.51      0.76     0.00	    6	  994  1.00  0.40 
  134     -1.77     -0.91    -2.88     -1.67     0.00     0.19     0.00     0.54     1.48      0.74     0.00	   10	  978  1.00  0.40 
  135     -1.77     -0.92    -2.88     -1.69     0.00     0.18     0.00     0.58     1.47      0.77     0.00	   12	 1015  1.00  0.40 
  136     -1.77     -0.93    -2.88     -1.71     0.00     0.17     0.00     0.61     1.44      0.78     0.00	    9	  955  1.00  0.40 
  137     -1.77     -0.93    -2.88     -1.75     0.00     0.15     0.00     0.65     1.41      0.80     0.00	    8	 1016  1.00  0.40 
  138     -1.77     -0.94    -2.88     -1.77     0.00     0.13     0.00     0.71     1.38      0.85     0.00	   13	  987  1.00  0.40 
  139     -1.77     -0.95    -2.88     -1.79     0.00     0.13     0.00     0.73     1.36      0.86     0.00	   11	  964  1.00  0.40 
  140     -1.77     -0.95    -2.88     -1.84     0.00     0.12     0.00     0.82     1.33      0.95     0.00	    8	 1027  1.00  0.40 
  141     -1.77     -0.95    -2.88     -1.87     0.00     0.12     0.00     0.87     1.30      0.99     0.00	    8	 1025  1.00  0.40 
  142     -1.77     -0.97    -2.88     -1.92     0.00     0.09     0.00     0.95     1.25      1.04     0.00	    8	  997  1.00  0.40 
  143     -1.77     -0.98    -2.88     -1.96     0.00     0.07     0.00     1.01     1.22      1.08     0.00	    7	 1012  1.00  0.40 
  144     -1.77     -0.98    -2.88     -1.99     0.00     0.07     0.00     1.06     1.19      1.13     0.00	   12	  998  1.00  0.40 
  145     -1.77     -0.99    -2.88     -2.05     0.00     0.05     0.00     1.10     1.14      1.15     0.00	   10	  995  1.00  0.40 
  146     -1.77     -1.00    -2.88     -2.09     0.00     0.05     0.00     1.15     1.11      1.19     0.00	    7	 1039  1.00  0.40 
  147     -1.77     -1.00    -2.88     -2.11     0.00     0.04     0.00     1.16     1.09      1.20     0.00	   11	 1012  1.00  0.40 
  148     -1.77     -1.00    -2.88     -2.16     0.00     0.03     0.00     1.20     1.05      1.23     0.00	    9	 1016  1.00  0.40 
  149     -1.77     -1.01    -2.88     -2.20     0.00     0.02     0.00     1.22     1.03      1.24     0.00	   11	 1000  1.00  0.40 
  150     -1.77     -1.01    -2.88     -2.24     0.00     0.01     0.00     1.22     1.00      1.23     0.00	    9	 1018  1.00  0.40 
  151     -1.77     -1.01    -2.78     -2.26     0.00     0.01     0.14     1.22     0.92      1.23     0.14	   13	 1003  1.00  0.40 
  152     -1.77     -1.01    -2.67     -2.30     0.00     0.01     0.26     1.22     0.85      1.22     0.26	   13	  985  1.00  0.40 
  153     -1.77     -1.01    -2.69     -2.33     0.00     0.01     0.24     1.21     0.84      1.22     0.24	    7	 1049  1.00  0.40 
  154     -1.77     -1.01    -2.51     -2.35     0.00     0.01     0.40     1.20     0.78      1.21     0.40	   11	  982  1.00  0.40 
  155     -1.77     -1.02    -2.14     -2.37     0.00     0.01     0.49     1.20     0.79      1.21     0.49	    9	  969  1.00  0.40 
  156     -1.77     -1.02    -2.05     -2.36     0.00     0.02     0.47     1.17     0.82      1.19     0.47	    8	 1016  1.00  0.40 
  157     -1.77     -1.02    -2.17     -2.35     0.00     0.02     0.50     1.19     0.78      1.20     0.50	   15	 1019  1.00  0.40 
  158     -1.77     -1.02    -2.02     -2.33     0.00     0.02     0.46     1.18     0.82      1.20     0.46	   14	 1006  1.00  0.40 
  159     -1.77     -1.02    -1.91     -2.33     0.00     0.02     0.40     1.19     0.87      1.20     0.40	   11	 1024  1.00  0.40 
  160     -1.77     -1.02    -1.99     -2.31     0.00     0.01     0.44     1.18     0.82      1.19     0.44	   12	  995  1.00  0.40 
  161     -1.77     -1.02    -1.84     -2.29     0.00     0.01     0.35     1.16     0.88      1.17     0.35	    9	 1003  1.00  0.40 
  162     -1.77     -1.02    -1.71     -2.27     0.00     0.01     0.22     1.15     0.93      1.16     0.22	    8	  995  1.00  0.40 
  163     -1.77     -1.02    -1.68     -2.22     0.00     0.01     0.18     1.16     0.93      1.17     0.18	   10	  969  1.00  0.40 
  164     -1.77     -1.02    -1.66     -2.18     0.00     0.01     0.15     1.15     0.92      1.16     0.15	   12	  997  1.00  0.40 
  165     -1.77     -1.02    -1.67     -2.15     0.00     0.01     0.17     1.16     0.89      1.17     0.17	   11	 1037  1.00  0.40 
  166     -1.77     -1.02    -1.88     -2.13     0.00     0.01     0.38     1.14     0.79      1.15     0.38	    8	 1006  1.00  0.40 
  167     -1.77     -1.02    -1.81     -2.11     0.00     0.02     0.32     1.13     0.81      1.15     0.32	   15	 1016  1.00  0.40 
  168     -1.77     -1.02    -1.81     -2.10     0.00     0.02     0.32     1.13     0.80      1.15     0.32	    5	  992  1.00  0.40 
  169     -1.83     -1.02    -1.88     -2.08     0.15     0.03     0.38     1.13     0.83      1.15     0.53	   12	  999  1.00  0.40 
  170     -1.93     -1.03    -1.69     -2.10     0.35     0.03     0.20     1.13     0.99      1.16     0.54	    9	  987  1.00  0.40 
  171     -2.08     -1.03    -1.69     -2.09     0.49     0.02     0.20     1.13     1.13      1.15     0.69	    9	  962  1.00  0.40 
  172     -2.05     -1.02    -1.95     -2.05     0.48     0.02     0.42     1.09     1.04      1.11     0.90	   10	 1025  1.00  0.40 
  173     -1.98     -1.02    -2.21     -2.04     0.42     0.02     0.50     1.09     0.97      1.11     0.92	   10	  964  1.00  0.40 
  174     -2.07     -1.03    -2.31     -2.05     0.49     0.02     0.49     1.10     1.08      1.12     0.98	    7	  956  1.00  0.40 
  175     -2.16     -1.03    -2.15     -2.06     0.50     0.03     0.50     1.11     1.13      1.13     0.99	   11	  988  1.00  0.40 
  176     -2.24     -1.03    -1.99     -2.07     0.44     0.03     0.44     1.10     1.21      1.14     0.89	   12	 1058  1.00  0.40 
  177     -2.47     -1.04    -1.55     -2.08     0.00     0.04     0.00     1.12     1.53      1.16     0.00	    9	 1008  1.00  0.40 
  178     -2.47     -1.04    -1.55     -2.07     0.00     0.05     0.00     1.11     1.53      1.16     0.00	   11	 1034  1.00  0.40 
  179     -2.47     -1.05    -1.55     -2.03     0.00     0.04     0.00     1.07     1.51      1.12     0.00	    7	  979  1.00  0.40 
  180     -2.47     -1.05    -1.55     -2.03     0.00     0.05     0.00     1.07     1.50      1.12     0.00	    9	 1019  1.00  0.40 
  181     -2.47     -1.06    -1.55     -2.01     0.00     0.06     0.00     1.05     1.49      1.11     0.00	   14	 1052  1.00  0.40 
  182     -2.47     -1.07    -1.55     -2.02     0.00     0.08     0.00     1.05     1.48      1.13     0.00	   11	 1021  1.00  0.40 
  183     -2.47     -1.08    -1.55     -2.01     0.00     0.09     0.00     1.05     1.46      1.13     0.00	   11	 1000  1.00  0.40 
  184     -2.47     -1.10    -1.55     -1.97     0.00     0.11     0.00     1.00     1.44      1.11     0.00	    8	 1003  1.00  0.40 
  185     -2.47     -1.12    -1.55     -1.96     0.00     0.13     0.00     0.97     1.42      1.10     0.00	    5	  992  1.00  0.40 
  186     -2.47     -1.15    -1.55     -1.95     0.00     0.17     0.00     0.94     1.38      1.11     0.00	   11	 1022  1.00  0.40 
  187     -2.47     -1.19    -1.55     -1.93     0.00     0.21     0.00     0.91     1.34      1.12     0.00	    8	 1024  1.00  0.40 
  188     -2.47     -1.22    -1.55     -1.91     0.00     0.24     0.00     0.88     1.31      1.11     0.00	   14	 1015  1.00  0.40 
  189     -2.47     -1.28    -1.55     -1.89     0.00     0.30     0.00     0.82     1.24      1.12     0.00	    5	  999  1.00  0.40 
  190     -2.47     -1.34    -1.55     -1.85     0.00     0.35     0.00     0.75     1.18      1.10     0.00	    9	  980  1.00  0.40 
  191     -2.47     -1.38    -1.55     -1.84     0.00     0.39     0.00     0.69     1.13      1.08     0.00	    8	 1001  1.00  0.40 
  192     -2.47     -1.43    -1.55     -1.81     0.00     0.42     0.00     0.62     1.08      1.04     0.00	   10	  968  1.00  0.40 
  193     -2.47     -1.51    -1.55     -1.79     0.00     0.46     0.00     0.55     0.99      1.01     0.00	   10	  987  1.00  0.40 
  194     -2.47     -1.57    -1.55     -1.76     0.00     0.49     0.00     0.47     0.93      0.95     0.00	   10	 1022  1.00  0.40 
  195     -2.47     -1.63    -1.55     -1.74     0.00     0.50     0.00     0.41     0.87      0.91     0.00	    9	  984  1.00  0.40 
  196     -2.47     -1.68    -1.59     -1.73     0.00     0.51     0.13     0.36     0.80      0.87     0.13	   14	  995  1.00  0.40 
  197     -2.47     -1.74    -1.67     -1.72     0.00     0.52     0.32     0.32     0.73      0.84     0.32	   10	 1034  1.00  0.40 
  198     -2.47     -1.81    -1.63     -1.71     0.00     0.52     0.24     0.29     0.67      0.81     0.24	    7	  980  1.00  0.40 
  199     -2.47     -1.88    -1.55     -1.70     0.00     0.52     0.00     0.28     0.62      0.79     0.00	   13	 1012  1.00  0.40 
  200     -2.49     -1.93    -1.55     -1.69     0.15     0.50     0.00     0.23     0.57      0.73     0.15	   12	  993  1.00  0.40 
  201     -2.47     -2.00    -1.55     -1.68     0.00     0.48     0.00     0.19     0.49      0.67     0.00	    6	  988  1.00  0.40 
  202     -2.47     -2.07    -1.55     -1.67     0.00     0.45     0.00     0.19     0.43      0.63     0.00	   11	 1028  1.00  0.40 
  203     -2.47     -2.10    -1.55     -1.66     0.00     0.43     0.00     0.15     0.39      0.58     0.00	   10	  980  1.00  0.40 
  204     -2.47     -2.13    -1.55     -1.66     0.00     0.41     0.00     0.15     0.37      0.56     0.00	   10	 1029  1.00  0.40 
  205     -2.47     -2.18    -1.55     -1.66     0.00     0.39     0.00     0.13     0.32      0.52     0.00	   12	 1013  1.00  0.40 
  206     -2.47     -2.22    -1.55     -1.65     0.00     0.35     0.00     0.11     0.28      0.46     0.00	    6	  982  1.00  0.40 
  207     -2.47     -2.24    -1.55     -1.65     0.00     0.33     0.00     0.10     0.26      0.44     0.00	   12	  944  1.00  0.40 
