   16     -0.02      0.18     0.02      0.00     0.07     0.38     0.04     0.00     0.20      0.38     0.11	  984	    8  1.00  0.40 
   17     -0.03      0.16     0.01      0.00     0.07     0.35     0.04     0.00     0.19      0.35     0.11	 1021	    9  1.00  0.40 
   18     -0.03      0.18     0.01      0.00     0.08     0.38     0.04     0.00     0.21      0.38     0.12	 1038	    8  1.00  0.40 
   19     -0.02      0.14     0.02      0.00     0.07     0.30     0.04     0.00     0.15      0.30     0.11	 1008	    8  1.00  0.40 
   20     -0.02      0.14     0.02      0.00     0.08     0.31     0.06     0.00     0.16      0.31     0.14	 1039	   13  1.00  0.40 
   21     -0.01      0.12     0.03      0.00     0.09     0.28     0.06     0.00     0.13      0.28     0.15	  976	   12  1.00  0.40 
   22     -0.02      0.09     0.02      0.00     0.11     0.22     0.05     0.00     0.11      0.22     0.16	  967	   12  1.00  0.40 
   23     -0.03      0.23     0.02      0.00     0.11     0.43     0.06     0.00     0.26      0.43     0.17	  997	    8  1.00  0.40 
   24     -0.02      0.24     0.01      0.00     0.12     0.44     0.06     0.00     0.26      0.44     0.19	 1005	    9  1.00  0.40 
   25     -0.01      0.26    -0.00      0.00     0.12     0.46     0.07     0.00     0.27      0.46     0.19	  974	   11  1.00  0.40 
   26     -0.01      0.14     0.00      0.00     0.12     0.30     0.08     0.00     0.14      0.30     0.19	 1003	    8  1.00  0.40 
   27     -0.01      0.12     0.01      0.00     0.13     0.28     0.09     0.00     0.13      0.28     0.22	 1021	   12  1.00  0.40 
   28     -0.00      0.05     0.00      0.00     0.14     0.12     0.08     0.00     0.05      0.12     0.22	  967	    8  1.00  0.40 
   29     -0.00      0.03     0.01      0.00     0.14     0.07     0.09     0.00     0.03      0.07     0.23	  979	   13  1.00  0.40 
   30      0.01      0.04     0.01      0.00     0.14     0.10     0.10     0.00     0.03      0.10     0.24	 1022	    9  1.00  0.40 
   31      0.01      0.03     0.00      0.00     0.17     0.07     0.10     0.00     0.02      0.07     0.27	  988	   13  1.00  0.40 
   32      0.02      0.00     0.00      0.00     0.17     0.00     0.10     0.00     0.02      0.00     0.27	  979	   12  1.00  0.40 
   33      0.02      0.00    -0.01      0.00     0.16     0.00     0.13     0.00     0.03      0.00     0.29	 1009	    7  1.00  0.40 
   34      0.04      0.00     0.00      0.00     0.17     0.00     0.14     0.00     0.04      0.00     0.31	  949	    9  1.00  0.40 
   35      0.04      0.00     0.00      0.00     0.17     0.00     0.15     0.00     0.04      0.00     0.32	 1031	    8  1.00  0.40 
   36      0.05      0.00    -0.00      0.00     0.17     0.00     0.16     0.00     0.05      0.00     0.32	  997	   12  1.00  0.40 
   37      0.06      0.00     0.01      0.00     0.16     0.00     0.18     0.00     0.06      0.00     0.34	  991	    7  1.00  0.40 
   38      0.05      0.00     0.02      0.00     0.15     0.00     0.18     0.00     0.06      0.00     0.33	 1027	    7  1.00  0.40 
   39      0.05      0.00     0.03      0.00     0.16     0.00     0.18     0.00     0.06      0.00     0.34	 1001	    9  1.00  0.40 
   40      0.03      0.00     0.05      0.00     0.17     0.00     0.17     0.00     0.06      0.00     0.34	 1031	    9  1.00  0.40 
   41      0.03      0.00     0.04      0.00     0.16     0.00     0.17     0.00     0.05      0.00     0.34	 1030	    8  1.00  0.40 
   42      0.02      0.00     0.06     -0.02     0.18     0.00     0.18     0.08     0.07      0.08     0.36	 1010	   12  1.00  0.40 
   43      0.01      0.00     0.05     -0.02     0.18     0.00     0.19     0.10     0.07      0.10     0.37	 1027	    9  1.00  0.40 
   44     -0.01      0.00     0.05     -0.02     0.20     0.00     0.19     0.10     0.07      0.10     0.39	 1021	    9  1.00  0.40 
   45     -0.00      0.00     0.05     -0.02     0.21     0.00     0.18     0.08     0.07      0.08     0.39	  970	   12  1.00  0.40 
   46     -0.02      0.00     0.05     -0.04     0.21     0.00     0.19     0.18     0.09      0.18     0.40	 1004	   10  1.00  0.40 
   47     -0.04      0.00     0.07     -0.06     0.23     0.00     0.21     0.26     0.13      0.26     0.45	  992	   10  1.00  0.40 
   48     -0.05      0.00     0.06     -0.07     0.24     0.00     0.21     0.32     0.14      0.32     0.45	 1006	    5  1.00  0.40 
   49     -0.05      0.00     0.05     -0.08     0.23     0.00     0.22     0.35     0.14      0.35     0.45	 1010	    9  1.00  0.40 
   50     -0.05      0.00     0.04     -0.08     0.24     0.00     0.25     0.33     0.13      0.33     0.49	  970	   12  1.00  0.40 
   51     -0.06      0.00     0.02     -0.08     0.24     0.00     0.26     0.34     0.12      0.34     0.50	 1000	   14  1.00  0.40 
   52     -0.05      0.00    -0.00     -0.11     0.24     0.00     0.25     0.41     0.12      0.41     0.49	  992	   12  1.00  0.40 
   53     -0.03      0.00     0.02     -0.19     0.24     0.00     0.25     0.50     0.21      0.50     0.49	 1011	    6  1.00  0.40 
   54     -0.01      0.00     0.02     -0.19     0.27     0.00     0.26     0.50     0.20      0.50     0.53	  994	   10  1.00  0.40 
   55     -0.03      0.00     0.03     -0.14     0.27     0.00     0.28     0.47     0.17      0.47     0.54	 1055	    8  1.00  0.40 
   56     -0.04      0.00     0.03     -0.13     0.25     0.00     0.25     0.46     0.16      0.46     0.50	  982	   14  1.00  0.40 
   57     -0.07      0.00     0.05     -0.12     0.25     0.00     0.25     0.43     0.18      0.43     0.51	  977	   11  1.00  0.40 
   58     -0.06      0.00     0.04     -0.14     0.27     0.00     0.27     0.46     0.19      0.46     0.53	 1030	   11  1.00  0.40 
   59     -0.08      0.00     0.05     -0.09     0.26     0.00     0.24     0.38     0.17      0.38     0.50	  976	    8  1.00  0.40 
   60     -0.07      0.00     0.03     -0.11     0.27     0.00     0.25     0.42     0.16      0.42     0.51	  982	   10  1.00  0.40 
   61     -0.08      0.00     0.03     -0.12     0.30     0.00     0.25     0.43     0.17      0.43     0.55	  989	    8  1.00  0.40 
   62     -0.07      0.00     0.04     -0.10     0.29     0.00     0.24     0.40     0.16      0.40     0.53	 1037	    9  1.00  0.40 
   63     -0.07      0.00     0.02     -0.12     0.28     0.00     0.26     0.44     0.17      0.44     0.54	 1037	    9  1.00  0.40 
   64     -0.09      0.00     0.04     -0.08     0.28     0.00     0.25     0.34     0.15      0.34     0.53	  995	    7  1.00  0.40 
   65     -0.08      0.00     0.04     -0.07     0.28     0.00     0.25     0.30     0.14      0.30     0.53	  951	   11  1.00  0.40 
   66     -0.06      0.00     0.04     -0.04     0.27     0.00     0.24     0.18     0.09      0.18     0.51	  992	   10  1.00  0.40 
   67     -0.05      0.00     0.02      0.00     0.28     0.00     0.25     0.00     0.05      0.00     0.53	  993	    9  1.00  0.40 
   68     -0.02      0.00     0.01      0.00     0.27     0.00     0.26     0.00     0.02      0.00     0.53	  966	   10  1.00  0.40 
   69      0.02      0.00     0.01      0.00     0.27     0.00     0.28     0.00     0.02      0.00     0.55	  995	   11  1.00  0.40 
   70      0.03      0.00     0.01      0.00     0.28     0.00     0.28     0.00     0.04      0.00     0.56	 1020	   12  1.00  0.40 
   71      0.04      0.00     0.02      0.00     0.29     0.00     0.30     0.00     0.04      0.00     0.59	 1008	   10  1.00  0.40 
   72      0.04      0.00     0.03      0.00     0.30     0.00     0.29     0.00     0.05      0.00     0.58	  995	   10  1.00  0.40 
   73      0.02      0.00     0.04      0.00     0.33     0.00     0.30     0.00     0.04      0.00     0.63	  992	    7  1.00  0.40 
   74      0.02      0.00     0.05      0.00     0.34     0.00     0.31     0.00     0.05      0.00     0.65	 1012	   11  1.00  0.40 
   75      0.04      0.00     0.02      0.00     0.33     0.00     0.33     0.00     0.04      0.00     0.65	 1001	   12  1.00  0.40 
   76      0.04      0.00     0.02      0.00     0.31     0.00     0.34     0.00     0.04      0.00     0.65	  965	    8  1.00  0.40 
   77      0.04      0.00     0.05      0.00     0.33     0.00     0.31     0.00     0.06      0.00     0.64	  977	   10  1.00  0.40 
   78      0.05      0.00     0.07      0.00     0.35     0.00     0.30     0.00     0.08      0.00     0.65	 1020	    9  1.00  0.40 
   79      0.06      0.00     0.07      0.00     0.35     0.00     0.30     0.00     0.09      0.00     0.65	 1011	   12  1.00  0.40 
   80      0.06      0.12     0.07      0.00     0.32     0.13     0.29     0.00     0.09      0.13     0.61	  968	    7  1.00  0.40 
   81      0.06      0.17     0.05      0.00     0.32     0.18     0.29     0.00     0.12      0.18     0.62	  984	   10  1.00  0.40 
   82      0.05      0.06     0.06      0.00     0.33     0.07     0.32     0.00     0.06      0.07     0.65	  988	   14  1.00  0.40 
   83      0.04      0.00     0.07      0.00     0.36     0.00     0.30     0.00     0.09      0.00     0.66	  987	    9  1.00  0.40 
   84      0.03      0.00     0.07      0.00     0.37     0.00     0.31     0.00     0.08      0.00     0.68	 1007	   13  1.00  0.40 
   85      0.03      0.00     0.07      0.00     0.34     0.00     0.32     0.00     0.07      0.00     0.67	  960	   10  1.00  0.40 
   86      0.04      0.00     0.05      0.00     0.35     0.00     0.33     0.00     0.06      0.00     0.69	 1056	   13  1.00  0.40 
   87      0.03      0.00     0.05      0.00     0.35     0.00     0.35     0.00     0.06      0.00     0.70	 1023	    8  1.00  0.40 
   88      0.02      0.00     0.04      0.00     0.37     0.00     0.34     0.00     0.04      0.00     0.71	  989	    9  1.00  0.40 
   89      0.04      0.00     0.04      0.00     0.38     0.00     0.35     0.00     0.06      0.00     0.73	  947	    7  1.00  0.40 
   90      0.05      0.00     0.04      0.00     0.38     0.00     0.36     0.00     0.06      0.00     0.74	  999	   10  1.00  0.40 
   91      0.04      0.00     0.02      0.00     0.43     0.00     0.36     0.00     0.05      0.00     0.80	 1002	   11  1.00  0.40 
   92      0.04      0.00     0.01      0.00     0.41     0.00     0.38     0.00     0.04      0.00     0.80	 1020	    7  1.00  0.40 
   93      0.03      0.00     0.03      0.00     0.40     0.00     0.38     0.00     0.04      0.00     0.78	 1028	    9  1.00  0.40 
   94      0.05      0.00     0.03      0.00     0.44     0.00     0.35     0.00     0.06      0.00     0.79	  995	    9  1.00  0.40 
   95      0.10      0.00     0.03      0.00     0.47     0.00     0.35     0.00     0.11      0.00     0.81	  982	    7  1.00  0.40 
   96      0.12      0.00     0.05      0.00     0.46     0.00     0.35     0.00     0.12      0.00     0.82	  969	   11  1.00  0.40 
   97      0.11      0.00     0.00      0.00     0.45     0.00     0.34     0.00     0.11      0.00     0.79	 1001	    5  1.00  0.40 
   98      0.11      0.00     0.01      0.00     0.48     0.00     0.35     0.00     0.11      0.00     0.82	 1005	    9  1.00  0.40 
   99      0.12      0.00     0.00      0.00     0.48     0.00     0.35     0.00     0.12      0.00     0.84	  968	    8  1.00  0.40 
  100      0.13      0.00     0.02      0.00     0.50     0.00     0.37     0.00     0.14      0.00     0.86	 1025	   10  1.00  0.40 
  101      0.15      0.00     0.05      0.00     0.47     0.00     0.38     0.00     0.16      0.00     0.84	  978	    8  1.00  0.40 
  102      0.14      0.00     0.05      0.00     0.47     0.00     0.39     0.00     0.15      0.00     0.86	 1001	    9  1.00  0.40 
  103      0.15      0.00     0.08      0.00     0.47     0.00     0.36     0.00     0.17      0.00     0.84	  996	    6  1.00  0.40 
  104      0.16      0.00     0.07      0.00     0.47     0.00     0.34     0.00     0.17      0.00     0.81	 1000	   11  1.00  0.40 
  105      0.16      0.00     0.04      0.00     0.47     0.00     0.35     0.00     0.17      0.00     0.81	  956	   14  1.00  0.40 
  106      0.16      0.00     0.05      0.00     0.44     0.00     0.36     0.00     0.17      0.00     0.80	  981	   11  1.00  0.40 
  107      0.14      0.00     0.05      0.00     0.46     0.00     0.33     0.00     0.15      0.00     0.79	 1022	    9  1.00  0.40 
  108      0.12      0.00     0.07      0.00     0.46     0.00     0.34     0.00     0.14      0.00     0.80	  959	    8  1.00  0.40 
  109      0.10      0.00     0.07      0.00     0.47     0.00     0.36     0.00     0.12      0.00     0.83	 1020	   11  1.00  0.40 
  110      0.09      0.00     0.07      0.00     0.49     0.00     0.38     0.00     0.12      0.00     0.87	  950	    8  1.00  0.40 
  111      0.08      0.00     0.07      0.00     0.55     0.00     0.38     0.00     0.10      0.00     0.93	 1012	    7  1.00  0.40 
  112      0.05      0.00     0.06      0.00     0.54     0.00     0.40     0.00     0.08      0.00     0.93	 1019	    9  1.00  0.40 
  113      0.07      0.00     0.05      0.00     0.54     0.00     0.40     0.00     0.09      0.00     0.94	 1012	   12  1.00  0.40 
  114      0.06      0.00     0.06      0.00     0.55     0.00     0.42     0.00     0.08      0.00     0.96	 1000	    9  1.00  0.40 
  115      0.06      0.00     0.04      0.00     0.54     0.00     0.43     0.00     0.07      0.00     0.97	 1005	   12  1.00  0.40 
  116      0.02      0.00     0.06      0.00     0.51     0.00     0.40     0.00     0.06      0.00     0.92	  991	   13  1.00  0.40 
  117      0.02      0.00     0.06      0.00     0.49     0.00     0.41     0.00     0.06      0.00     0.90	 1007	    9  1.00  0.40 
  118      0.04      0.00     0.07      0.00     0.48     0.00     0.42     0.00     0.08      0.00     0.90	 1037	   11  1.00  0.40 
  119      0.03      0.00     0.06      0.00     0.48     0.00     0.45     0.00     0.07      0.00     0.93	  964	   10  1.00  0.40 
  120      0.04      0.00     0.04      0.00     0.51     0.00     0.45     0.00     0.06      0.00     0.97	  998	    9  1.00  0.40 
  121      0.04      0.00     0.03      0.00     0.51     0.00     0.51     0.00     0.05      0.00     1.02	 1020	   11  1.00  0.40 
  122      0.04      0.00     0.09      0.00     0.52     0.00     0.50     0.00     0.09      0.00     1.02	 1045	   12  1.00  0.40 
  123      0.02      0.00     0.08      0.00     0.50     0.00     0.51     0.00     0.08      0.00     1.00	  972	    8  1.00  0.40 
  124      0.01      0.00     0.09      0.00     0.50     0.00     0.52     0.00     0.09      0.00     1.02	  964	   11  1.00  0.40 
  125     -0.02      0.00     0.08      0.00     0.53     0.00     0.50     0.00     0.09      0.00     1.03	 1020	    8  1.00  0.40 
  126      0.01      0.00     0.10      0.00     0.57     0.00     0.51     0.00     0.10      0.00     1.08	 1017	    8  1.00  0.40 
  127      0.02      0.00     0.09      0.00     0.59     0.00     0.50     0.00     0.09      0.00     1.10	 1022	   12  1.00  0.40 
  128      0.01      0.00     0.09      0.00     0.58     0.00     0.50     0.00     0.09      0.00     1.08	  941	   14  1.00  0.40 
  129      0.01      0.00     0.07      0.00     0.57     0.00     0.53     0.00     0.07      0.00     1.10	 1011	   12  1.00  0.40 
  130      0.01      0.00     0.03      0.00     0.56     0.00     0.55     0.00     0.03      0.00     1.11	 1020	   10  1.00  0.40 
  131      0.02      0.00     0.02      0.00     0.52     0.00     0.59     0.00     0.03      0.00     1.10	 1021	   11  1.00  0.40 
  132      0.02      0.00     0.06      0.00     0.53     0.00     0.60     0.00     0.06      0.00     1.13	  998	   10  1.00  0.40 
  133      0.05      0.00     0.11      0.00     0.58     0.00     0.57     0.00     0.12      0.00     1.15	  978	   12  1.00  0.40 
  134      0.03      0.00     0.12      0.00     0.62     0.00     0.57     0.00     0.12      0.00     1.19	  959	   11  1.00  0.40 
  135      0.08      0.00     0.16      0.00     0.63     0.00     0.57     0.00     0.17      0.00     1.20	 1052	    7  1.00  0.40 
  136      0.08      0.00     0.14      0.00     0.64     0.00     0.59     0.00     0.16      0.00     1.22	 1019	   10  1.00  0.40 
  137      0.07      0.00     0.13      0.00     0.66     0.00     0.58     0.00     0.15      0.00     1.24	 1026	    5  1.00  0.40 
  138      0.07      0.00     0.16      0.00     0.68     0.00     0.59     0.00     0.18      0.00     1.26	 1006	    9  1.00  0.40 
  139      0.06      0.00     0.16      0.00     0.69     0.00     0.61     0.00     0.17      0.00     1.29	  988	   10  1.00  0.40 
  140      0.09      0.00     0.14      0.00     0.69     0.00     0.60     0.00     0.16      0.00     1.29	 1016	    8  1.00  0.40 
  141      0.04      0.00     0.11      0.00     0.68     0.00     0.62     0.00     0.11      0.00     1.29	 1016	   10  1.00  0.40 
  142      0.02      0.00     0.10      0.00     0.69     0.00     0.63     0.00     0.10      0.00     1.32	  985	   16  1.00  0.40 
  143      0.01      0.00     0.06      0.00     0.68     0.00     0.63     0.00     0.06      0.00     1.31	 1006	    4  1.00  0.40 
  144      0.01      0.00     0.07      0.00     0.61     0.00     0.65     0.00     0.07      0.00     1.26	  957	    8  1.00  0.40 
  145      0.00      0.00     0.07      0.00     0.58     0.00     0.65     0.00     0.07      0.00     1.23	  986	    9  1.00  0.40 
  146      0.01      0.00     0.05      0.00     0.58     0.00     0.63     0.00     0.05      0.00     1.21	 1005	    9  1.00  0.40 
  147      0.02      0.00     0.05      0.00     0.57     0.00     0.63     0.00     0.05      0.00     1.20	  995	    6  1.00  0.40 
  148     -0.02      0.00     0.01      0.00     0.58     0.00     0.67     0.00     0.02      0.00     1.24	  998	    8  1.00  0.40 
  149      0.00      0.00     0.01      0.00     0.56     0.00     0.70     0.00     0.01      0.00     1.26	 1000	   10  1.00  0.40 
  150      0.00      0.00    -0.01      0.00     0.55     0.00     0.70     0.00     0.01      0.00     1.25	 1023	   11  1.00  0.40 
  151      0.01      0.00    -0.00      0.00     0.55     0.00     0.72     0.00     0.01      0.00     1.27	  952	   10  1.00  0.40 
  152      0.02      0.00     0.02      0.00     0.55     0.00     0.73     0.00     0.03      0.00     1.28	  980	    6  1.00  0.40 
  153      0.03      0.00     0.00      0.00     0.59     0.00     0.69     0.00     0.04      0.00     1.28	 1019	   11  1.00  0.40 
  154      0.02      0.00    -0.00      0.00     0.59     0.00     0.69     0.00     0.02      0.00     1.27	  969	   13  1.00  0.40 
  155      0.02      0.00    -0.02      0.00     0.59     0.00     0.68     0.00     0.02      0.00     1.27	  957	    9  1.00  0.40 
  156      0.07      0.00    -0.01      0.00     0.59     0.00     0.66     0.00     0.07      0.00     1.25	 1019	    7  1.00  0.40 
  157      0.06      0.00     0.01      0.00     0.60     0.00     0.66     0.00     0.06      0.00     1.26	 1009	    9  1.00  0.40 
  158      0.05      0.00    -0.01      0.00     0.57     0.00     0.67     0.00     0.05      0.00     1.25	 1021	   14  1.00  0.40 
  159      0.06      0.00    -0.03      0.00     0.56     0.00     0.69     0.00     0.06      0.00     1.25	  977	    7  1.00  0.40 
  160      0.06      0.00    -0.00      0.00     0.57     0.00     0.67     0.00     0.06      0.00     1.24	  966	   11  1.00  0.40 
  161      0.05      0.00    -0.04      0.00     0.55     0.00     0.73     0.00     0.07      0.00     1.28	 1004	   10  1.00  0.40 
  162      0.08      0.00    -0.05      0.00     0.53     0.00     0.73     0.00     0.09      0.00     1.27	  954	   11  1.00  0.40 
  163      0.07      0.00    -0.03      0.00     0.53     0.00     0.75     0.00     0.08      0.00     1.28	  978	   10  1.00  0.40 
  164      0.10      0.00    -0.00      0.00     0.53     0.00     0.76     0.00     0.10      0.00     1.28	  981	   12  1.00  0.40 
  165      0.09      0.00     0.01      0.00     0.48     0.00     0.77     0.00     0.09      0.00     1.25	 1024	   11  1.00  0.40 
  166      0.08      0.00     0.04      0.00     0.49     0.00     0.77     0.00     0.09      0.00     1.26	 1048	   11  1.00  0.40 
  167      0.08      0.00     0.02      0.00     0.46     0.00     0.77     0.00     0.08      0.00     1.24	  975	    9  1.00  0.40 
  168      0.09      0.00     0.01      0.00     0.43     0.00     0.83     0.00     0.09      0.00     1.26	 1005	   12  1.00  0.40 
  169      0.08      0.00    -0.01      0.00     0.41     0.00     0.83     0.00     0.08      0.00     1.24	  989	   13  1.00  0.40 
  170      0.05      0.00    -0.03      0.00     0.43     0.00     0.82     0.00     0.06      0.00     1.25	 1028	   11  1.00  0.40 
  171      0.07      0.00    -0.04      0.00     0.42     0.00     0.81     0.00     0.08      0.00     1.24	 1018	   14  1.00  0.40 
  172      0.06      0.00    -0.02      0.00     0.44     0.00     0.84     0.00     0.07      0.00     1.28	  930	   10  1.00  0.40 
  173      0.03      0.00    -0.07      0.00     0.43     0.00     0.86     0.00     0.07      0.00     1.29	  925	    9  1.00  0.40 
  174      0.03      0.00    -0.03      0.00     0.45     0.00     0.87     0.00     0.05      0.00     1.32	  995	   11  1.00  0.40 
  175      0.01      0.00    -0.01      0.00     0.45     0.00     0.84     0.00     0.01      0.00     1.30	  976	   16  1.00  0.40 
  176      0.01      0.00     0.00      0.00     0.48     0.00     0.84     0.00     0.01      0.00     1.31	 1002	    8  1.00  0.40 
  177      0.02      0.00     0.02      0.00     0.49     0.00     0.82     0.00     0.02      0.00     1.32	 1026	    9  1.00  0.40 
  178     -0.01      0.00     0.01      0.00     0.48     0.00     0.82     0.00     0.01      0.00     1.30	  983	    7  1.00  0.40 
  179     -0.01      0.00    -0.04      0.00     0.49     0.00     0.85     0.00     0.04      0.00     1.34	 1007	    8  1.00  0.40 
  180     -0.04      0.00    -0.07      0.09     0.49     0.00     0.86     0.10     0.16      0.10     1.36	  983	   10  1.00  0.40 
  181     -0.01      0.00    -0.08      0.00     0.52     0.00     0.87     0.00     0.08      0.00     1.39	 1067	   10  1.00  0.40 
  182     -0.00      0.00    -0.06      0.00     0.54     0.00     0.89     0.00     0.06      0.00     1.43	  972	   13  1.00  0.40 
  183     -0.01      0.00    -0.08      0.00     0.52     0.00     0.93     0.00     0.08      0.00     1.45	 1056	    9  1.00  0.40 
  184      0.01      0.00    -0.11      0.00     0.52     0.00     0.92     0.00     0.11      0.00     1.44	  963	   12  1.00  0.40 
  185      0.03      0.00    -0.10      0.00     0.52     0.00     0.94     0.00     0.11      0.00     1.47	 1032	   10  1.00  0.40 
  186      0.00      0.00    -0.10      0.00     0.49     0.00     0.92     0.00     0.10      0.00     1.41	 1011	    4  1.00  0.40 
  187      0.01      0.00    -0.05      0.00     0.50     0.00     0.91     0.00     0.05      0.00     1.41	  986	    8  1.00  0.40 
  188      0.03      0.00    -0.01      0.00     0.50     0.00     0.91     0.00     0.03      0.00     1.40	  957	    9  1.00  0.40 
  189      0.01      0.00    -0.01      0.00     0.55     0.00     0.91     0.00     0.01      0.00     1.46	 1025	   14  1.00  0.40 
  190      0.02      0.00    -0.01      0.00     0.59     0.00     0.85     0.00     0.03      0.00     1.43	 1016	    7  1.00  0.40 
  191      0.04      0.00     0.05      0.00     0.58     0.00     0.86     0.00     0.06      0.00     1.44	  998	   10  1.00  0.40 
  192      0.01      0.00     0.05      0.00     0.57     0.00     0.87     0.00     0.05      0.00     1.44	  977	   10  1.00  0.40 
  193     -0.01      0.00     0.04      0.00     0.57     0.00     0.87     0.00     0.04      0.00     1.44	 1010	    9  1.00  0.40 
  194     -0.01      0.00     0.01      0.00     0.58     0.00     0.86     0.00     0.02      0.00     1.44	  976	   14  1.00  0.40 
  195     -0.01      0.00    -0.00      0.00     0.65     0.00     0.84     0.00     0.01      0.00     1.48	  989	    6  1.00  0.40 
  196      0.01      0.00    -0.01      0.00     0.67     0.00     0.84     0.00     0.02      0.00     1.51	  980	   10  1.00  0.40 
  197     -0.00      0.00    -0.04      0.00     0.68     0.00     0.88     0.00     0.04      0.00     1.57	  983	   10  1.00  0.40 
  198     -0.01      0.00    -0.03      0.00     0.74     0.00     0.85     0.00     0.03      0.00     1.59	  975	   11  1.00  0.40 
  199     -0.00      0.00    -0.03      0.00     0.74     0.00     0.90     0.00     0.03      0.00     1.64	  974	    5  1.00  0.40 
  200      0.03      0.00    -0.07      0.00     0.76     0.00     0.93     0.00     0.07      0.00     1.69	  981	    7  1.00  0.40 
  201      0.02      0.00    -0.07      0.00     0.75     0.00     0.94     0.00     0.08      0.00     1.69	 1021	   12  1.00  0.40 
  202      0.03      0.00    -0.07      0.00     0.76     0.00     0.94     0.00     0.07      0.00     1.69	  974	    6  1.00  0.40 
  203      0.03      0.00    -0.09      0.00     0.76     0.00     0.90     0.00     0.09      0.00     1.66	 1001	    9  1.00  0.40 
  204      0.04      0.00    -0.05      0.00     0.79     0.00     0.91     0.00     0.06      0.00     1.69	  992	   10  1.00  0.40 
  205      0.01      0.00    -0.08      0.00     0.78     0.00     0.97     0.00     0.08      0.00     1.75	 1008	    9  1.00  0.40 
  206      0.01      0.00    -0.06      0.00     0.79     0.00     0.96     0.00     0.06      0.00     1.75	  989	    5  1.00  0.40 
  207     -0.05      0.00    -0.10      0.00     0.77     0.00     0.98     0.00     0.11      0.00     1.75	 1027	    8  1.00  0.40 
  208     -0.05      0.00    -0.09      0.00     0.80     0.00     0.97     0.00     0.10      0.00     1.77	 1010	    9  1.00  0.40 
  209     -0.03      0.00    -0.07      0.00     0.81     0.00     0.96     0.00     0.08      0.00     1.77	 1017	   13  1.00  0.40 
  210     -0.08      0.00    -0.05      0.00     0.85     0.00     0.95     0.00     0.09      0.00     1.80	 1019	   11  1.00  0.40 
  211     -0.13      0.00    -0.04      0.00     0.80     0.00     0.93     0.00     0.14      0.00     1.73	  977	   11  1.00  0.40 
  212     -0.18      0.00    -0.02      0.00     0.78     0.00     0.90     0.00     0.18      0.00     1.68	  978	    8  1.00  0.40 
  213     -0.19      0.00    -0.01      0.00     0.77     0.00     0.92     0.00     0.19      0.00     1.69	 1007	   10  1.00  0.40 
  214     -0.23      0.00    -0.04      0.00     0.78     0.00     0.93     0.00     0.24      0.00     1.71	 1014	   11  1.00  0.40 
  215     -0.27      0.00    -0.04      0.00     0.79     0.00     0.96     0.00     0.27      0.00     1.75	 1022	    9  1.00  0.40 
