// Initial random seed:
1616476786163

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  212  -0.59  -2.01  2.26  0.50  982   94  1.00  0.40 
  213  -0.55  -2.03  2.24  0.50  977   97  1.00  0.40 
  214  -0.50  -1.97  2.26  0.50 1007  110  1.00  0.40 
  215  -0.44  -1.88  2.28  0.50 1023   95  1.00  0.40 
  216  -0.32  -2.20  2.32  0.49 1013  101  1.00  0.40 
  217  -0.23  -2.25  2.33  0.49 1002   90  1.00  0.40 
  218  -0.00  -2.08  2.28  0.51 1007  107  1.00  0.40 
  219   0.02  -2.12  2.27  0.51 1038  107  1.00  0.40 
  220   0.03  -2.31  2.28  0.50 1002   97  1.00  0.40 
  221   0.06  -2.28  2.26  0.50 1012  103  1.00  0.40 
  222   0.00  -2.42  2.28  0.51 1019  102  1.00  0.40 
  223  -0.01  -2.68  2.28  0.46 1021  106  1.00  0.40 
  224   0.18  -2.63  2.26  0.50 1008  101  1.00  0.40 
  225   0.37  -2.69  2.23  0.50  989  101  1.00  0.40 
  226   0.43  -2.84  2.23  0.45 1002   89  1.00  0.40 
  227   0.43  -2.81  2.24  0.44 1036  101  1.00  0.40 
  228   0.23  -3.01  2.28  0.43  997  108  1.00  0.40 
  229   0.34  -2.96  2.27  0.37 1032  105  1.00  0.40 
  230   0.16  -2.76  2.31  0.42 1018   97  1.00  0.40 
  231  -0.09  -2.74  2.35  0.43  942   98  1.00  0.40 
  232   0.04  -2.82  2.33  0.42  960   84  1.00  0.40 
  233   0.09  -2.70  2.36  0.46 1013   97  1.00  0.40 
  234   0.19  -2.60  2.35  0.51 1037   98  1.00  0.40 
  235   0.06  -2.47  2.37  0.52 1007  105  1.00  0.40 
  236   0.09  -2.37  2.39  0.53  979  107  1.00  0.40 
  237   0.13  -2.28  2.35  0.55 1004   95  1.00  0.40 
  238   0.19  -2.27  2.34  0.58 1034   98  1.00  0.40 
  239   0.22  -2.15  2.35  0.58 1038  100  1.00  0.40 
  240   0.29  -2.03  2.36  0.58 1052  101  1.00  0.40 
  241   0.07  -2.14  2.39  0.59 1020  112  1.00  0.40 
  242  -0.09  -2.34  2.44  0.62  993  105  1.00  0.40 
  243  -0.04  -2.28  2.42  0.61  993  107  1.00  0.40 
  244   0.01  -2.44  2.43  0.64 1037   96  1.00  0.40 
  245   0.13  -2.63  2.43  0.59 1014  110  1.00  0.40 
  246   0.08  -2.67  2.46  0.54 1001   95  1.00  0.40 
  247  -0.04  -2.75  2.51  0.50 1034   97  1.00  0.40 
  248  -0.01  -2.82  2.54  0.50  965   92  1.00  0.40 
  249   0.03  -2.95  2.52  0.48 1006   99  1.00  0.40 
  250  -0.05  -3.14  2.51  0.46  970  104  1.00  0.40 
  251   0.01  -3.23  2.49  0.46 1007  107  1.00  0.40 
  252   0.00  -3.04  2.47  0.46  965  101  1.00  0.40 
  253  -0.01  -3.06  2.44  0.46  966   99  1.00  0.40 
  254  -0.03  -3.12  2.49  0.44 1011   99  1.00  0.40 
  255   0.14  -3.07  2.48  0.44 1012   94  1.00  0.40 
  256   0.13  -2.82  2.49  0.52  970   94  1.00  0.40 
  257   0.18  -2.73  2.53  0.52  956   96  1.00  0.40 
  258   0.29  -2.69  2.55  0.53  936  108  1.00  0.40 
  259   0.28  -2.95  2.59  0.53 1027  100  1.00  0.40 
  260   0.37  -2.86  2.59  0.53 1041   99  1.00  0.40 
  261   0.40  -2.82  2.58  0.53 1006   95  1.00  0.40 
  262   0.50  -2.74  2.58  0.60 1028   91  1.00  0.40 
  263   0.49  -2.83  2.62  0.62  997  105  1.00  0.40 
  264   0.43  -2.91  2.69  0.68 1008  102  1.00  0.40 
  265   0.47  -2.95  2.68  0.63  997   92  1.00  0.40 
  266   0.43  -2.98  2.66  0.64 1013  101  1.00  0.40 
  267   0.58  -2.93  2.64  0.65 1010  106  1.00  0.40 
  268   0.72  -3.05  2.65  0.65  996   94  1.00  0.40 
  269   0.74  -3.09  2.69  0.62 1008   92  1.00  0.40 
  270   0.76  -3.14  2.70  0.62  968   88  1.00  0.40 
  271   0.75  -3.22  2.69  0.61  975   88  1.00  0.40 
  272   0.90  -3.13  2.66  0.59 1004  100  1.00  0.40 
  273   0.84  -3.15  2.69  0.59 1027  107  1.00  0.40 
  274   0.78  -3.07  2.66  0.60 1057   98  1.00  0.40 
  275   0.75  -2.98  2.69  0.65  969   96  1.00  0.40 
  276   0.82  -3.25  2.73  0.60  941   95  1.00  0.40 
  277   0.74  -3.20  2.76  0.55  981  102  1.00  0.40 
  278   0.66  -3.40  2.78  0.56  954   98  1.00  0.40 
  279   0.71  -3.38  2.78  0.55 1025  107  1.00  0.40 
  280   0.73  -3.52  2.79  0.55  982   99  1.00  0.40 
  281   0.89  -3.43  2.76  0.57 1001  111  1.00  0.40 
  282   0.83  -3.56  2.77  0.53 1020  103  1.00  0.40 
  283   0.86  -3.61  2.77  0.52  991   98  1.00  0.40 
  284   1.03  -3.56  2.77  0.55 1040  101  1.00  0.40 
  285   0.99  -3.54  2.80  0.51  982  105  1.00  0.40 
  286   1.07  -3.57  2.79  0.53  982  104  1.00  0.40 
  287   1.17  -3.66  2.82  0.52 1008  112  1.00  0.40 
  288   1.11  -3.58  2.84  0.56  963  111  1.00  0.40 
  289   1.14  -3.66  2.86  0.57 1038  100  1.00  0.40 
  290   1.33  -3.72  2.83  0.57  990  103  1.00  0.40 
  291   1.27  -3.62  2.85  0.63 1003   99  1.00  0.40 
  292   1.42  -3.69  2.82  0.57 1007  101  1.00  0.40 
  293   1.61  -3.66  2.83  0.56  969  101  1.00  0.40 
  294   1.69  -3.69  2.76  0.55 1014   93  1.00  0.40 
  295   1.80  -3.65  2.77  0.52  949  104  1.00  0.40 
  296   1.68  -3.82  2.79  0.47  988   98  1.00  0.40 
  297   1.66  -3.77  2.82  0.49  979   97  1.00  0.40 
  298   1.70  -3.76  2.83  0.49  971  106  1.00  0.40 
  299   1.76  -3.84  2.85  0.48 1004  104  1.00  0.40 
  300   1.77  -3.86  2.88  0.47 1001  111  1.00  0.40 
  301   1.80  -3.83  2.88  0.45 1016   99  1.00  0.40 
  302   1.80  -3.88  2.88  0.45  971   98  1.00  0.40 
  303   1.97  -3.88  2.85  0.47 1038  101  1.00  0.40 
  304   1.93  -3.78  2.85  0.52  992  100  1.00  0.40 
  305   2.07  -3.67  2.86  0.53  993  109  1.00  0.40 
  306   2.24  -3.66  2.83  0.53  970  101  1.00  0.40 
  307   2.34  -3.51  2.85  0.53  994   97  1.00  0.40 
  308   2.42  -3.45  2.88  0.56 1019   98  1.00  0.40 
  309   2.55  -3.50  2.88  0.57  978   88  1.00  0.40 
  310   2.55  -3.46  2.89  0.64  950   93  1.00  0.40 
  311   2.54  -3.57  2.93  0.69 1055  109  1.00  0.40 
  312   2.66  -3.53  2.92  0.68 1046  100  1.00  0.40 
  313   2.60  -3.47  2.92  0.72 1019  109  1.00  0.40 
  314   2.55  -3.38  2.89  0.76  982   99  1.00  0.40 
  315   2.44  -3.40  2.88  0.78  975   98  1.00  0.40 
  316   2.43  -3.23  2.90  0.81 1003  104  1.00  0.40 
  317   2.34  -3.45  2.92  0.78  976   92  1.00  0.40 
  318   2.40  -3.58  2.94  0.78 1023   86  1.00  0.40 
  319   2.51  -3.80  2.96  0.75  984  111  1.00  0.40 
  320   2.63  -3.63  2.96  0.76 1024  101  1.00  0.40 
  321   2.53  -3.59  3.05  0.79 1005  100  1.00  0.40 
  322   2.57  -3.48  3.08  0.79 1000  110  1.00  0.40 
  323   2.62  -3.51  3.12  0.81  990   97  1.00  0.40 
  324   2.65  -3.43  3.11  0.84 1023  102  1.00  0.40 
  325   2.67  -3.53  3.13  0.82 1017  102  1.00  0.40 
  326   2.59  -3.64  3.14  0.78 1025   97  1.00  0.40 
  327   2.52  -3.47  3.20  0.77  996  102  1.00  0.40 
  328   2.58  -3.47  3.21  0.74  976  102  1.00  0.40 
  329   2.59  -3.62  3.22  0.70 1001  105  1.00  0.40 
  330   2.65  -3.35  3.22  0.70  960  100  1.00  0.40 
  331   2.56  -3.43  3.25  0.73  984  103  1.00  0.40 
  332   2.54  -3.50  3.23  0.72 1026  105  1.00  0.40 
  333   2.55  -3.49  3.17  0.75  984  105  1.00  0.40 
  334   2.37  -3.64  3.20  0.76 1019  115  1.00  0.40 
  335   2.46  -3.75  3.21  0.74  979  105  1.00  0.40 
  336   2.52  -3.78  3.20  0.76 1023  106  1.00  0.40 
  337   2.58  -3.70  3.24  0.78  991   89  1.00  0.40 
  338   2.61  -3.73  3.31  0.75 1018   99  1.00  0.40 
  339   2.66  -3.80  3.30  0.76 1016  112  1.00  0.40 
  340   2.61  -3.89  3.32  0.79  952   90  1.00  0.40 
  341   2.60  -3.92  3.36  0.75  956   96  1.00  0.40 
  342   2.61  -3.85  3.38  0.80 1011   94  1.00  0.40 
  343   2.54  -3.65  3.45  0.81  999   93  1.00  0.40 
  344   2.60  -3.73  3.45  0.78  994  104  1.00  0.40 
  345   2.57  -3.74  3.42  0.78 1018   91  1.00  0.40 
  346   2.42  -3.75  3.49  0.72 1003   94  1.00  0.40 
  347   2.36  -3.87  3.54  0.73 1008   84  1.00  0.40 
  348   2.43  -3.72  3.55  0.70 1015   89  1.00  0.40 
  349   2.46  -3.50  3.51  0.69 1000  103  1.00  0.40 
  350   2.47  -3.50  3.53  0.64 1002   95  1.00  0.40 
  351   2.54  -3.59  3.51  0.60 1008   96  1.00  0.40 
  352   2.63  -3.56  3.52  0.59 1032   97  1.00  0.40 
  353   2.59  -3.64  3.54  0.65 1016  109  1.00  0.40 
  354   2.71  -3.59  3.54  0.69 1056   93  1.00  0.40 
  355   2.88  -3.74  3.50  0.68  988  100  1.00  0.40 
  356   3.01  -3.81  3.46  0.71 1052   98  1.00  0.40 
  357   3.09  -3.85  3.41  0.75 1030  100  1.00  0.40 
  358   3.06  -3.67  3.39  0.80 1008  108  1.00  0.40 
  359   3.07  -3.68  3.39  0.76 1011  116  1.00  0.40 
  360   3.04  -3.54  3.37  0.76  963   99  1.00  0.40 
  361   3.15  -3.26  3.36  0.74  978  104  1.00  0.40 
  362   3.12  -3.19  3.37  0.72 1016   95  1.00  0.40 
  363   3.20  -3.10  3.33  0.71  988  104  1.00  0.40 
  364   3.18  -3.16  3.36  0.68 1012   92  1.00  0.40 
  365   3.22  -3.14  3.36  0.73 1041  101  1.00  0.40 
  366   3.25  -3.32  3.36  0.72  989  102  1.00  0.40 
  367   3.21  -3.39  3.39  0.70  998   91  1.00  0.40 
  368   3.17  -3.33  3.34  0.68  976  108  1.00  0.40 
  369   3.12  -3.51  3.31  0.65 1004  102  1.00  0.40 
  370   3.02  -3.38  3.32  0.63  948   94  1.00  0.40 
  371   3.04  -3.44  3.33  0.64  990   93  1.00  0.40 
  372   3.09  -3.55  3.36  0.61  982   94  1.00  0.40 
  373   3.11  -3.58  3.43  0.60  946   97  1.00  0.40 
  374   3.15  -3.69  3.48  0.59  989   94  1.00  0.40 
  375   3.21  -3.70  3.52  0.54 1017  105  1.00  0.40 
  376   3.25  -3.75  3.55  0.53 1014  104  1.00  0.40 
  377   3.18  -3.75  3.56  0.58 1016  103  1.00  0.40 
  378   3.28  -3.66  3.60  0.53 1031   89  1.00  0.40 
  379   3.29  -3.56  3.64  0.52 1009   87  1.00  0.40 
  380   3.27  -3.71  3.67  0.48 1013   94  1.00  0.40 
  381   3.28  -3.73  3.66  0.44  990   98  1.00  0.40 
  382   3.51  -3.78  3.60  0.37 1047  101  1.00  0.40 
  383   3.54  -3.82  3.57  0.39 1043  102  1.00  0.40 
  384   3.48  -3.71  3.62  0.39  991  109  1.00  0.40 
  385   3.48  -3.75  3.64  0.38  995   93  1.00  0.40 
  386   3.48  -3.67  3.64  0.40 1001  108  1.00  0.40 
  387   3.51  -3.73  3.63  0.41 1013   99  1.00  0.40 
  388   3.55  -3.60  3.61  0.44 1040  108  1.00  0.40 
  389   3.51  -3.80  3.59  0.45 1003  105  1.00  0.40 
  390   3.42  -3.87  3.67  0.45  956  102  1.00  0.40 
  391   3.56  -3.72  3.69  0.46 1000  104  1.00  0.40 
  392   3.62  -3.86  3.61  0.49 1004  100  1.00  0.40 
  393   3.53  -3.81  3.67  0.49 1010  105  1.00  0.40 
  394   3.51  -4.00  3.73  0.58 1085   92  1.00  0.40 
  395   3.61  -4.05  3.76  0.56  977  102  1.00  0.40 
  396   3.53  -4.02  3.77  0.54  956  109  1.00  0.40 
  397   3.50  -3.97  3.78  0.56  998  102  1.00  0.40 
  398   3.57  -4.11  3.76  0.53 1047   94  1.00  0.40 
  399   3.60  -4.01  3.78  0.46  954  109  1.00  0.40 
  400   3.61  -3.98  3.79  0.47 1020  101  1.00  0.40 
  401   3.63  -3.98  3.79  0.48 1016   93  1.00  0.40 
