initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   36  -2.83  -1.18  1.67  0.71   95 1000  1.00  0.40 
   37  -2.93  -1.30  1.55  0.71   89 1033  1.00  0.40 
   38  -3.09  -1.39  1.35  0.71   98  995  1.00  0.40 
   39  -3.16  -1.50  1.26  0.69   94 1012  1.00  0.40 
   40  -3.21  -1.60  1.21  0.67   98  981  1.00  0.40 
   41  -3.26  -1.68  1.20  0.63   96  994  1.00  0.40 
   42  -3.32  -1.76  1.14  0.61  105  996  1.00  0.40 
   43  -0.07  -1.70  0.13  0.64   99  980  1.00  0.40 
   44  -0.03  -1.62  0.09  0.69   96 1021  1.00  0.40 
   45  -0.01  -1.52  0.06  0.72  105  987  1.00  0.40 
   46  -0.02  -1.42  0.05  0.71  101 1012  1.00  0.40 
   47  -0.02  -1.31  0.04  0.72   90 1028  1.00  0.40 
   48  -0.02  -1.16  0.04  0.71   96  967  1.00  0.40 
   49  -0.02  -1.02  0.04  0.70  117  977  1.00  0.40 
   50  -0.01  -0.88  0.04  0.66   93 1001  1.00  0.40 
   51  -0.01  -0.78  0.05  0.62  115 1005  1.00  0.40 
   52   0.01  -0.70  0.01  0.59   95 1044  1.00  0.40 
   53   0.01  -0.59  0.03  0.53  112  960  1.00  0.40 
   54   0.03  -0.49  0.06  0.46  113  999  1.00  0.40 
   55   0.04  -0.42  0.15  0.40   93  974  1.00  0.40 
   56   0.05  -0.35  0.29  0.35   93  970  1.00  0.40 
   57   0.08  -0.30  0.52  0.31   95  998  1.00  0.40 
   58   0.11  -0.25  0.85  0.28   88 1007  1.00  0.40 
   59  -0.07  -0.24  1.03  0.26  105  990  1.00  0.40 
   60  -0.16  -0.23  1.03  0.26  100 1006  1.00  0.40 
   61  -0.30  -0.22  1.08  0.25  113 1025  1.00  0.40 
   62  -0.39  -0.22  1.06  0.25   98  992  1.00  0.40 
   63  -0.77  -0.23  1.01  0.26   90  992  1.00  0.40 
   64  -1.14  -0.26  0.93  0.28   94 1030  1.00  0.40 
   65  -1.34  -0.31  0.89  0.33  108 1013  1.00  0.40 
   66  -1.47  -0.36  0.85  0.37   93  983  1.00  0.40 
   67  -1.33  -0.43  0.90  0.41   97  998  1.00  0.40 
   68  -1.49  -0.50  0.85  0.46   96 1004  1.00  0.40 
   69  -1.49  -0.59  0.86  0.52   88 1019  1.00  0.40 
   70  -1.27  -0.70  0.95  0.57   86 1012  1.00  0.40 
   71  -1.05  -0.79  1.02  0.62  100 1005  1.00  0.40 
   72  -0.75  -0.85  1.10  0.66   94  987  1.00  0.40 
   73  -0.60  -0.97  1.14  0.70  114 1026  1.00  0.40 
   74   0.15  -1.03  1.27  0.74  114  975  1.00  0.40 
   75   0.98  -1.11  1.30  0.76   93  970  1.00  0.40 
   76   1.17  -1.14  1.25  0.77   83 1038  1.00  0.40 
   77   1.31  -1.13  1.29  0.76  111 1018  1.00  0.40 
   78   1.51  -1.11  1.24  0.75  104 1014  1.00  0.40 
   79   1.74  -1.07  1.20  0.74   87 1064  1.00  0.40 
   80   1.76  -1.01  1.24  0.73   87 1013  1.00  0.40 
   81   1.81  -0.94  1.24  0.72   99  993  1.00  0.40 
   82   0.12  -0.77  0.28  0.66   99 1012  1.00  0.40 
   83   0.18  -0.65  0.39  0.61  101  995  1.00  0.40 
   84   0.21  -0.53  0.44  0.54   98 1017  1.00  0.40 
   85   0.27  -0.44  0.52  0.48  102 1024  1.00  0.40 
   86   0.34  -0.35  0.62  0.41  106 1040  1.00  0.40 
   87   0.38  -0.27  0.67  0.37   98  957  1.00  0.40 
   88   0.47  -0.21  0.69  0.31   90  980  1.00  0.40 
   89   0.66  -0.15  0.78  0.27   88 1023  1.00  0.40 
   90   0.85  -0.12  0.80  0.25  119 1012  1.00  0.40 
   91   1.05  -0.09  0.73  0.22  106 1004  1.00  0.40 
   92   1.16  -0.05  0.66  0.20  106 1010  1.00  0.40 
   93   1.26  -0.03  0.58  0.21  106  996  1.00  0.40 
   94   1.25   0.01  0.55  0.23   87 1015  1.00  0.40 
   95   1.27   0.03  0.52  0.23  100  988  1.00  0.40 
   96  -0.05   0.04  0.06  0.20   93  983  1.00  0.40 
   97  -0.16   0.04  0.18  0.19   91 1036  1.00  0.40 
   98  -0.44   0.04  0.46  0.17   85  954  1.00  0.40 
   99  -0.63   0.03  0.67  0.17   98 1018  1.00  0.40 
  100  -1.01   0.02  0.75  0.17   84 1009  1.00  0.40 
  101  -0.99  -0.00  0.77  0.16  101  987  1.00  0.40 
  102  -1.03  -0.03  0.74  0.17  104 1037  1.00  0.40 
  103  -1.11  -0.06  0.72  0.19  106  996  1.00  0.40 
  104  -1.15  -0.11  0.72  0.24   83 1009  1.00  0.40 
  105  -1.17  -0.16  0.73  0.28  101 1030  1.00  0.40 
  106  -1.11  -0.20  0.75  0.30  112 1005  1.00  0.40 
  107  -1.32  -0.28  0.73  0.36  113  977  1.00  0.40 
  108  -1.04  -0.37  0.77  0.40  101 1007  1.00  0.40 
  109  -0.95  -0.47  0.80  0.48   96 1019  1.00  0.40 
  110  -0.80  -0.54  0.86  0.52   90 1011  1.00  0.40 
  111  -0.14  -0.64  0.87  0.57  105 1015  1.00  0.40 
  112  -0.16  -0.74  0.91  0.62  104  989  1.00  0.40 
  113   0.36  -0.86  0.92  0.66  104  972  1.00  0.40 
  114   0.80  -0.97  0.94  0.71  108 1009  1.00  0.40 
  115   1.28  -1.06  0.88  0.73  104 1037  1.00  0.40 
  116   1.50  -1.11  0.86  0.76  101 1016  1.00  0.40 
  117   2.02  -1.21  0.75  0.79   98  998  1.00  0.40 
  118   2.51  -1.21  0.62  0.79  101 1003  1.00  0.40 
  119   2.70  -1.24  0.58  0.78  105 1004  1.00  0.40 
  120   2.77  -1.21  0.56  0.77  100 1025  1.00  0.40 
  121   2.85  -1.19  0.53  0.77   94 1018  1.00  0.40 
  122  -0.00  -1.08  0.04  0.75   91 1019  1.00  0.40 
  123  -0.00  -0.87  0.07  0.68   97  992  1.00  0.40 
  124  -0.00  -0.72  0.09  0.62   96  967  1.00  0.40 
  125   0.02  -0.62  0.11  0.56  104  972  1.00  0.40 
  126   0.04  -0.52  0.11  0.52   99 1014  1.00  0.40 
  127   0.07  -0.45  0.15  0.46  100 1017  1.00  0.40 
  128   0.15  -0.38  0.18  0.41  107 1027  1.00  0.40 
  129   0.24  -0.31  0.27  0.34  105  973  1.00  0.40 
  130   0.50  -0.24  0.39  0.29   90  976  1.00  0.40 
  131   1.07  -0.20  0.57  0.26   94 1025  1.00  0.40 
  132   1.51  -0.15  0.65  0.23   95  992  1.00  0.40 
  133   1.63  -0.11  0.63  0.22   89  973  1.00  0.40 
  134   1.69  -0.06  0.57  0.20  105  992  1.00  0.40 
  135   1.70  -0.02  0.57  0.17   93  993  1.00  0.40 
  136   1.70  -0.00  0.54  0.17   97  985  1.00  0.40 
  137   1.71   0.02  0.53  0.18  106 1013  1.00  0.40 
  138   1.71   0.05  0.54  0.19  106  997  1.00  0.40 
  139   1.72   0.08  0.56  0.20  102 1002  1.00  0.40 
  140   1.72   0.12  0.54  0.24   92  981  1.00  0.40 
  141   1.72   0.18  0.55  0.27  109 1006  1.00  0.40 
  142   1.73   0.23  0.57  0.33   90 1018  1.00  0.40 
  143   1.74   0.30  0.56  0.41   85  969  1.00  0.40 
  144   1.74   0.38  0.55  0.48  106  998  1.00  0.40 
  145   1.76   0.44  0.60  0.54   98  992  1.00  0.40 
  146   1.78   0.54  0.61  0.61  112  987  1.00  0.40 
  147   1.84   0.64  0.66  0.69  103  967  1.00  0.40 
  148   1.91   0.71  0.75  0.73  110 1028  1.00  0.40 
  149   2.03   0.81  0.84  0.78  103  983  1.00  0.40 
  150   2.22   0.89  0.95  0.83  113 1005  1.00  0.40 
  151   2.40   1.00  1.03  0.89   99  982  1.00  0.40 
  152   2.69   1.06  1.16  0.92   84 1029  1.00  0.40 
  153   2.93   1.12  1.17  0.94  100  997  1.00  0.40 
  154   3.05   1.20  1.20  0.98  104 1005  1.00  0.40 
  155   3.13   1.31  1.25  1.01  104  990  1.00  0.40 
  156   3.13   1.42  1.30  1.05  102 1037  1.00  0.40 
  157   3.15   1.53  1.32  1.10  108 1017  1.00  0.40 
  158   3.27   1.66  1.30  1.15  102  974  1.00  0.40 
  159   3.31   1.76  1.28  1.18  105 1012  1.00  0.40 
  160   3.50   1.89  1.31  1.19   88 1019  1.00  0.40 
  161   3.60   1.98  1.28  1.21  112  997  1.00  0.40 
  162   1.84   1.99  0.81  1.19  106 1013  1.00  0.40 
  163   1.73   1.96  0.78  1.18   86  959  1.00  0.40 
  164   1.66   1.92  0.77  1.18  103 1022  1.00  0.40 
  165   1.63   1.86  0.78  1.17  111 1002  1.00  0.40 
  166   1.60   1.83  0.84  1.16  103 1000  1.00  0.40 
  167   1.52   1.82  0.87  1.16  113  979  1.00  0.40 
  168   1.33   1.80  0.97  1.14  101  995  1.00  0.40 
  169   0.90   1.78  1.13  1.12  100 1005  1.00  0.40 
  170  -0.01   1.78  1.29  1.12   99  993  1.00  0.40 
  171  -0.90   1.78  1.25  1.10   96  984  1.00  0.40 
  172  -1.40   1.80  1.19  1.12   99  984  1.00  0.40 
  173  -2.68   1.79  0.67  1.13   99  995  1.00  0.40 
  174  -2.67   1.81  0.66  1.14  103 1020  1.00  0.40 
  175  -2.72   1.79  0.66  1.13  102  984  1.00  0.40 
  176  -2.72   1.77  0.66  1.13  105  997  1.00  0.40 
  177  -0.22   1.69  0.17  1.10  102 1029  1.00  0.40 
  178  -0.24   1.57  0.19  1.08  115 1018  1.00  0.40 
  179  -0.34   1.45  0.23  1.06   94  995  1.00  0.40 
  180  -0.46   1.36  0.30  1.03  105 1026  1.00  0.40 
  181  -0.68   1.29  0.42  1.00   94  972  1.00  0.40 
  182  -0.80   1.17  0.47  0.96   98  966  1.00  0.40 
  183  -0.96   1.10  0.50  0.97   98  990  1.00  0.40 
  184  -1.08   1.03  0.52  0.95   99  992  1.00  0.40 
  185  -1.16   0.93  0.55  0.94   97 1002  1.00  0.40 
  186  -1.25   0.85  0.57  0.89   95 1022  1.00  0.40 
  187  -1.27   0.79  0.57  0.88   99 1005  1.00  0.40 
  188  -1.36   0.66  0.57  0.83   99  991  1.00  0.40 
  189  -1.33   0.61  0.55  0.82  102  993  1.00  0.40 
  190  -1.36   0.55  0.56  0.80  100  966  1.00  0.40 
  191  -1.38   0.48  0.55  0.78  110  981  1.00  0.40 
  192  -0.03   0.42  0.07  0.74  106  986  1.00  0.40 
  193  -0.07   0.37  0.13  0.69   95 1028  1.00  0.40 
  194  -0.13   0.33  0.23  0.66   97  986  1.00  0.40 
  195  -0.25   0.29  0.38  0.64   94 1059  1.00  0.40 
  196  -0.44   0.23  0.58  0.60  101 1004  1.00  0.40 
  197  -0.66   0.19  0.76  0.59  110 1011  1.00  0.40 
  198  -1.03   0.14  0.95  0.57   87 1058  1.00  0.40 
  199  -1.47   0.10  1.15  0.58   95 1000  1.00  0.40 
  200  -1.77   0.10  1.24  0.60  104  998  1.00  0.40 
  201  -1.93   0.08  1.29  0.58   96  945  1.00  0.40 
  202  -2.08   0.05  1.30  0.62   94  981  1.00  0.40 
  203  -2.13   0.03  1.31  0.66  108  994  1.00  0.40 
  204  -2.13   0.02  1.28  0.70   88  965  1.00  0.40 
  205  -2.16  -0.01  1.27  0.72   97 1012  1.00  0.40 
  206  -2.18  -0.02  1.26  0.73  101 1026  1.00  0.40 
  207  -2.19  -0.03  1.25  0.75   89 1016  1.00  0.40 
  208  -2.20  -0.05  1.24  0.78  104 1001  1.00  0.40 
  209  -1.71  -0.08  0.75  0.79  108  985  1.00  0.40 
  210  -1.70  -0.11  0.77  0.85  106  992  1.00  0.40 
  211  -1.70  -0.16  0.78  0.91  102  995  1.00  0.40 
  212  -1.70  -0.22  0.77  0.99   91  974  1.00  0.40 
  213  -1.70  -0.26  0.77  1.04  104  961  1.00  0.40 
  214  -1.71  -0.33  0.76  1.13  106 1000  1.00  0.40 
  215  -1.72  -0.40  0.77  1.23   91 1014  1.00  0.40 
  216  -1.74  -0.48  0.77  1.31  101 1010  1.00  0.40 
  217  -1.74  -0.60  0.80  1.39  109 1009  1.00  0.40 
  218  -1.78  -0.71  0.84  1.45   99  988  1.00  0.40 
  219  -1.81  -0.83  0.86  1.54   83 1000  1.00  0.40 
  220  -1.88  -0.93  0.93  1.61  100 1015  1.00  0.40 
  221  -1.95  -1.01  0.99  1.66  104  988  1.00  0.40 
  222  -2.05  -1.15  1.08  1.72   84 1003  1.00  0.40 
  223  -2.19  -1.26  1.19  1.76  106  968  1.00  0.40 
  224  -2.31  -1.39  1.27  1.79   96  986  1.00  0.40 
  225  -2.41  -1.47  1.33  1.80   99 1012  1.00  0.40 
  226  -2.53  -1.61  1.40  1.87  107  997  1.00  0.40 
  227  -2.74  -1.75  1.51  1.91   83 1010  1.00  0.40 
  228  -2.92  -1.91  1.60  1.96   84 1023  1.00  0.40 
  229  -3.09  -2.03  1.58  1.97  114  979  1.00  0.40 
  230  -3.26  -2.16  1.55  1.96  101 1002  1.00  0.40 
  231  -3.49  -2.29  1.42  1.96   95 1002  1.00  0.40 
  232  -3.66  -2.46  1.27  2.01  104  996  1.00  0.40 
  233  -3.73  -2.67  1.19  1.99  108 1019  1.00  0.40 
  234  -3.75  -2.86  1.21  1.99  100  987  1.00  0.40 
  235  -3.79  -3.01  1.16  2.00  109 1017  1.00  0.40 
  236  -3.76  -3.17  1.23  1.96  112  981  1.00  0.40 
  237  -3.77  -3.29  1.22  1.87   80 1010  1.00  0.40 
  238  -3.74  -3.37  1.27  1.85   97  982  1.00  0.40 
  239  -3.73  -3.45  1.32  1.80  100  989  1.00  0.40 
  240  -3.70  -3.54  1.48  1.74  104  960  1.00  0.40 
  241  -3.49  -3.60  1.64  1.72  100 1009  1.00  0.40 
  242  -3.33  -3.61  1.77  1.71  104  971  1.00  0.40 
  243  -3.30  -3.60  1.82  1.68  102  988  1.00  0.40 
  244  -3.28  -3.59  1.90  1.66  103 1001  1.00  0.40 
  245  -3.21  -3.55  1.92  1.67   87  974  1.00  0.40 
  246  -3.30  -3.51  2.00  1.72   98  976  1.00  0.40 
  247  -3.23  -3.48  2.05  1.71   99 1016  1.00  0.40 
  248  -3.32  -3.44  2.12  1.75  102  997  1.00  0.40 
  249  -3.24  -3.40  2.15  1.79  115  980  1.00  0.40 
  250  -3.08  -3.36  2.20  1.72  102  981  1.00  0.40 
  251  -3.20  -3.30  2.22  1.73  105  944  1.00  0.40 
  252  -3.64  -3.27  2.20  1.70   99  984  1.00  0.40 
  253  -3.84  -3.26  2.19  1.70  101  957  1.00  0.40 
  254  -3.93  -3.23  2.20  1.72  113  998  1.00  0.40 
  255  -3.63  -3.26  2.30  1.71   89  987  1.00  0.40 
  256  -3.77  -3.22  2.26  1.74  112 1012  1.00  0.40 
  257  -3.89  -3.20  2.24  1.76   96 1002  1.00  0.40 
  258  -4.29  -3.18  2.20  1.79   97 1008  1.00  0.40 
  259  -4.11  -3.19  2.13  1.79   92 1015  1.00  0.40 
  260  -4.12  -3.19  2.17  1.78   94 1027  1.00  0.40 
  261  -1.69  -3.23  1.69  1.74   99 1016  1.00  0.40 
  262  -0.92  -3.23  1.61  1.71  110 1011  1.00  0.40 
  263  -0.42  -3.22  1.47  1.67  112  997  1.00  0.40 
  264  -0.11  -3.25  1.33  1.68  105 1017  1.00  0.40 
  265  -0.01  -3.20  1.31  1.70  100 1032  1.00  0.40 
  266   0.13  -3.20  1.22  1.73   98  982  1.00  0.40 
  267   0.24  -3.15  1.17  1.75   87 1025  1.00  0.40 
  268   0.22  -3.09  1.18  1.79  113 1015  1.00  0.40 
  269   0.34  -3.00  1.11  1.76  101  999  1.00  0.40 
  270   0.42  -2.94  1.04  1.77   90 1012  1.00  0.40 
  271   0.02  -2.79  0.06  1.77  103  981  1.00  0.40 
  272   0.03  -2.59  0.08  1.77  117 1033  1.00  0.40 
  273   0.04  -2.38  0.12  1.76   88  998  1.00  0.40 
  274   0.04  -2.10  0.11  1.76   87  997  1.00  0.40 
  275   0.06  -1.79  0.18  1.72   92 1022  1.00  0.40 
  276   0.07  -1.43  0.19  1.66  106 1016  1.00  0.40 
  277   0.04  -1.17  0.13  1.61  109  984  1.00  0.40 
  278   0.03  -0.89  0.15  1.53  101 1015  1.00  0.40 
  279   0.03  -0.64  0.15  1.47  107  978  1.00  0.40 
  280   0.05  -0.47  0.18  1.41   95 1018  1.00  0.40 
  281   0.04  -0.34  0.17  1.36   98  985  1.00  0.40 
  282   0.06  -0.24  0.25  1.32   88  993  1.00  0.40 
  283   0.07  -0.18  0.29  1.30   98  988  1.00  0.40 
  284   0.17  -0.11  0.47  1.28   87  999  1.00  0.40 
  285   0.33  -0.08  0.71  1.26   89 1022  1.00  0.40 
  286   0.37  -0.04  0.81  1.24   96  964  1.00  0.40 
  287   0.59   0.03  1.05  1.20   88  988  1.00  0.40 
  288   0.74   0.07  1.18  1.17  110  998  1.00  0.40 
  289   0.77   0.19  1.19  1.11   95  972  1.00  0.40 
  290   0.73   0.32  1.21  1.03  122 1042  1.00  0.40 
  291   0.70   0.43  1.18  0.97   82 1022  1.00  0.40 
  292   0.56   0.53  1.19  0.92  102 1012  1.00  0.40 
  293   0.30   0.59  1.16  0.88   98 1015  1.00  0.40 
  294  -0.05   0.62  1.07  0.86   99  999  1.00  0.40 
  295  -0.34   0.58  0.94  0.89  100  997  1.00  0.40 
  296  -0.49   0.52  0.92  0.93  101  982  1.00  0.40 
  297  -0.73   0.44  0.85  0.98   97  992  1.00  0.40 
  298  -0.66   0.29  0.88  1.06  112  970  1.00  0.40 
  299  -0.81   0.12  0.82  1.16   92  993  1.00  0.40 
  300  -0.84  -0.01  0.81  1.22  110  994  1.00  0.40 
  301  -0.72  -0.16  0.87  1.29   93  997  1.00  0.40 
  302  -0.64  -0.32  0.91  1.35  105 1007  1.00  0.40 
  303  -0.31  -0.42  1.03  1.38  101  999  1.00  0.40 
  304  -0.17  -0.54  1.07  1.42  110  991  1.00  0.40 
  305   0.41  -0.62  1.20  1.45   90 1008  1.00  0.40 
  306   0.77  -0.63  1.20  1.44   97  976  1.00  0.40 
  307   0.93  -0.62  1.18  1.44  101 1005  1.00  0.40 
  308   1.21  -0.53  1.15  1.41  102  982  1.00  0.40 
  309   1.36  -0.37  1.13  1.36   86  968  1.00  0.40 
  310   1.58  -0.18  1.07  1.28  114 1013  1.00  0.40 
  311   1.54   0.12  1.09  1.15   95  983  1.00  0.40 
  312   1.56   0.38  1.08  1.02   92 1025  1.00  0.40 
  313   1.57   0.60  1.07  0.90   99  990  1.00  0.40 
  314   1.53   0.84  1.08  0.75   95  961  1.00  0.40 
  315   1.32   1.04  1.12  0.61   93 1008  1.00  0.40 
  316   0.92   1.19  1.17  0.48  101 1009  1.00  0.40 
  317   0.11   1.25  1.12  0.45  103 1001  1.00  0.40 
  318  -0.87   1.27  0.79  0.45   87 1041  1.00  0.40 
  319  -1.14   1.21  0.64  0.49  111 1057  1.00  0.40 
  320  -1.17   1.11  0.63  0.55  113  985  1.00  0.40 
  321  -1.35   0.99  0.51  0.66   96 1020  1.00  0.40 
  322   0.01   0.87  0.02  0.75  107 1004  1.00  0.40 
  323  -0.01   0.76  0.02  0.82   93 1061  1.00  0.40 
  324  -0.01   0.69  0.05  0.85  107  971  1.00  0.40 
  325  -0.03   0.54  0.09  0.91  103  984  1.00  0.40 
  326  -0.05   0.46  0.10  0.94   96 1028  1.00  0.40 
  327  -0.05   0.38  0.09  0.97  101  990  1.00  0.40 
  328  -0.04   0.32  0.12  0.98  108 1023  1.00  0.40 
  329  -0.02   0.26  0.15  1.00  105  976  1.00  0.40 
  330   0.03   0.20  0.18  1.01  103  985  1.00  0.40 
  331   0.20   0.14  0.28  1.02   99  978  1.00  0.40 
  332   0.37   0.12  0.37  1.04  107  959  1.00  0.40 
  333   0.74   0.09  0.47  1.03  102  963  1.00  0.40 
  334   1.23   0.10  0.56  1.03  105  973  1.00  0.40 
  335   1.66   0.12  0.59  1.01   86 1026  1.00  0.40 
  336   1.91   0.16  0.59  1.00  106 1038  1.00  0.40 
  337   2.05   0.24  0.60  0.99   97  990  1.00  0.40 
  338   2.26   0.33  0.55  0.95  107 1002  1.00  0.40 
  339   2.28   0.50  0.55  0.88  109 1032  1.00  0.40 
  340   2.22   0.62  0.58  0.81   97  954  1.00  0.40 
  341   2.28   0.77  0.58  0.74  108 1007  1.00  0.40 
  342   2.35   0.91  0.55  0.67  110 1011  1.00  0.40 
  343   2.41   1.08  0.54  0.58  113  977  1.00  0.40 
  344   2.42   1.19  0.57  0.52  103  991  1.00  0.40 
  345   2.41   1.31  0.61  0.43  111  993  1.00  0.40 
  346   2.46   1.40  0.70  0.38  102  980  1.00  0.40 
  347   2.59   1.45  0.82  0.35  106 1004  1.00  0.40 
  348   2.69   1.48  1.00  0.32   88  971  1.00  0.40 
  349   2.65   1.52  1.16  0.29  103 1013  1.00  0.40 
  350   2.48   1.56  1.29  0.27  106  989  1.00  0.40 
  351   2.41   1.58  1.38  0.29  100 1048  1.00  0.40 
  352   2.32   1.59  1.46  0.31   96 1017  1.00  0.40 
  353   1.99   1.59  1.53  0.33   98 1005  1.00  0.40 
  354   2.19   1.61  1.57  0.33   94  991  1.00  0.40 
  355   2.05   1.63  1.57  0.33   90 1024  1.00  0.40 
  356   1.67   1.65  1.59  0.39  101  972  1.00  0.40 
  357   1.67   1.68  1.57  0.40   99  977  1.00  0.40 
  358   1.71   1.73  1.56  0.42  107 1010  1.00  0.40 
  359   1.59   1.76  1.58  0.46   91 1004  1.00  0.40 
  360   1.85   1.77  1.58  0.46   86 1025  1.00  0.40 
  361   2.04   1.84  1.59  0.52   99  967  1.00  0.40 
  362   1.71   1.89  1.59  0.51  104  982  1.00  0.40 
  363   1.58   1.95  1.58  0.52  107 1000  1.00  0.40 
  364   1.35   2.00  1.60  0.59   97  988  1.00  0.40 
  365   0.83   2.07  1.55  0.61  104  991  1.00  0.40 
  366   0.56   2.16  1.51  0.65   93 1003  1.00  0.40 
  367   0.60   2.20  1.53  0.67   91 1042  1.00  0.40 
  368   0.40   2.28  1.53  0.70  104 1002  1.00  0.40 
  369   0.50   2.32  1.58  0.73   87  994  1.00  0.40 
  370   0.19   2.42  1.58  0.81  121 1021  1.00  0.40 
  371  -0.19   2.50  1.50  0.82   96  993  1.00  0.40 
  372  -0.25   2.52  1.46  0.81  102  994  1.00  0.40 
  373  -0.80   2.58  1.40  0.84   90 1002  1.00  0.40 
  374  -0.92   2.63  1.35  0.90   94  956  1.00  0.40 
  375  -1.44   2.67  1.19  0.91   96 1002  1.00  0.40 
  376  -1.60   2.63  1.13  0.93  107 1011  1.00  0.40 
  377  -1.68   2.60  1.11  0.95  100 1016  1.00  0.40 
  378  -1.75   2.55  1.09  0.97  110 1010  1.00  0.40 
  379  -1.74   2.42  1.11  1.00  100 1017  1.00  0.40 
  380  -1.80   2.37  1.09  1.06   93 1024  1.00  0.40 
  381   0.06   2.10  0.07  1.10   95  984  1.00  0.40 
  382   0.07   1.81  0.09  1.14  107 1021  1.00  0.40 
  383   0.04   1.48  0.06  1.14  101 1001  1.00  0.40 
  384   0.01   1.16  0.04  1.18  103 1006  1.00  0.40 
  385   0.01   0.89  0.05  1.22  103 1005  1.00  0.40 
  386  -0.01   0.72  0.01  1.23  100 1001  1.00  0.40 
  387  -0.01   0.58  0.01  1.26  114 1026  1.00  0.40 
  388  -0.01   0.44  0.01  1.26   92  985  1.00  0.40 
  389   0.00   0.31  0.03  1.28  109  961  1.00  0.40 
  390   0.03   0.20  0.03  1.31  114  989  1.00  0.40 
  391   0.09   0.15  0.05  1.31   97 1007  1.00  0.40 
  392   0.14   0.09  0.08  1.31  104 1023  1.00  0.40 
  393   0.26   0.16  0.16  1.29   88  958  1.00  0.40 
  394   0.44   0.20  0.27  1.27  111  937  1.00  0.40 
  395   0.62   0.19  0.39  1.26  112  989  1.00  0.40 
  396   1.01   0.18  0.55  1.25  102 1034  1.00  0.40 
  397   1.23   0.29  0.63  1.25  124  998  1.00  0.40 
  398   1.44   0.38  0.64  1.23   97  974  1.00  0.40 
  399   1.59   0.55  0.61  1.17   96  979  1.00  0.40 
  400   1.64   0.72  0.64  1.12  107  997  1.00  0.40 
  401   1.66   0.92  0.62  1.04  112 1030  1.00  0.40 
