initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   44  -0.02  -0.00  0.44  0.01 1029  105  1.00  0.40 
   45  -0.06  -0.00  0.47  0.01 1013   98  1.00  0.40 
   46  -0.08  -0.00  0.49  0.01  965  104  1.00  0.40 
   47  -0.10  -0.00  0.52  0.01 1005  107  1.00  0.40 
   48  -0.09   0.00  0.52  0.00 1007   95  1.00  0.40 
   49  -0.12   0.00  0.51  0.00 1048  105  1.00  0.40 
   50  -0.18   0.00  0.53  0.00 1051   97  1.00  0.40 
   51  -0.24   0.00  0.56  0.00 1018  107  1.00  0.40 
   52  -0.28   0.00  0.56  0.00 1023  110  1.00  0.40 
   53  -0.26   0.00  0.60  0.00 1014   99  1.00  0.40 
   54  -0.26   0.00  0.61  0.00 1007   95  1.00  0.40 
   55  -0.27   0.00  0.63  0.00  994   97  1.00  0.40 
   56  -0.32   0.00  0.64  0.00 1034   95  1.00  0.40 
   57  -0.32   0.00  0.65  0.00 1009  105  1.00  0.40 
   58  -0.33   0.00  0.68  0.00 1000   99  1.00  0.40 
   59  -0.33   0.00  0.69  0.00  989  100  1.00  0.40 
   60  -0.32   0.00  0.70  0.00  957   96  1.00  0.40 
   61  -0.33  -0.01  0.70  0.01 1013  105  1.00  0.40 
   62  -0.37   0.00  0.71  0.00  976   96  1.00  0.40 
   63  -0.34  -0.00  0.72  0.01  987   99  1.00  0.40 
   64  -0.32  -0.00  0.72  0.02 1015   99  1.00  0.40 
   65  -0.38  -0.01  0.73  0.04 1011  102  1.00  0.40 
   66  -0.38  -0.01  0.73  0.04 1000  102  1.00  0.40 
   67  -0.36  -0.01  0.75  0.06 1007  114  1.00  0.40 
   68  -0.39  -0.01  0.78  0.06 1002   88  1.00  0.40 
   69  -0.45  -0.02  0.80  0.08  955   79  1.00  0.40 
   70  -0.52  -0.03  0.80  0.11  986  100  1.00  0.40 
   71  -0.55  -0.02  0.80  0.09 1004  103  1.00  0.40 
   72  -0.56  -0.02  0.83  0.09  984   92  1.00  0.40 
   73  -0.59  -0.03  0.85  0.12  979  106  1.00  0.40 
   74  -0.63  -0.03  0.86  0.10 1035  105  1.00  0.40 
   75  -0.61  -0.03  0.86  0.10 1006   95  1.00  0.40 
   76  -0.66  -0.02  0.88  0.08 1049  106  1.00  0.40 
   77  -0.66  -0.02  0.89  0.09  995   96  1.00  0.40 
   78  -0.65  -0.03  0.92  0.10 1054   92  1.00  0.40 
   79  -0.63  -0.02  0.93  0.07 1032  101  1.00  0.40 
   80  -0.66  -0.03  0.92  0.10 1000  102  1.00  0.40 
   81  -0.67  -0.03  0.94  0.10 1036   91  1.00  0.40 
   82  -0.72  -0.03  0.98  0.11 1005  104  1.00  0.40 
   83  -0.73  -0.02  0.98  0.10 1015  109  1.00  0.40 
   84  -0.74  -0.03  0.98  0.13  988   89  1.00  0.40 
   85  -0.86  -0.03  1.00  0.10  983  108  1.00  0.40 
   86  -0.90  -0.03  1.01  0.13 1011  102  1.00  0.40 
   87  -0.94  -0.03  1.04  0.13  992  101  1.00  0.40 
   88  -0.89  -0.04  1.07  0.16 1031  105  1.00  0.40 
   89  -0.94  -0.04  1.05  0.15 1001  103  1.00  0.40 
   90  -0.96  -0.05  1.07  0.18  982   98  1.00  0.40 
   91  -0.95  -0.06  1.08  0.22 1026   97  1.00  0.40 
   92  -0.97  -0.06  1.12  0.23 1034   98  1.00  0.40 
   93  -0.90  -0.06  1.12  0.21 1021  106  1.00  0.40 
   94  -0.86  -0.04  1.12  0.18  986   99  1.00  0.40 
   95  -0.88  -0.03  1.12  0.15 1013   97  1.00  0.40 
   96  -0.82  -0.03  1.14  0.10  971  102  1.00  0.40 
   97  -0.83  -0.03  1.17  0.10 1008  111  1.00  0.40 
   98  -0.86  -0.03  1.18  0.10 1026  101  1.00  0.40 
   99  -0.93  -0.03  1.22  0.12  977  103  1.00  0.40 
  100  -0.91  -0.03  1.21  0.13 1016   79  1.00  0.40 
  101  -0.89  -0.04  1.25  0.16  966  103  1.00  0.40 
  102  -0.94  -0.04  1.24  0.14 1029  105  1.00  0.40 
  103  -0.99  -0.04  1.26  0.15 1016  101  1.00  0.40 
  104  -0.90  -0.04  1.26  0.16  973  103  1.00  0.40 
  105  -0.90  -0.02  1.29  0.14  996  102  1.00  0.40 
  106  -0.91  -0.02  1.28  0.13  973   94  1.00  0.40 
  107  -0.97   0.00  1.28  0.16  986  101  1.00  0.40 
  108  -1.01  -0.01  1.28  0.13  983   99  1.00  0.40 
  109  -1.08  -0.01  1.27  0.09  991   90  1.00  0.40 
  110  -1.04  -0.02  1.28  0.07  983  105  1.00  0.40 
  111  -1.11  -0.03  1.28  0.10 1029  102  1.00  0.40 
  112  -1.05  -0.04  1.28  0.15  997  100  1.00  0.40 
  113  -1.03  -0.04  1.31  0.15  997  104  1.00  0.40 
  114  -1.08  -0.03  1.30  0.13  952   83  1.00  0.40 
  115  -1.21  -0.03  1.32  0.12 1008  106  1.00  0.40 
  116  -1.25  -0.03  1.32  0.13  992   94  1.00  0.40 
  117  -1.36  -0.03  1.35  0.11  973   87  1.00  0.40 
  118  -1.30  -0.04  1.39  0.15 1043   99  1.00  0.40 
  119  -1.29  -0.05  1.38  0.18  990  102  1.00  0.40 
  120  -1.30  -0.05  1.40  0.19  948  103  1.00  0.40 
  121  -1.22  -0.05  1.41  0.19 1018   97  1.00  0.40 
  122  -1.25  -0.06  1.46  0.22 1000  101  1.00  0.40 
  123  -1.31  -0.05  1.45  0.20 1029  101  1.00  0.40 
  124  -1.45  -0.06  1.43  0.21  991  104  1.00  0.40 
  125  -1.53  -0.05  1.44  0.19  983  102  1.00  0.40 
  126  -1.64  -0.04  1.42  0.16  979  106  1.00  0.40 
  127  -1.63  -0.03  1.44  0.11  996   99  1.00  0.40 
  128  -1.66  -0.03  1.49  0.13  995   94  1.00  0.40 
  129  -1.68  -0.01  1.51  0.11 1020  106  1.00  0.40 
  130  -1.65  -0.01  1.50  0.09  988   96  1.00  0.40 
  131  -1.53  -0.01  1.54  0.11  987  105  1.00  0.40 
  132  -1.52  -0.03  1.54  0.11 1026  105  1.00  0.40 
  133  -1.53  -0.03  1.54  0.10  979  112  1.00  0.40 
  134  -1.53  -0.03  1.55  0.10 1003  104  1.00  0.40 
  135  -1.51  -0.05  1.56  0.10 1028  104  1.00  0.40 
  136  -1.51  -0.05  1.57  0.09 1072  102  1.00  0.40 
  137  -1.49  -0.07  1.59  0.10  996  106  1.00  0.40 
  138  -1.46  -0.08  1.59  0.13 1013  102  1.00  0.40 
  139  -1.39  -0.10  1.57  0.12  965  105  1.00  0.40 
  140  -1.50  -0.08  1.57  0.11  986  100  1.00  0.40 
  141  -1.54  -0.13  1.57  0.16  999  105  1.00  0.40 
  142  -1.54  -0.19  1.58  0.17 1001   97  1.00  0.40 
  143  -1.43  -0.32  1.60  0.19  982   91  1.00  0.40 
  144  -1.44  -0.44  1.58  0.26  978  106  1.00  0.40 
  145  -1.57  -0.58  1.53  0.33 1009  109  1.00  0.40 
  146  -1.57  -0.85  1.56  0.39  977   93  1.00  0.40 
  147  -1.65  -0.98  1.56  0.46 1022  112  1.00  0.40 
  148  -1.54  -1.20  1.59  0.55  984   98  1.00  0.40 
  149  -1.55  -1.49  1.60  0.66  988  110  1.00  0.40 
  150  -1.52  -1.64  1.58  0.72  975  100  1.00  0.40 
  151  -1.49  -1.83  1.59  0.68  997  104  1.00  0.40 
  152  -1.51  -1.78  1.61  0.71 1017  100  1.00  0.40 
  153  -1.49  -1.90  1.61  0.78 1054  102  1.00  0.40 
  154  -1.39  -1.96  1.64  0.76  986   98  1.00  0.40 
  155  -1.40  -2.31  1.68  0.80 1036  115  1.00  0.40 
  156  -1.37  -2.53  1.72  0.73  975   97  1.00  0.40 
  157  -1.30  -2.50  1.76  0.74  961  100  1.00  0.40 
  158  -1.23  -2.58  1.77  0.72 1049  106  1.00  0.40 
  159  -1.12  -2.71  1.76  0.70 1008  106  1.00  0.40 
  160  -1.02  -2.92  1.80  0.73  944  101  1.00  0.40 
  161  -0.95  -2.61  1.79  0.70 1017  100  1.00  0.40 
  162  -0.97  -2.73  1.82  0.64 1002   93  1.00  0.40 
  163  -0.96  -2.99  1.83  0.62 1009  103  1.00  0.40 
  164  -0.91  -2.94  1.83  0.65  987  107  1.00  0.40 
  165  -0.80  -2.74  1.87  0.68 1008   99  1.00  0.40 
  166  -0.84  -2.59  1.85  0.66 1019  105  1.00  0.40 
  167  -0.86  -2.64  1.84  0.68  978  100  1.00  0.40 
  168  -0.87  -2.48  1.84  0.70 1015   98  1.00  0.40 
  169  -0.88  -2.33  1.87  0.70  961   96  1.00  0.40 
  170  -0.89  -2.50  1.91  0.68 1004  100  1.00  0.40 
  171  -0.82  -2.56  1.94  0.64 1017   97  1.00  0.40 
  172  -0.72  -2.69  1.98  0.60 1035   94  1.00  0.40 
  173  -0.57  -2.53  1.98  0.62  995  101  1.00  0.40 
  174  -0.62  -2.59  1.98  0.61 1005  106  1.00  0.40 
  175  -0.53  -2.61  1.98  0.60 1019  102  1.00  0.40 
  176  -0.50  -2.57  2.03  0.59  951   93  1.00  0.40 
  177  -0.48  -2.49  1.99  0.57  993   98  1.00  0.40 
  178  -0.45  -2.67  1.99  0.55 1031   97  1.00  0.40 
  179  -0.41  -2.53  2.00  0.53 1020   95  1.00  0.40 
  180  -0.42  -2.36  1.98  0.53 1004   94  1.00  0.40 
  181  -0.55  -2.19  1.98  0.56 1004   98  1.00  0.40 
  182  -0.61  -2.47  2.02  0.61  960  105  1.00  0.40 
  183  -0.57  -2.35  2.06  0.60 1019  108  1.00  0.40 
  184  -0.40  -2.24  2.05  0.57 1006  102  1.00  0.40 
  185  -0.37  -1.97  2.08  0.54  997  105  1.00  0.40 
  186  -0.39  -2.13  2.08  0.59 1013   99  1.00  0.40 
  187  -0.38  -2.18  2.08  0.59  997   99  1.00  0.40 
  188  -0.34  -2.26  2.08  0.60 1000  109  1.00  0.40 
  189  -0.26  -2.41  2.05  0.57  989   98  1.00  0.40 
  190  -0.04  -2.42  2.06  0.59 1020   89  1.00  0.40 
  191   0.18  -2.28  2.05  0.59 1018   98  1.00  0.40 
  192   0.19  -2.19  2.01  0.56 1027  107  1.00  0.40 
  193   0.14  -2.17  2.04  0.56  998  113  1.00  0.40 
  194   0.26  -2.43  2.04  0.56  987  107  1.00  0.40 
  195   0.32  -2.58  2.09  0.56 1036  100  1.00  0.40 
  196   0.39  -2.47  2.14  0.61 1000  106  1.00  0.40 
  197   0.40  -2.60  2.14  0.59  976   94  1.00  0.40 
  198   0.44  -2.70  2.11  0.60 1012  107  1.00  0.40 
  199   0.51  -2.71  2.11  0.59 1006  115  1.00  0.40 
  200   0.59  -2.67  2.11  0.58  960   89  1.00  0.40 
  201   0.49  -2.77  2.14  0.56  988  106  1.00  0.40 
  202   0.42  -2.57  2.13  0.56  972  106  1.00  0.40 
  203   0.53  -2.43  2.14  0.54 1035  108  1.00  0.40 
  204   0.52  -2.54  2.13  0.57  998   95  1.00  0.40 
  205   0.56  -2.47  2.11  0.58  985  109  1.00  0.40 
  206   0.54  -2.23  2.14  0.56  991   95  1.00  0.40 
  207   0.52  -2.10  2.15  0.55  983  100  1.00  0.40 
  208   0.48  -1.97  2.15  0.54 1038  100  1.00  0.40 
  209   0.45  -1.80  2.15  0.51  992  106  1.00  0.40 
  210   0.36  -1.79  2.14  0.50  999   96  1.00  0.40 
  211   0.40  -1.70  2.16  0.48 1009  106  1.00  0.40 
  212   0.31  -1.81  2.17  0.47  986   97  1.00  0.40 
  213   0.35  -1.61  2.18  0.46  968   93  1.00  0.40 
  214   0.45  -1.76  2.16  0.48  953  100  1.00  0.40 
  215   0.57  -1.91  2.12  0.48  979   96  1.00  0.40 
  216   0.65  -1.75  2.07  0.45  991  100  1.00  0.40 
  217   0.72  -1.84  2.07  0.46  962  103  1.00  0.40 
  218   0.68  -1.53  2.06  0.42  986  112  1.00  0.40 
  219   0.71  -1.35  2.02  0.41  974   98  1.00  0.40 
  220   0.71  -1.25  2.02  0.38 1013   96  1.00  0.40 
  221   0.82  -1.36  2.04  0.40 1002   93  1.00  0.40 
  222   0.84  -1.42  2.09  0.43  958  110  1.00  0.40 
  223   0.99  -1.40  2.12  0.43  989   92  1.00  0.40 
  224   1.13  -1.45  2.11  0.44 1013  106  1.00  0.40 
  225   1.18  -1.42  2.11  0.42 1032   99  1.00  0.40 
  226   1.30  -1.21  2.11  0.38  999   78  1.00  0.40 
  227   1.24  -1.37  2.13  0.44  983  100  1.00  0.40 
  228   1.27  -1.35  2.15  0.47  965  101  1.00  0.40 
  229   1.23  -1.35  2.13  0.48 1010   96  1.00  0.40 
  230   1.28  -1.11  2.12  0.50 1038   99  1.00  0.40 
  231   1.33  -1.22  2.18  0.55 1015   89  1.00  0.40 
  232   1.41  -1.34  2.16  0.58 1015   99  1.00  0.40 
  233   1.47  -1.05  2.13  0.56 1034  106  1.00  0.40 
  234   1.50  -1.12  2.15  0.62  979   99  1.00  0.40 
  235   1.56  -1.19  2.19  0.58 1048  104  1.00  0.40 
  236   1.57  -1.00  2.21  0.61 1009   84  1.00  0.40 
  237   1.69  -0.84  2.26  0.64  984   99  1.00  0.40 
  238   1.67  -1.12  2.25  0.66 1009   99  1.00  0.40 
  239   1.52  -1.12  2.25  0.69  993  100  1.00  0.40 
  240   1.54  -0.97  2.25  0.68 1003   98  1.00  0.40 
  241   1.59  -0.66  2.30  0.66 1006  104  1.00  0.40 
  242   1.58  -0.62  2.30  0.68 1017  103  1.00  0.40 
  243   1.54  -0.40  2.31  0.76  997  108  1.00  0.40 
  244   1.56  -0.29  2.33  0.79 1057  100  1.00  0.40 
  245   1.58   0.15  2.36  0.71 1001   92  1.00  0.40 
  246   1.47   0.25  2.38  0.72 1004  101  1.00  0.40 
  247   1.50   0.18  2.39  0.76 1028  104  1.00  0.40 
  248   1.46   0.45  2.38  0.72  959   94  1.00  0.40 
  249   1.53   0.62  2.38  0.69  974   97  1.00  0.40 
  250   1.49   0.71  2.35  0.66  985  108  1.00  0.40 
  251   1.39   0.97  2.34  0.61 1012   93  1.00  0.40 
  252   1.27   1.09  2.41  0.58  994   94  1.00  0.40 
  253   1.26   1.17  2.40  0.55  999  103  1.00  0.40 
  254   1.28   1.42  2.39  0.46  960   85  1.00  0.40 
  255   1.36   1.46  2.39  0.45 1029   99  1.00  0.40 
  256   1.41   1.53  2.40  0.41 1024  110  1.00  0.40 
  257   1.42   1.58  2.42  0.38 1016   94  1.00  0.40 
  258   1.42   1.72  2.41  0.31  977   91  1.00  0.40 
  259   1.56   1.76  2.46  0.30 1001   98  1.00  0.40 
  260   1.51   1.84  2.44  0.25 1042  106  1.00  0.40 
  261   1.50   2.00  2.44  0.16  981   87  1.00  0.40 
  262   1.40   2.00  2.47  0.14 1003  102  1.00  0.40 
  263   1.46   2.02  2.53  0.14 1008  110  1.00  0.40 
  264   1.40   2.03  2.54  0.12  977  104  1.00  0.40 
  265   1.34   2.06  2.58  0.12 1026   95  1.00  0.40 
  266   1.24   2.04  2.58  0.15  926  109  1.00  0.40 
  267   1.17   2.05  2.58  0.12  977   99  1.00  0.40 
  268   1.01   2.15  2.55  0.05  979   99  1.00  0.40 
  269   1.01   2.21  2.58  0.00 1010  108  1.00  0.40 
  270   0.94   2.21  2.59  0.00  996   89  1.00  0.40 
  271   0.97   2.21  2.64  0.00 1040  107  1.00  0.40 
  272   0.97   2.21  2.71  0.00 1002   88  1.00  0.40 
  273   0.90   2.21  2.69  0.00  971  103  1.00  0.40 
  274   0.88   2.21  2.71  0.00  982  104  1.00  0.40 
  275   0.80   2.21  2.70  0.00  975  102  1.00  0.40 
  276   0.82   2.21  2.73  0.00 1021  102  1.00  0.40 
  277   0.68   2.21  2.71  0.00 1018   89  1.00  0.40 
  278   0.49   2.21  2.72  0.00 1022  100  1.00  0.40 
  279   0.54   2.21  2.72  0.00 1022  103  1.00  0.40 
  280   0.63   2.21  2.72  0.00 1012   94  1.00  0.40 
  281   0.46   2.21  2.72  0.00 1030  106  1.00  0.40 
  282   0.39   2.21  2.75  0.00 1043   96  1.00  0.40 
  283   0.48   2.21  2.77  0.00 1007  105  1.00  0.40 
  284   0.31   2.21  2.74  0.00  991   93  1.00  0.40 
  285   0.35   2.21  2.74  0.00 1044  102  1.00  0.40 
  286   0.21   2.21  2.69  0.00  967   99  1.00  0.40 
  287   0.05   2.21  2.68  0.00 1010   99  1.00  0.40 
  288  -0.01   2.21  2.66  0.00 1003  112  1.00  0.40 
  289  -0.25   2.21  2.64  0.00  986   83  1.00  0.40 
  290  -0.44   2.21  2.63  0.00  949   94  1.00  0.40 
  291  -0.56   2.21  2.61  0.00 1018   94  1.00  0.40 
  292  -0.76   2.21  2.60  0.00  988   92  1.00  0.40 
  293  -0.74   2.21  2.58  0.00  983   91  1.00  0.40 
  294  -0.69   2.21  2.63  0.00 1027   96  1.00  0.40 
  295  -0.70   2.21  2.65  0.00  972   88  1.00  0.40 
  296  -0.74   2.21  2.66  0.00 1001  106  1.00  0.40 
  297  -0.77   2.21  2.65  0.00 1042   91  1.00  0.40 
  298  -0.78   2.21  2.62  0.00 1018   94  1.00  0.40 
  299  -0.86   2.23  2.62  0.01  996   94  1.00  0.40 
  300  -0.94   2.21  2.63  0.00  981  100  1.00  0.40 
  301  -0.96   2.21  2.64  0.00 1003   99  1.00  0.40 
  302  -1.13   2.21  2.60  0.00  966  100  1.00  0.40 
  303  -1.07   2.21  2.67  0.00  990   98  1.00  0.40 
  304  -1.16   2.21  2.62  0.00 1014  103  1.00  0.40 
  305  -1.06   2.21  2.62  0.00 1000  112  1.00  0.40 
  306  -1.07   2.21  2.62  0.00  976   82  1.00  0.40 
  307  -1.17   2.21  2.57  0.00  998   93  1.00  0.40 
  308  -1.09   2.21  2.56  0.00 1001  107  1.00  0.40 
  309  -1.14   2.21  2.53  0.00 1004   95  1.00  0.40 
  310  -1.10   2.21  2.55  0.00 1008   97  1.00  0.40 
  311  -1.07   2.20  2.56  0.01  984   99  1.00  0.40 
  312  -1.09   2.21  2.53  0.00  977  104  1.00  0.40 
  313  -1.02   2.21  2.56  0.00 1002  104  1.00  0.40 
  314  -0.98   2.21  2.54  0.00 1031  103  1.00  0.40 
  315  -0.88   2.21  2.55  0.00  998   87  1.00  0.40 
  316  -0.95   2.21  2.52  0.00  996   99  1.00  0.40 
  317  -1.01   2.21  2.56  0.01 1012   97  1.00  0.40 
  318  -1.05   2.21  2.59  0.00  985   97  1.00  0.40 
  319  -1.09   2.21  2.54  0.00  995  108  1.00  0.40 
  320  -1.11   2.21  2.53  0.00 1005   92  1.00  0.40 
  321  -1.12   2.21  2.53  0.00  966   97  1.00  0.40 
  322  -1.00   2.21  2.56  0.00  980   95  1.00  0.40 
  323  -0.89   2.21  2.61  0.00 1036  103  1.00  0.40 
  324  -0.86   2.21  2.60  0.00 1026   91  1.00  0.40 
  325  -0.87   2.21  2.61  0.00 1013   99  1.00  0.40 
  326  -0.86   2.21  2.60  0.00  997   92  1.00  0.40 
  327  -0.91   2.21  2.60  0.00 1022  100  1.00  0.40 
  328  -0.83   2.21  2.64  0.00  980   98  1.00  0.40 
  329  -0.70   2.21  2.66  0.00  978   95  1.00  0.40 
  330  -0.68   2.21  2.72  0.00  953  101  1.00  0.40 
  331  -0.76   2.21  2.69  0.00 1006   97  1.00  0.40 
  332  -0.66   2.21  2.67  0.00 1021   94  1.00  0.40 
  333  -0.57   2.21  2.72  0.00 1030   93  1.00  0.40 
  334  -0.75   2.21  2.66  0.00 1029  119  1.00  0.40 
  335  -0.74   2.21  2.64  0.00 1008  110  1.00  0.40 
  336  -0.89   2.21  2.60  0.00 1057   86  1.00  0.40 
  337  -0.81   2.21  2.54  0.00  963   91  1.00  0.40 
  338  -0.77   2.21  2.54  0.00  974  100  1.00  0.40 
  339  -0.69   2.21  2.56  0.00  991  114  1.00  0.40 
  340  -0.68   2.21  2.57  0.00 1059   98  1.00  0.40 
  341  -0.60   2.21  2.57  0.00 1003   92  1.00  0.40 
  342  -0.47   2.21  2.67  0.00 1018  106  1.00  0.40 
  343  -0.53   2.21  2.70  0.01  961  124  1.00  0.40 
  344  -0.55   2.21  2.73  0.01 1007   94  1.00  0.40 
  345  -0.33   2.21  2.74  0.00  992   91  1.00  0.40 
  346  -0.31   2.21  2.77  0.00 1049   94  1.00  0.40 
  347  -0.24   2.21  2.77  0.00 1005   95  1.00  0.40 
  348  -0.41   2.21  2.74  0.00  996  115  1.00  0.40 
  349  -0.24   2.21  2.79  0.00  981   98  1.00  0.40 
  350  -0.30   2.21  2.77  0.00 1036  105  1.00  0.40 
  351  -0.31   2.21  2.77  0.00 1030  102  1.00  0.40 
  352  -0.30   2.21  2.78  0.00  992  101  1.00  0.40 
  353  -0.30   2.21  2.80  0.00  975   91  1.00  0.40 
  354  -0.16   2.21  2.77  0.00  977  102  1.00  0.40 
  355  -0.33   2.21  2.73  0.00 1015   96  1.00  0.40 
  356  -0.52   2.21  2.71  0.00 1032  103  1.00  0.40 
  357  -0.44   2.21  2.78  0.00  982  106  1.00  0.40 
  358  -0.59   2.21  2.72  0.00 1000  105  1.00  0.40 
  359  -0.47   2.21  2.74  0.00  985  103  1.00  0.40 
  360  -0.59   2.21  2.70  0.00 1023   98  1.00  0.40 
  361  -0.50   2.21  2.71  0.00  987  102  1.00  0.40 
  362  -0.42   2.21  2.76  0.00  988   97  1.00  0.40 
  363  -0.24   2.21  2.76  0.00  985  106  1.00  0.40 
  364  -0.31   2.21  2.80  0.00  983  101  1.00  0.40 
  365  -0.33   2.21  2.79  0.00 1019  104  1.00  0.40 
  366  -0.43   2.21  2.74  0.00  977   92  1.00  0.40 
  367  -0.56   2.21  2.71  0.00  978  114  1.00  0.40 
  368  -0.52   2.20  2.74  0.01  946  104  1.00  0.40 
  369  -0.35   2.20  2.83  0.01  994  107  1.00  0.40 
  370  -0.13   2.20  2.91  0.01  991   98  1.00  0.40 
  371  -0.16   2.20  2.92  0.01  951   91  1.00  0.40 
  372  -0.03   2.20  2.93  0.01  992   96  1.00  0.40 
  373  -0.19   2.19  2.89  0.02 1036  106  1.00  0.40 
  374  -0.22   2.20  2.87  0.01 1034   98  1.00  0.40 
  375  -0.16   2.19  2.85  0.02  966   93  1.00  0.40 
  376  -0.13   2.19  2.84  0.02  973  108  1.00  0.40 
  377  -0.20   2.19  2.83  0.03 1002   95  1.00  0.40 
  378  -0.17   2.18  2.87  0.03  996  100  1.00  0.40 
  379  -0.31   2.17  2.75  0.04 1006  104  1.00  0.40 
  380  -0.25   2.18  2.69  0.04 1016  102  1.00  0.40 
  381  -0.26   2.13  2.69  0.07  943   97  1.00  0.40 
  382  -0.30   2.12  2.67  0.08 1018  100  1.00  0.40 
  383  -0.19   2.12  2.78  0.08 1017  100  1.00  0.40 
  384  -0.19   2.17  2.75  0.04 1026   99  1.00  0.40 
  385  -0.14   2.15  2.78  0.05  998   98  1.00  0.40 
  386  -0.12   2.14  2.86  0.06 1056  110  1.00  0.40 
  387  -0.10   2.12  2.88  0.08  990   99  1.00  0.40 
  388  -0.13   2.13  2.89  0.07 1009   99  1.00  0.40 
  389  -0.19   2.13  2.85  0.07  984   99  1.00  0.40 
  390  -0.23   2.14  2.85  0.06  996  100  1.00  0.40 
  391  -0.23   2.14  2.87  0.06 1023  102  1.00  0.40 
  392  -0.20   2.12  2.94  0.08  975  108  1.00  0.40 
  393  -0.15   2.15  2.96  0.05  978   92  1.00  0.40 
  394  -0.41   2.20  2.95  0.01 1032  103  1.00  0.40 
  395  -0.39   2.20  2.98  0.01  980   98  1.00  0.40 
  396  -0.34   2.20  2.90  0.01 1002  102  1.00  0.40 
  397  -0.30   2.20  2.99  0.01 1016   98  1.00  0.40 
  398  -0.38   2.19  3.01  0.02  986  106  1.00  0.40 
  399  -0.45   2.21  2.97  0.00 1039   92  1.00  0.40 
  400  -0.47   2.21  2.93  0.00 1015  103  1.00  0.40 
  401  -0.49   2.21  2.92  0.00  985  101  1.00  0.40 
  402  -0.58   2.21  2.91  0.00  982   83  1.00  0.40 
  403  -0.55   2.21  2.94  0.00 1008  101  1.00  0.40 
