gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  243  -0.24  -5.72  1.13  2.64  103 1010  1.00  0.40 
  244  -0.14  -5.71  1.11  2.65  109  990  1.00  0.40 
  245  -0.29  -5.67  1.03  2.64  103  984  1.00  0.40 
  246  -0.23  -5.61  1.05  2.64   99  969  1.00  0.40 
  247  -0.15  -5.57  0.95  2.64  105  961  1.00  0.40 
  248  -0.09  -5.49  0.91  2.66   95 1003  1.00  0.40 
  249  -0.07  -5.43  0.92  2.67  100 1018  1.00  0.40 
  250  -0.01  -5.34  0.95  2.68  103  999  1.00  0.40 
  251   0.18  -5.26  0.91  2.69  100  995  1.00  0.40 
  252   0.27  -5.13  0.91  2.70   93 1010  1.00  0.40 
  253   0.22  -5.01  0.92  2.71  101  997  1.00  0.40 
  254   0.33  -4.98  0.97  2.72   95 1014  1.00  0.40 
  255   0.42  -4.84  0.95  2.74   96  985  1.00  0.40 
  256   0.33  -4.71  1.00  2.72   97  999  1.00  0.40 
  257   0.34  -4.58  1.00  2.74  108 1023  1.00  0.40 
  258   0.40  -4.40  0.99  2.74   88  996  1.00  0.40 
  259   0.51  -4.25  1.02  2.79  101  990  1.00  0.40 
  260   0.69  -4.03  1.00  2.75  101 1017  1.00  0.40 
  261   0.94  -3.84  0.91  2.76   97 1002  1.00  0.40 
  262   0.91  -3.67  0.85  2.72   95  984  1.00  0.40 
  263   1.29  -3.44  0.88  2.65   94  971  1.00  0.40 
  264   1.30  -3.28  0.88  2.55   88 1019  1.00  0.40 
  265   1.45  -3.18  0.87  2.50  105 1014  1.00  0.40 
  266   1.48  -3.07  0.91  2.44  107  992  1.00  0.40 
  267   1.54  -2.97  0.85  2.35  104 1014  1.00  0.40 
  268   1.67  -2.89  0.81  2.23  111 1067  1.00  0.40 
  269   1.76  -2.74  0.72  2.10  110 1012  1.00  0.40 
  270   1.89  -2.71  0.61  2.09   94 1026  1.00  0.40 
  271   1.94  -2.70  0.64  2.05  106  976  1.00  0.40 
  272   1.95  -2.68  0.68  2.12  107 1022  1.00  0.40 
  273   1.90  -2.68  0.71  2.03   98  977  1.00  0.40 
  274   2.02  -2.52  0.70  2.00   96  973  1.00  0.40 
  275   1.97  -2.42  0.66  1.88   89 1005  1.00  0.40 
  276   1.99  -2.36  0.70  1.85   97  957  1.00  0.40 
  277   2.03  -2.25  0.78  1.82   91  991  1.00  0.40 
  278   2.09  -2.23  0.78  1.78  102  997  1.00  0.40 
  279   2.10  -2.21  0.78  1.81  101  998  1.00  0.40 
  280   0.13  -1.77  0.26  1.54  100  979  1.00  0.40 
  281   0.22  -1.35  0.28  1.17  107 1011  1.00  0.40 
  282   0.47  -1.18  0.42  1.00  102 1005  1.00  0.40 
  283   0.77  -0.93  0.55  0.67   94  982  1.00  0.40 
  284   1.14  -0.80  0.65  0.51   86  961  1.00  0.40 
  285   1.31  -0.73  0.74  0.48  109  970  1.00  0.40 
  286   1.44  -0.64  0.79  0.45  109 1008  1.00  0.40 
  287   1.47  -0.59  0.82  0.44  105  973  1.00  0.40 
  288   1.45  -0.51  0.81  0.45   95 1006  1.00  0.40 
  289   1.48  -0.44  0.81  0.50   87  989  1.00  0.40 
  290   1.52  -0.34  0.77  0.49  100  987  1.00  0.40 
  291   1.54  -0.22  0.75  0.49  102 1009  1.00  0.40 
  292   1.55  -0.08  0.73  0.49   89  991  1.00  0.40 
  293   1.56   0.11  0.72  0.53  100  971  1.00  0.40 
  294   1.57   0.29  0.67  0.54   85  987  1.00  0.40 
  295   1.57   0.47  0.65  0.53  114 1036  1.00  0.40 
  296   1.58   0.63  0.66  0.54  105 1002  1.00  0.40 
  297   1.57   0.79  0.65  0.51   93  997  1.00  0.40 
  298   1.58   0.92  0.62  0.48  108 1008  1.00  0.40 
  299   1.58   1.05  0.64  0.44   91  971  1.00  0.40 
  300   1.59   1.16  0.64  0.39  105  966  1.00  0.40 
  301   1.57   1.24  0.62  0.36   99 1000  1.00  0.40 
  302   1.55   1.33  0.62  0.31  110 1026  1.00  0.40 
  303   1.50   1.39  0.75  0.28  101 1001  1.00  0.40 
  304   1.40   1.44  0.83  0.25   92 1010  1.00  0.40 
  305   1.27   1.47  1.02  0.23   90  982  1.00  0.40 
  306   1.28   1.49  1.20  0.22   92 1025  1.00  0.40 
  307   1.24   1.48  1.32  0.23   95 1012  1.00  0.40 
  308  -0.88   1.43  0.79  0.25  100  992  1.00  0.40 
  309  -0.99   1.36  0.80  0.29  109  995  1.00  0.40 
  310  -1.08   1.26  0.82  0.34  108  986  1.00  0.40 
  311  -1.09   1.13  0.83  0.40  100  987  1.00  0.40 
  312  -1.08   1.01  0.80  0.45   96  986  1.00  0.40 
  313  -1.09   0.87  0.78  0.49  101  972  1.00  0.40 
  314  -1.09   0.70  0.76  0.52  106  980  1.00  0.40 
  315  -1.11   0.49  0.78  0.53   98 1034  1.00  0.40 
  316  -1.13   0.31  0.81  0.52  101  991  1.00  0.40 
  317  -1.17   0.10  0.81  0.47  104 1021  1.00  0.40 
  318  -1.26  -0.06  0.89  0.42   93 1045  1.00  0.40 
  319  -1.41  -0.23  1.01  0.35  101 1055  1.00  0.40 
  320  -1.62  -0.32  1.11  0.29  115  996  1.00  0.40 
  321  -1.91  -0.43  1.23  0.23   98 1027  1.00  0.40 
  322  -2.21  -0.47  1.27  0.22  103 1032  1.00  0.40 
  323  -2.36  -0.50  1.29  0.21   96 1038  1.00  0.40 
  324  -2.40  -0.51  1.34  0.21  113 1010  1.00  0.40 
  325  -2.41  -0.53  1.32  0.26   98  994  1.00  0.40 
  326  -2.44  -0.58  1.23  0.28   99  994  1.00  0.40 
  327  -2.46  -0.61  1.26  0.33  114  984  1.00  0.40 
  328  -2.45  -0.65  1.25  0.38   90  986  1.00  0.40 
  329  -2.45  -0.72  1.28  0.43  104 1021  1.00  0.40 
  330  -2.45  -0.80  1.23  0.52   88 1019  1.00  0.40 
  331  -2.48  -0.88  1.29  0.61  100 1003  1.00  0.40 
  332  -2.51  -0.95  1.39  0.73   87 1007  1.00  0.40 
  333  -2.53  -1.07  1.48  0.88   97  993  1.00  0.40 
  334  -2.55  -1.18  1.50  1.01  101 1013  1.00  0.40 
  335  -2.57  -1.29  1.50  1.14  107 1010  1.00  0.40 
  336  -2.61  -1.44  1.62  1.28  102 1022  1.00  0.40 
  337  -2.66  -1.55  1.75  1.38   86 1021  1.00  0.40 
  338  -2.75  -1.66  1.92  1.48   91 1012  1.00  0.40 
  339  -2.84  -1.76  2.03  1.58  100  997  1.00  0.40 
  340  -3.01  -1.89  2.11  1.67   89 1015  1.00  0.40 
  341  -3.10  -1.99  2.17  1.72  106 1003  1.00  0.40 
  342  -3.18  -2.12  2.22  1.80   84  970  1.00  0.40 
  343  -3.27  -2.22  2.26  1.85   96  997  1.00  0.40 
  344  -3.37  -2.32  2.32  1.91  119 1031  1.00  0.40 
  345  -3.47  -2.44  2.31  1.98   79  987  1.00  0.40 
  346  -3.55  -2.52  2.24  2.04   91  991  1.00  0.40 
  347  -3.60  -2.59  2.16  2.10  104 1007  1.00  0.40 
  348  -3.66  -2.62  2.00  2.14   97 1006  1.00  0.40 
  349  -3.69  -2.66  1.92  2.20   93 1018  1.00  0.40 
  350  -3.73  -2.73  1.92  2.25   94 1039  1.00  0.40 
  351  -3.77  -2.79  1.93  2.32   90  977  1.00  0.40 
  352  -3.82  -2.86  2.10  2.37   91  970  1.00  0.40 
  353  -3.89  -2.93  2.24  2.39  110  991  1.00  0.40 
  354  -3.95  -3.00  2.39  2.40  110 1011  1.00  0.40 
  355  -4.04  -3.06  2.61  2.39  108 1005  1.00  0.40 
  356  -4.15  -3.13  2.72  2.36   99  991  1.00  0.40 
  357  -4.26  -3.21  2.75  2.35   84 1009  1.00  0.40 
  358  -4.38  -3.31  2.75  2.31  107  979  1.00  0.40 
  359  -4.47  -3.40  2.69  2.27  107 1014  1.00  0.40 
  360  -4.53  -3.52  2.85  2.25   95 1033  1.00  0.40 
  361  -4.61  -3.65  2.97  2.19   97 1021  1.00  0.40 
  362  -4.65  -3.73  3.05  2.11   93  979  1.00  0.40 
  363  -4.73  -3.86  3.13  2.06   96 1017  1.00  0.40 
  364  -4.82  -3.97  3.13  1.97  103  995  1.00  0.40 
  365  -4.85  -4.10  3.13  1.84   94  987  1.00  0.40 
  366  -4.87  -4.23  3.14  1.74   92 1025  1.00  0.40 
  367  -4.93  -4.37  3.00  1.63  101 1019  1.00  0.40 
  368  -4.97  -4.44  2.98  1.55   88 1023  1.00  0.40 
  369  -5.02  -4.54  2.95  1.41  104 1003  1.00  0.40 
  370  -4.99  -4.64  3.02  1.28   97  996  1.00  0.40 
  371  -4.92  -4.73  3.22  1.16   94 1021  1.00  0.40 
  372  -4.90  -4.79  3.32  1.09  104 1027  1.00  0.40 
  373  -4.59  -4.86  3.58  0.97  103  990  1.00  0.40 
  374  -4.42  -4.87  3.64  0.97  102 1002  1.00  0.40 
  375  -4.21  -4.85  3.59  0.98   89 1002  1.00  0.40 
  376  -3.92  -4.80  3.47  1.05  113 1013  1.00  0.40 
  377  -3.78  -4.70  3.33  1.16  117  977  1.00  0.40 
  378  -3.87  -4.61  3.38  1.24   91  982  1.00  0.40 
  379  -3.81  -4.52  3.35  1.34  100  995  1.00  0.40 
  380  -3.89  -4.41  3.41  1.42   99  981  1.00  0.40 
  381  -3.96  -4.30  3.47  1.50   97  989  1.00  0.40 
  382  -4.17  -4.20  3.68  1.59  104 1024  1.00  0.40 
  383  -4.66  -4.13  3.92  1.65  100  960  1.00  0.40 
  384  -5.12  -4.10  3.89  1.67  100  997  1.00  0.40 
  385  -5.31  -4.13  3.85  1.65   95  955  1.00  0.40 
  386  -5.82  -4.17  3.66  1.65  103 1009  1.00  0.40 
  387  -6.07  -4.27  3.50  1.63   98 1004  1.00  0.40 
  388  -6.27  -4.37  3.47  1.51   91 1024  1.00  0.40 
  389  -6.30  -4.52  3.59  1.41  101  962  1.00  0.40 
  390  -6.40  -4.68  3.66  1.26  103 1031  1.00  0.40 
  391  -6.76  -4.79  3.62  1.15  110  990  1.00  0.40 
  392  -6.96  -4.88  3.82  1.03  105  998  1.00  0.40 
  393  -7.06  -4.92  3.92  0.96  100 1023  1.00  0.40 
  394  -7.11  -4.95  3.91  0.92  109 1018  1.00  0.40 
  395  -6.82  -4.95  4.17  0.93   91 1002  1.00  0.40 
  396  -6.85  -4.98  4.11  0.88  102  986  1.00  0.40 
  397  -6.80  -5.00  4.13  0.87   96 1000  1.00  0.40 
  398  -7.00  -5.00  4.00  0.87  103 1014  1.00  0.40 
  399  -7.22  -5.01  3.83  0.85   82  981  1.00  0.40 
  400  -6.93  -5.03  4.03  0.82  101  984  1.00  0.40 
  401  -6.94  -5.04  4.04  0.81   96  966  1.00  0.40 
  402  -6.81  -5.09  4.12  0.74  102 1031  1.00  0.40 
  403  -6.79  -5.12  4.12  0.67  101  967  1.00  0.40 
  404  -6.86  -5.15  4.03  0.63   91  999  1.00  0.40 
  405  -6.68  -5.16  4.11  0.64   96 1006  1.00  0.40 
  406  -7.03  -5.20  3.86  0.64   91 1011  1.00  0.40 
  407  -7.10  -5.22  3.80  0.65   99 1008  1.00  0.40 
  408  -7.32  -5.23  3.67  0.65   92  995  1.00  0.40 
