gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   41  -1.08   0.00  0.32  0.00	   10	  110  1.00  0.40 
   42  -1.08   0.00  0.32  0.00	   10	   99  1.00  0.40 
   43  -1.13   0.00  0.49  0.00	    7	  110  1.00  0.40 
   44  -1.13   0.00  0.50  0.00	   11	   96  1.00  0.40 
   45  -1.13   0.00  0.49  0.00	    9	   91  1.00  0.40 
   46  -1.12   0.00  0.47  0.00	    8	  100  1.00  0.40 
   47  -1.08   0.00  0.30  0.00	   11	  104  1.00  0.40 
   48  -1.04   0.00  0.00  0.00	    9	  103  1.00  0.40 
   49  -1.12   0.00  0.18  0.00	   10	  109  1.00  0.40 
   50  -1.15   0.00  0.24  0.00	    7	   92  1.00  0.40 
   51  -1.04   0.00  0.54  0.01	    9	  102  1.00  0.40 
   52  -1.22   0.00  0.38  0.01	   12	   87  1.00  0.40 
   53  -1.35   0.00  0.49  0.00	   12	   90  1.00  0.40 
   54  -1.22   0.00  0.38  0.00	   12	   99  1.00  0.40 
   55  -1.31   0.00  0.46  0.00	   11	  102  1.00  0.40 
   56  -1.28   0.01  0.44  0.01	    9	   87  1.00  0.40 
   57  -1.37   0.00  0.49  0.01	    9	   95  1.00  0.40 
   58  -1.46   0.00  0.49  0.01	   14	   94  1.00  0.40 
   59  -1.65   0.01  0.28  0.02	    6	   96  1.00  0.40 
   60  -1.70   0.00  0.17  0.01	   11	   93  1.00  0.40 
   61  -1.69   0.00  0.18  0.01	   10	  103  1.00  0.40 
   62  -1.77   0.00  0.00  0.00	    6	   94  1.00  0.40 
   63  -1.77   0.00  0.00  0.00	    9	  106  1.00  0.40 
   64  -1.77   0.00  0.00  0.00	    9	  107  1.00  0.40 
   65  -1.77   0.00  0.00  0.00	    8	  103  1.00  0.40 
   66  -1.77   0.00  0.00  0.00	    8	   95  1.00  0.40 
   67  -1.77   0.00  0.00  0.00	   13	  115  1.00  0.40 
   68  -1.77   0.00  0.00  0.00	    8	   89  1.00  0.40 
   69  -1.77   0.00  0.00  0.01	   13	  108  1.00  0.40 
   70  -1.77   0.00  0.00  0.00	   12	  106  1.00  0.40 
   71  -1.77   0.00  0.00  0.00	   13	   95  1.00  0.40 
   72  -1.77  -0.01  0.00  0.01	   11	  100  1.00  0.40 
   73  -1.77  -0.03  0.00  0.03	   16	  100  1.00  0.40 
   74  -1.72  -0.06  0.15  0.05	   12	   99  1.00  0.40 
   75  -1.70  -0.08  0.22  0.07	    8	  102  1.00  0.40 
   76  -1.71  -0.14  0.20  0.12	    9	   99  1.00  0.40 
   77  -1.68  -0.14  0.28  0.13	   12	  104  1.00  0.40 
   78  -1.77  -0.19  0.00  0.16	    9	  103  1.00  0.40 
   79  -1.77  -0.24  0.00  0.20	   13	   97  1.00  0.40 
   80  -1.77  -0.25  0.00  0.20	    9	   89  1.00  0.40 
   81  -1.77  -0.33  0.00  0.26	    8	  105  1.00  0.40 
   82  -1.77  -0.38  0.00  0.28	    5	   99  1.00  0.40 
   83  -1.77  -0.41  0.00  0.30	   10	   92  1.00  0.40 
   84  -1.77  -0.42  0.00  0.31	    8	  100  1.00  0.40 
   85  -1.77  -0.59  0.00  0.39	    9	   97  1.00  0.40 
   86  -1.77  -0.66  0.00  0.42	   12	   97  1.00  0.40 
   87  -1.77  -0.93  0.00  0.50	   13	   89  1.00  0.40 
   88  -1.77  -1.10  0.00  0.51	   12	   99  1.00  0.40 
   89  -1.77  -1.18  0.00  0.52	   11	  104  1.00  0.40 
   90  -2.06  -1.27  0.22  0.50	    8	  108  1.00  0.40 
   91  -2.55  -1.28  0.44  0.50	    9	  102  1.00  0.40 
   92  -2.55  -1.42  0.44  0.48	   12	   85  1.00  0.40 
   93  -3.78  -1.45  0.24  0.47	    7	   91  1.00  0.40 
   94  -3.59  -1.42  0.35  0.47	    9	  107  1.00  0.40 
   95  -3.53  -1.44  0.38  0.47	    8	  102  1.00  0.40 
   96  -4.12  -1.44  0.00  0.47	   10	  100  1.00  0.40 
   97  -4.12  -1.41  0.00  0.50	   14	  101  1.00  0.40 
   98  -4.12  -1.53  0.00  0.47	   14	   96  1.00  0.40 
   99  -4.12  -1.58  0.00  0.46	   11	   98  1.00  0.40 
  100  -4.12  -1.62  0.00  0.45	   16	   92  1.00  0.40 
  101  -4.12  -1.74  0.00  0.36	    5	   87  1.00  0.40 
  102  -4.12  -1.83  0.00  0.34	    8	   96  1.00  0.40 
  103  -4.12  -1.81  0.00  0.34	   10	  111  1.00  0.40 
  104  -4.12  -1.89  0.00  0.32	   10	   90  1.00  0.40 
  105  -4.12  -2.01  0.00  0.30	    6	  109  1.00  0.40 
  106  -4.12  -2.01  0.00  0.30	   10	  105  1.00  0.40 
  107  -4.12  -2.14  0.00  0.30	    9	   95  1.00  0.40 
  108  -4.12  -2.24  0.00  0.30	    9	  100  1.00  0.40 
  109  -4.12  -2.39  0.00  0.34	    7	   99  1.00  0.40 
  110  -4.12  -2.51  0.00  0.40	   11	   81  1.00  0.40 
  111  -4.12  -2.70  0.00  0.50	   16	   92  1.00  0.40 
  112  -4.12  -2.82  0.00  0.53	   13	   93  1.00  0.40 
  113  -4.10  -3.08  0.18  0.72	   10	   96  1.00  0.40 
  114  -4.10  -3.33  0.20  0.78	    9	  109  1.00  0.40 
  115  -4.12  -3.48  0.00  0.82	    8	   96  1.00  0.40 
  116  -4.12  -3.54  0.00  0.83	    9	  109  1.00  0.40 
  117  -4.12  -3.60  0.00  0.86	   11	  102  1.00  0.40 
  118  -4.12  -3.70  0.00  0.88	    9	  106  1.00  0.40 
  119  -4.12  -3.71  0.00  0.89	   10	  107  1.00  0.40 
  120  -4.12  -3.80  0.00  0.86	    7	   94  1.00  0.40 
  121  -4.12  -3.93  0.00  0.87	    9	   89  1.00  0.40 
  122  -4.12  -4.10  0.00  0.84	    5	  104  1.00  0.40 
  123  -4.12  -4.07  0.00  0.82	   10	  105  1.00  0.40 
  124  -4.12  -4.19  0.00  0.80	    6	   98  1.00  0.40 
  125  -4.12  -4.22  0.00  0.80	   10	   98  1.00  0.40 
  126  -4.12  -4.20  0.00  0.77	    9	   98  1.00  0.40 
  127  -4.12  -4.24  0.00  0.77	    7	   93  1.00  0.40 
  128  -4.12  -4.31  0.17  0.71	   11	  112  1.00  0.40 
  129  -4.13  -4.25  0.28  0.76	    6	  106  1.00  0.40 
  130  -4.12  -4.19  0.20  0.76	    9	  101  1.00  0.40 
  131  -4.13  -4.19  0.26  0.77	   13	   98  1.00  0.40 
  132  -4.13  -4.19  0.35  0.75	    9	  112  1.00  0.40 
  133  -4.14  -4.21  0.44  0.72	    9	   95  1.00  0.40 
  134  -4.13  -4.18  0.24  0.74	    7	   98  1.00  0.40 
  135  -4.13  -4.24  0.28  0.75	    6	  108  1.00  0.40 
  136  -4.13  -4.31  0.26  0.76	   13	  111  1.00  0.40 
  137  -4.13  -4.30  0.32  0.69	   10	  104  1.00  0.40 
  138  -4.14  -4.26  0.42  0.71	   10	   99  1.00  0.40 
  139  -4.04  -4.33  0.57  0.73	   13	   85  1.00  0.40 
  140  -3.81  -4.37  0.84  0.74	    8	   96  1.00  0.40 
  141  -3.36  -4.39  0.96  0.83	   10	  111  1.00  0.40 
  142  -2.85  -4.31  0.00  0.77	    7	  104  1.00  0.40 
  143  -2.85  -4.21  0.00  0.86	    8	  108  1.00  0.40 
  144  -2.85  -4.14  0.00  0.82	    6	  102  1.00  0.40 
  145  -2.85  -3.98  0.00  0.88	   10	   98  1.00  0.40 
  146  -2.85  -3.86  0.00  0.88	   11	  107  1.00  0.40 
  147  -2.78  -3.80  0.22  0.91	    8	  105  1.00  0.40 
  148  -2.67  -3.71  0.44  0.93	    9	  110  1.00  0.40 
  149  -2.51  -3.61  0.60  0.91	   15	  108  1.00  0.40 
  150  -2.61  -3.54  0.49  0.92	    9	  107  1.00  0.40 
  151  -2.60  -3.30  0.50  0.78	   11	   91  1.00  0.40 
  152  -2.67  -3.16  0.62  0.76	   13	  107  1.00  0.40 
  153  -2.56  -2.99  0.79  0.64	    9	   98  1.00  0.40 
  154  -2.66  -2.94  0.79  0.62	   11	   91  1.00  0.40 
  155  -2.62  -2.79  0.72  0.51	    8	  102  1.00  0.40 
  156  -2.59  -2.73  0.73  0.44	    7	   81  1.00  0.40 
  157  -2.56  -2.73  0.79  0.44	    9	  104  1.00  0.40 
  158  -2.50  -2.68  0.69  0.41	    8	  102  1.00  0.40 
  159  -2.54  -2.67  0.79  0.40	    9	   93  1.00  0.40 
  160  -2.58  -2.54  0.86  0.31	   12	   87  1.00  0.40 
  161  -2.50  -2.55  0.69  0.31	    8	   98  1.00  0.40 
  162  -2.56  -2.53  0.79  0.32	   11	  104  1.00  0.40 
  163  -2.41  -2.50  0.44  0.28	    6	  101  1.00  0.40 
  164  -2.39  -2.45  0.38  0.23	    8	   94  1.00  0.40 
  165  -2.39  -2.36  0.38  0.15	   12	   95  1.00  0.40 
  166  -2.46  -2.38  0.50  0.16	   13	  100  1.00  0.40 
  167  -2.41  -2.31  0.44  0.10	    9	  104  1.00  0.40 
  168  -2.40  -2.30  0.41  0.09	    7	  104  1.00  0.40 
  169  -2.39  -2.31  0.38  0.10	    8	  100  1.00  0.40 
  170  -2.41  -2.34  0.44  0.12	    9	  102  1.00  0.40 
  171  -2.53  -2.29  0.44  0.08	    9	  102  1.00  0.40 
  172  -2.60  -2.35  0.22  0.13	    8	  101  1.00  0.40 
  173  -2.27  -2.31  0.56  0.10	    6	   97  1.00  0.40 
  174  -2.00  -2.27  0.44  0.07	    9	   99  1.00  0.40 
  175  -1.36  -2.26  0.44  0.05	   12	  108  1.00  0.40 
  176  -1.04  -2.22  0.28  0.02	   12	   92  1.00  0.40 
  177  -0.91  -2.24  0.18  0.04	   10	  102  1.00  0.40 
  178  -0.72  -2.24  0.00  0.04	   10	  102  1.00  0.40 
  179  -0.72  -2.21  0.00  0.01	   11	  103  1.00  0.40 
  180  -0.72  -2.20  0.00  0.00	    9	   99  1.00  0.40 
  181  -0.72  -2.20  0.00  0.00	    7	  113  1.00  0.40 
  182  -0.72  -2.19  0.00  0.01	   13	  122  1.00  0.40 
  183  -0.72  -2.19  0.00  0.01	    9	   99  1.00  0.40 
  184  -0.72  -2.20  0.00  0.03	    5	  104  1.00  0.40 
  185  -0.72  -2.20  0.00  0.03	   10	  102  1.00  0.40 
  186  -0.72  -2.19  0.00  0.05	   10	   97  1.00  0.40 
  187  -0.72  -2.18  0.00  0.04	    5	   99  1.00  0.40 
  188  -0.72  -2.17  0.00  0.06	    8	   97  1.00  0.40 
  189  -0.72  -2.16  0.00  0.07	   12	  102  1.00  0.40 
  190  -0.72  -2.15  0.00  0.10	    9	   95  1.00  0.40 
  191  -0.72  -2.12  0.00  0.15	    7	   83  1.00  0.40 
  192  -0.72  -2.10  0.00  0.21	   10	   99  1.00  0.40 
  193  -0.72  -2.08  0.00  0.27	   11	   99  1.00  0.40 
  194  -0.72  -2.04  0.00  0.34	   13	  110  1.00  0.40 
  195  -0.72  -2.03  0.00  0.34	    5	   95  1.00  0.40 
  196  -0.72  -1.98  0.00  0.41	    9	   93  1.00  0.40 
  197  -0.72  -1.93  0.00  0.44	   10	  101  1.00  0.40 
  198  -0.72  -1.84  0.00  0.48	    9	  104  1.00  0.40 
  199  -0.72  -1.75  0.00  0.50	    8	   79  1.00  0.40 
  200  -0.72  -1.72  0.00  0.50	   10	  106  1.00  0.40 
  201  -0.72  -1.66  0.00  0.49	   13	   95  1.00  0.40 
  202  -0.72  -1.67  0.00  0.49	    8	   97  1.00  0.40 
  203  -0.72  -1.63  0.00  0.48	    9	  101  1.00  0.40 
  204  -0.72  -1.64  0.00  0.49	    7	   96  1.00  0.40 
  205  -0.72  -1.61  0.00  0.47	   12	   91  1.00  0.40 
  206  -0.72  -1.59  0.00  0.46	    7	  100  1.00  0.40 
  207  -0.72  -1.52  0.00  0.43	    9	   94  1.00  0.40 
  208  -0.72  -1.49  0.00  0.40	    8	   99  1.00  0.40 
  209  -0.72  -1.43  0.00  0.34	    9	   93  1.00  0.40 
  210  -0.72  -1.39  0.00  0.28	   10	   97  1.00  0.40 
  211  -0.72  -1.37  0.00  0.27	   10	  104  1.00  0.40 
  212  -0.72  -1.34  0.00  0.20	   11	   97  1.00  0.40 
  213  -0.72  -1.31  0.00  0.16	   12	   93  1.00  0.40 
  214  -0.72  -1.31  0.00  0.15	   12	  100  1.00  0.40 
  215  -0.72  -1.34  0.00  0.18	    9	   97  1.00  0.40 
  216  -0.72  -1.33  0.00  0.16	    6	  109  1.00  0.40 
  217  -0.72  -1.32  0.00  0.14	   14	  104  1.00  0.40 
  218  -0.72  -1.31  0.00  0.13	    8	  110  1.00  0.40 
  219  -0.92  -1.31  0.15  0.14	   12	  113  1.00  0.40 
  220  -1.21  -1.30  0.32  0.11	   10	  112  1.00  0.40 
  221  -1.54  -1.31  0.44  0.13	   12	   93  1.00  0.40 
  222  -2.28  -1.32  0.46  0.15	   11	  100  1.00  0.40 
  223  -2.95  -1.31  0.17  0.14	   11	  102  1.00  0.40 
  224  -2.90  -1.32  0.20  0.15	    9	  105  1.00  0.40 
  225  -3.17  -1.32  0.00  0.15	   12	   89  1.00  0.40 
  226  -3.17  -1.35  0.00  0.20	   13	   91  1.00  0.40 
  227  -3.17  -1.36  0.00  0.22	   10	  105  1.00  0.40 
  228  -3.17  -1.36  0.00  0.22	   15	  102  1.00  0.40 
  229  -3.17  -1.39  0.00  0.26	   12	  102  1.00  0.40 
  230  -3.17  -1.42  0.00  0.30	   12	   99  1.00  0.40 
  231  -3.17  -1.43  0.00  0.31	    8	  105  1.00  0.40 
  232  -3.17  -1.43  0.00  0.32	    7	  102  1.00  0.40 
  233  -3.17  -1.44  0.00  0.32	    4	   96  1.00  0.40 
  234  -3.17  -1.46  0.00  0.35	    9	  115  1.00  0.40 
  235  -3.17  -1.41  0.00  0.30	   13	  106  1.00  0.40 
  236  -3.17  -1.45  0.00  0.35	   10	   90  1.00  0.40 
  237  -3.17  -1.46  0.00  0.35	   14	  100  1.00  0.40 
  238  -3.17  -1.49  0.00  0.39	   10	  107  1.00  0.40 
  239  -3.17  -1.49  0.00  0.39	    9	   92  1.00  0.40 
  240  -3.17  -1.51  0.00  0.40	    8	   95  1.00  0.40 
  241  -3.17  -1.56  0.00  0.44	   15	  104  1.00  0.40 
  242  -3.17  -1.58  0.00  0.46	   11	   87  1.00  0.40 
  243  -3.17  -1.62  0.00  0.49	    7	  106  1.00  0.40 
  244  -3.17  -1.74  0.00  0.55	   15	   90  1.00  0.40 
  245  -3.17  -1.73  0.00  0.55	   13	   92  1.00  0.40 
  246  -3.17  -1.77  0.00  0.55	    8	   95  1.00  0.40 
  247  -3.17  -1.83  0.00  0.58	   11	   86  1.00  0.40 
  248  -3.17  -1.80  0.00  0.59	   10	  109  1.00  0.40 
  249  -3.17  -1.87  0.00  0.59	   11	   91  1.00  0.40 
  250  -3.17  -1.93  0.00  0.57	    7	  100  1.00  0.40 
  251  -3.17  -2.01  0.00  0.60	    8	   96  1.00  0.40 
  252  -3.17  -2.15  0.00  0.62	    8	  110  1.00  0.40 
  253  -3.17  -2.27  0.00  0.64	   10	  105  1.00  0.40 
  254  -3.17  -2.46  0.00  0.69	   10	   95  1.00  0.40 
  255  -3.17  -2.51  0.00  0.68	   13	   96  1.00  0.40 
  256  -3.17  -2.61  0.00  0.65	   10	   95  1.00  0.40 
  257  -3.17  -2.63  0.00  0.60	   12	  100  1.00  0.40 
  258  -3.17  -2.72  0.00  0.70	   13	   89  1.00  0.40 
  259  -3.17  -2.79  0.00  0.62	    9	   95  1.00  0.40 
  260  -3.17  -2.77  0.00  0.61	   10	  101  1.00  0.40 
  261  -3.17  -2.86  0.00  0.64	   11	   91  1.00  0.40 
  262  -3.17  -2.93  0.00  0.60	   13	   99  1.00  0.40 
  263  -3.17  -2.98  0.00  0.63	   11	   89  1.00  0.40 
  264  -3.17  -3.05  0.00  0.63	    9	   95  1.00  0.40 
  265  -3.17  -3.13  0.00  0.62	   10	   99  1.00  0.40 
  266  -3.17  -3.18  0.00  0.60	   16	   92  1.00  0.40 
  267  -3.17  -3.15  0.00  0.59	    7	   97  1.00  0.40 
  268  -3.17  -3.22  0.00  0.56	   10	  113  1.00  0.40 
  269  -3.17  -3.24  0.00  0.52	    9	   91  1.00  0.40 
  270  -3.17  -3.16  0.00  0.53	    6	  105  1.00  0.40 
  271  -3.17  -3.21  0.00  0.53	    9	  109  1.00  0.40 
  272  -3.17  -3.23  0.00  0.52	    9	  100  1.00  0.40 
  273  -3.17  -3.10  0.00  0.54	   11	   96  1.00  0.40 
  274  -3.17  -3.09  0.00  0.57	    8	   99  1.00  0.40 
  275  -3.17  -3.07  0.00  0.57	   15	   91  1.00  0.40 
  276  -3.17  -3.09  0.00  0.59	   14	  101  1.00  0.40 
  277  -3.17  -3.22  0.00  0.56	    8	  105  1.00  0.40 
  278  -3.17  -3.20  0.00  0.57	    9	  117  1.00  0.40 
  279  -3.17  -3.32  0.00  0.57	   15	   96  1.00  0.40 
  280  -3.17  -3.29  0.00  0.56	    9	  100  1.00  0.40 
  281  -3.17  -3.35  0.00  0.53	   10	   92  1.00  0.40 
  282  -3.17  -3.34  0.00  0.52	    8	   96  1.00  0.40 
  283  -3.12  -3.34  0.20  0.53	    9	  100  1.00  0.40 
  284  -3.13  -3.30  0.17  0.55	   11	  107  1.00  0.40 
  285  -3.17  -3.26  0.00  0.54	    8	   94  1.00  0.40 
  286  -3.17  -3.24  0.00  0.52	   10	   97  1.00  0.40 
  287  -3.08  -3.16  0.22  0.52	    8	   94  1.00  0.40 
  288  -3.01  -3.21  0.35  0.52	    9	   97  1.00  0.40 
  289  -2.82  -3.31  0.62  0.50	   14	   93  1.00  0.40 
  290  -2.54  -3.34  0.96  0.51	    5	  102  1.00  0.40 
  291  -2.40  -3.23  1.10  0.52	   10	  106  1.00  0.40 
  292  -2.28  -3.05  0.98  0.53	   10	  100  1.00  0.40 
  293  -2.51  -2.90  1.16  0.51	    8	  110  1.00  0.40 
  294  -2.50  -2.87  0.98  0.49	   10	   95  1.00  0.40 
  295  -2.32  -2.83  1.00  0.47	   15	   96  1.00  0.40 
  296  -2.26  -2.81  1.25  0.45	    4	  104  1.00  0.40 
  297  -2.27  -2.70  1.34  0.42	   10	   92  1.00  0.40 
  298  -1.87  -2.65  0.94  0.40	    8	  104  1.00  0.40 
  299  -1.98  -2.54  1.26  0.32	   11	  103  1.00  0.40 
  300  -2.03  -2.55  1.32  0.36	   10	   99  1.00  0.40 
  301  -1.98  -2.46  1.26  0.33	   10	  102  1.00  0.40 
  302  -1.90  -2.40  1.12  0.26	    8	   98  1.00  0.40 
  303  -2.15  -2.38  1.44  0.28	    5	  100  1.00  0.40 
  304  -1.98  -2.37  1.26  0.28	   10	   95  1.00  0.40 
  305  -1.64  -2.34  0.54  0.25	   10	   92  1.00  0.40 
  306  -1.85  -2.21  1.04  0.25	    9	   93  1.00  0.40 
  307  -2.24  -2.21  1.49  0.20	   11	   92  1.00  0.40 
  308  -2.42  -2.17  1.48  0.23	    9	   91  1.00  0.40 
  309  -2.66  -2.14  1.26  0.27	   10	  104  1.00  0.40 
  310  -2.60  -2.15  1.33  0.26	    9	  107  1.00  0.40 
  311  -2.75  -2.15  1.12  0.31	   12	   91  1.00  0.40 
  312  -3.00  -2.16  0.54  0.30	   10	  110  1.00  0.40 
  313  -2.71  -2.24  1.19  0.32	   11	   92  1.00  0.40 
  314  -2.44  -2.23  1.47  0.32	   14	   93  1.00  0.40 
  315  -2.75  -2.27  1.12  0.34	    8	  102  1.00  0.40 
  316  -2.15  -2.31  1.44  0.30	    5	   86  1.00  0.40 
  317  -2.24  -2.27  1.49  0.23	   11	  104  1.00  0.40 
  318  -2.15  -2.28  1.44  0.25	    5	   91  1.00  0.40 
  319  -2.53  -2.26  1.41  0.23	    8	   91  1.00  0.40 
  320  -2.44  -2.29  1.47  0.31	    7	  100  1.00  0.40 
  321  -2.49  -2.33  1.44  0.34	   10	  110  1.00  0.40 
  322  -2.81  -2.30  1.01  0.36	   14	   96  1.00  0.40 
  323  -3.00  -2.36  0.54  0.37	   10	   93  1.00  0.40 
  324  -2.94  -2.36  0.69  0.39	   15	   94  1.00  0.40 
  325  -3.05  -2.48  0.40  0.40	   14	  104  1.00  0.40 
  326  -2.98  -2.48  0.59  0.35	    9	   97  1.00  0.40 
  327  -3.03  -2.47  0.46  0.32	   12	   98  1.00  0.40 
  328  -2.79  -2.47  1.04  0.34	    9	   88  1.00  0.40 
  329  -2.96  -2.45  0.66  0.31	    8	  103  1.00  0.40 
  330  -3.17  -2.52  0.00  0.31	    6	  102  1.00  0.40 
  331  -3.17  -2.59  0.00  0.37	   11	  104  1.00  0.40 
  332  -3.17  -2.63  0.00  0.37	   11	  105  1.00  0.40 
  333  -3.17  -2.66  0.00  0.39	    8	  113  1.00  0.40 
  334  -2.90  -2.76  0.28  0.45	    6	   92  1.00  0.40 
  335  -2.64  -2.84  0.44  0.47	    9	  104  1.00  0.40 
  336  -2.37  -2.89  0.50  0.48	   10	   92  1.00  0.40 
  337  -2.57  -2.77  0.47  0.45	    8	  108  1.00  0.40 
  338  -2.81  -2.79  0.53  0.46	   12	   91  1.00  0.40 
  339  -2.42  -2.81  0.69  0.46	    9	  113  1.00  0.40 
  340  -2.26  -2.74  0.63  0.41	   11	  105  1.00  0.40 
  341  -1.57  -2.67  0.00  0.38	    4	  107  1.00  0.40 
  342  -1.77  -2.57  0.20  0.32	    9	   99  1.00  0.40 
  343  -1.79  -2.49  0.22  0.26	    8	  106  1.00  0.40 
  344  -1.57  -2.42  0.00  0.20	   10	   96  1.00  0.40 
  345  -1.57  -2.31  0.00  0.11	    9	  102  1.00  0.40 
  346  -1.57  -2.29  0.00  0.09	    7	  111  1.00  0.40 
  347  -1.57  -2.26  0.00  0.06	   11	  100  1.00  0.40 
  348  -1.57  -2.25  0.00  0.05	    7	   99  1.00  0.40 
  349  -1.57  -2.21  0.00  0.03	   11	   97  1.00  0.40 
  350  -1.57  -2.20  0.00  0.00	   11	  109  1.00  0.40 
  351  -1.57  -2.20  0.00  0.01	    7	   90  1.00  0.40 
  352  -1.57  -2.20  0.00  0.02	    9	  101  1.00  0.40 
  353  -1.57  -2.20  0.00  0.00	   16	   95  1.00  0.40 
  354  -1.57  -2.20  0.00  0.00	    7	  100  1.00  0.40 
  355  -1.57  -2.20  0.00  0.00	    9	  111  1.00  0.40 
  356  -1.57  -2.20  0.00  0.00	    8	   87  1.00  0.40 
  357  -1.57  -2.20  0.00  0.00	    8	  111  1.00  0.40 
  358  -1.57  -2.20  0.00  0.00	   12	   89  1.00  0.40 
  359  -1.57  -2.19  0.00  0.01	    4	  103  1.00  0.40 
  360  -1.57  -2.20  0.00  0.00	    9	  105  1.00  0.40 
  361  -1.57  -2.20  0.00  0.00	    7	   89  1.00  0.40 
  362  -1.57  -2.20  0.00  0.00	   13	   93  1.00  0.40 
  363  -1.57  -2.20  0.00  0.00	   11	   96  1.00  0.40 
  364  -1.57  -2.20  0.00  0.00	    6	  101  1.00  0.40 
  365  -1.57  -2.20  0.00  0.00	    8	  108  1.00  0.40 
  366  -1.57  -2.20  0.00  0.00	   10	   97  1.00  0.40 
  367  -1.48  -2.20  0.14  0.00	   13	   95  1.00  0.40 
  368  -1.35  -2.20  0.30  0.00	   11	  111  1.00  0.40 
  369  -0.89  -2.20  0.50  0.00	   11	   99  1.00  0.40 
  370  -0.88  -2.20  0.49  0.00	    9	  108  1.00  0.40 
  371  -0.95  -2.20  0.50  0.00	   10	  101  1.00  0.40 
  372  -0.87  -2.20  0.49  0.00	   16	   92  1.00  0.40 
  373  -0.43  -2.20  0.15  0.00	   12	  102  1.00  0.40 
  374  -0.47  -2.20  0.20  0.00	    9	  108  1.00  0.40 
  375  -0.33  -2.20  0.00  0.00	    9	  100  1.00  0.40 
  376  -0.33  -2.20  0.00  0.00	    8	  106  1.00  0.40 
  377  -0.29  -2.20  0.15  0.00	   12	   90  1.00  0.40 
  378  -0.28  -2.17  0.18  0.01	   10	   92  1.00  0.40 
  379  -0.28  -2.16  0.18  0.02	   10	  100  1.00  0.40 
  380  -0.33  -2.13  0.00  0.03	    8	  120  1.00  0.40 
  381  -0.33  -2.12  0.00  0.04	    8	  100  1.00  0.40 
  382  -0.33  -2.02  0.00  0.08	   13	   92  1.00  0.40 
  383  -0.33  -1.95  0.00  0.11	   13	   99  1.00  0.40 
  384  -0.33  -1.77  0.00  0.19	   11	  105  1.00  0.40 
  385  -0.33  -1.64  0.00  0.24	   11	  113  1.00  0.40 
  386  -0.33  -1.44  0.18  0.31	   10	  123  1.00  0.40 
  387  -0.33  -1.25  0.17  0.37	   11	   93  1.00  0.40 
  388  -0.29  -1.08  0.18  0.40	   10	   99  1.00  0.40 
  389  -0.28  -1.03  0.26  0.41	   13	  105  1.00  0.40 
