gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  112  -1.45  -0.38  2.12  0.28	 1018	   99  1.00  0.40 
  113  -1.46  -0.45  2.18  0.32	 1034	   96  1.00  0.40 
  114  -1.48  -0.48  2.32  0.34	 1004	  100  1.00  0.40 
  115  -1.47  -0.54  2.35  0.37	  973	  100  1.00  0.40 
  116  -1.46  -0.66  2.35  0.42	  997	  106  1.00  0.40 
  117  -1.44  -0.69  2.31  0.43	 1033	   94  1.00  0.40 
  118  -1.48  -0.64  2.30  0.41	  987	  104  1.00  0.40 
  119  -1.45  -0.74  2.45  0.45	  983	  104  1.00  0.40 
  120  -1.42  -0.87  2.50  0.48	 1038	   92  1.00  0.40 
  121  -1.38  -0.86  2.51  0.48	 1048	   98  1.00  0.40 
  122  -1.41  -1.00  2.57  0.50	  994	   97  1.00  0.40 
  123  -1.40  -1.05  2.58  0.50	 1023	   86  1.00  0.40 
  124  -1.40  -1.03  2.58  0.50	  993	  106  1.00  0.40 
  125  -1.44  -1.02  2.60  0.50	 1062	   99  1.00  0.40 
  126  -1.48  -1.10  2.61  0.50	 1020	   90  1.00  0.40 
  127  -1.51  -1.21  2.64  0.49	  989	  108  1.00  0.40 
  128  -1.51  -1.20  2.65  0.50	  975	   95  1.00  0.40 
  129  -1.48  -1.20  2.71  0.51	  977	   90  1.00  0.40 
  130  -1.49  -1.25  2.76  0.49	  973	  115  1.00  0.40 
  131  -1.49  -1.25  2.90  0.50	 1010	  104  1.00  0.40 
  132  -1.53  -1.38  2.88  0.47	 1016	  114  1.00  0.40 
  133  -1.61  -1.46  2.99  0.45	 1024	  107  1.00  0.40 
  134  -1.63  -1.59  3.03  0.42	 1019	  101  1.00  0.40 
  135  -1.65  -1.69  2.98  0.37	 1002	   89  1.00  0.40 
  136  -1.65  -1.69  3.07  0.37	  992	   91  1.00  0.40 
  137  -1.69  -1.79  3.06  0.32	 1023	   91  1.00  0.40 
  138  -1.64  -1.86  3.12  0.28	 1029	  100  1.00  0.40 
  139  -1.64  -1.89  3.16  0.26	  987	   99  1.00  0.40 
  140  -1.60  -1.89  3.06  0.25	  995	  106  1.00  0.40 
  141  -1.66  -1.87  2.99  0.30	 1017	  101  1.00  0.40 
  142  -1.71  -1.93  3.02  0.27	 1054	  106  1.00  0.40 
  143  -1.74  -1.96  3.03  0.23	  976	  104  1.00  0.40 
  144  -1.78  -2.03  3.13  0.16	 1025	   99  1.00  0.40 
  145  -1.74  -2.08  3.14  0.12	  996	   91  1.00  0.40 
  146  -1.72  -2.03  3.23  0.15	  985	  104  1.00  0.40 
  147  -1.75  -2.05  3.26  0.14	 1006	   96  1.00  0.40 
  148  -1.75  -2.01  3.25  0.18	 1006	  106  1.00  0.40 
  149  -1.76  -2.00  3.29  0.19	 1025	  112  1.00  0.40 
  150  -1.80  -2.01  3.32  0.17	  982	   98  1.00  0.40 
  151  -1.82  -2.01  3.34  0.16	 1002	   97  1.00  0.40 
  152  -1.77  -2.01  3.34  0.17	 1047	  102  1.00  0.40 
  153  -1.77  -2.00  3.36  0.16	  972	  100  1.00  0.40 
  154  -1.81  -1.97  3.38  0.19	  985	  114  1.00  0.40 
  155  -1.79  -1.98  3.37  0.18	  995	   97  1.00  0.40 
  156  -1.78  -2.00  3.39  0.16	  980	  101  1.00  0.40 
  157  -1.74  -1.98  3.46  0.18	 1016	   97  1.00  0.40 
  158  -1.81  -1.96  3.46  0.20	 1012	  100  1.00  0.40 
  159  -1.81  -1.96  3.46  0.19	 1003	   98  1.00  0.40 
  160  -1.79  -1.96  3.47  0.19	  995	   85  1.00  0.40 
  161  -1.80  -2.00  3.57  0.17	  993	   93  1.00  0.40 
  162  -1.75  -2.05  3.63  0.13	  948	  104  1.00  0.40 
  163  -1.75  -2.05  3.66  0.14	 1019	  104  1.00  0.40 
  164  -1.75  -1.96  3.71  0.18	  973	  109  1.00  0.40 
  165  -1.75  -1.91  3.73  0.22	  974	  105  1.00  0.40 
  166  -1.73  -1.94  3.71  0.20	 1044	   99  1.00  0.40 
  167  -1.71  -1.93  3.82  0.21	  989	  109  1.00  0.40 
  168  -1.74  -1.97  3.90  0.18	 1021	   96  1.00  0.40 
  169  -1.75  -1.98  3.92  0.17	 1012	   85  1.00  0.40 
  170  -1.69  -2.04  3.84  0.13	 1007	   98  1.00  0.40 
  171  -1.67  -2.07  3.81  0.10	  979	   92  1.00  0.40 
  172  -1.72  -2.01  3.86  0.15	  960	   96  1.00  0.40 
  173  -1.66  -2.02  3.81  0.15	 1025	   95  1.00  0.40 
  174  -1.62  -2.02  3.85  0.15	 1054	  111  1.00  0.40 
  175  -1.71  -1.98  3.86  0.18	  986	   98  1.00  0.40 
  176  -1.68  -2.01  3.80  0.15	  986	   95  1.00  0.40 
  177  -1.66  -1.98  3.81  0.18	  972	   91  1.00  0.40 
  178  -1.71  -1.94  3.84  0.20	 1011	   95  1.00  0.40 
  179  -1.73  -1.97  3.78  0.19	 1001	  109  1.00  0.40 
  180  -1.76  -1.94  3.77  0.21	  933	  102  1.00  0.40 
  181  -1.76  -1.89  3.76  0.25	 1032	  100  1.00  0.40 
  182  -1.74  -1.92  3.85  0.23	 1007	   99  1.00  0.40 
  183  -1.78  -1.81  3.92  0.30	 1031	   98  1.00  0.40 
  184  -1.82  -1.81  3.99  0.31	 1022	  104  1.00  0.40 
  185  -1.81  -1.92  3.97  0.24	 1011	   90  1.00  0.40 
  186  -1.83  -1.89  4.01  0.24	 1065	  103  1.00  0.40 
  187  -1.74  -1.86  4.01  0.26	 1007	   97  1.00  0.40 
  188  -1.77  -1.84  3.98  0.27	 1011	  105  1.00  0.40 
  189  -1.74  -1.77  4.10  0.31	 1018	  104  1.00  0.40 
  190  -1.85  -1.76  4.12  0.32	 1017	  100  1.00  0.40 
  191  -1.79  -1.76  4.11  0.32	 1004	   98  1.00  0.40 
  192  -1.76  -1.78  4.11  0.31	  991	  101  1.00  0.40 
  193  -1.80  -1.80  4.18  0.30	 1009	  108  1.00  0.40 
  194  -1.68  -1.86  4.13  0.26	  997	  100  1.00  0.40 
  195  -1.69  -1.86  4.17  0.28	 1004	  108  1.00  0.40 
  196  -1.71  -1.86  4.14  0.26	  970	  104  1.00  0.40 
  197  -1.68  -1.89  4.14  0.24	  993	   93  1.00  0.40 
  198  -1.68  -1.90  4.21  0.23	 1000	   94  1.00  0.40 
  199  -1.66  -1.85  4.23  0.27	 1002	  108  1.00  0.40 
  200  -1.70  -1.80  4.27  0.31	 1034	  110  1.00  0.40 
  201  -1.65  -1.78  4.29  0.31	  978	  110  1.00  0.40 
  202  -1.60  -1.82  4.28  0.29	  993	   98  1.00  0.40 
  203  -1.56  -1.78  4.26  0.31	  991	   89  1.00  0.40 
  204  -1.49  -1.76  4.24  0.32	  995	  103  1.00  0.40 
  205  -1.53  -1.75  4.28  0.32	 1005	   98  1.00  0.40 
  206  -1.56  -1.75  4.29  0.32	  979	   99  1.00  0.40 
  207  -1.56  -1.74  4.27  0.33	 1007	  107  1.00  0.40 
  208  -1.63  -1.71  4.27  0.35	  968	   97  1.00  0.40 
  209  -1.66  -1.70  4.27  0.35	  975	   97  1.00  0.40 
  210  -1.66  -1.65  4.35  0.37	  978	  107  1.00  0.40 
  211  -1.61  -1.58  4.37  0.40	  984	  109  1.00  0.40 
  212  -1.63  -1.53  4.38  0.42	 1004	  100  1.00  0.40 
  213  -1.69  -1.58  4.41  0.41	  989	  106  1.00  0.40 
  214  -1.73  -1.49  4.44  0.44	 1011	  100  1.00  0.40 
  215  -1.56  -1.43  4.40  0.46	  992	  108  1.00  0.40 
  216  -1.60  -1.52  4.47  0.43	 1034	  120  1.00  0.40 
  217  -1.69  -1.36  4.46  0.47	  997	  113  1.00  0.40 
  218  -1.67  -1.36  4.62  0.47	 1002	   98  1.00  0.40 
  219  -1.66  -1.34  4.61  0.48	  978	   83  1.00  0.40 
  220  -1.66  -1.27  4.67  0.49	  979	  102  1.00  0.40 
  221  -1.60  -1.19  4.71  0.50	 1002	  104  1.00  0.40 
  222  -1.76  -1.15  4.76  0.50	  982	  103  1.00  0.40 
  223  -1.80  -1.11  4.80  0.50	  994	   93  1.00  0.40 
  224  -1.85  -1.09  4.75  0.50	 1020	   90  1.00  0.40 
  225  -1.95  -1.18  4.78  0.50	  983	   94  1.00  0.40 
  226  -1.96  -1.24  4.80  0.50	 1008	  108  1.00  0.40 
  227  -1.83  -1.25  4.78  0.50	  999	   99  1.00  0.40 
  228  -1.97  -1.24  4.77  0.50	 1002	  110  1.00  0.40 
  229  -2.02  -1.23  4.82  0.52	  992	  107  1.00  0.40 
  230  -2.10  -1.20  4.83  0.54	 1028	  101  1.00  0.40 
  231  -2.08  -1.25  4.85  0.55	 1054	   99  1.00  0.40 
  232  -2.09  -1.25  4.81  0.57	  984	   91  1.00  0.40 
  233  -1.97  -1.14  4.78  0.53	  988	   91  1.00  0.40 
  234  -2.01  -1.12  4.73  0.55	  998	  104  1.00  0.40 
  235  -1.90  -0.98  4.73  0.52	 1023	   93  1.00  0.40 
  236  -1.90  -0.98  4.69  0.52	  989	   99  1.00  0.40 
  237  -1.87  -1.08  4.76  0.52	  991	  104  1.00  0.40 
  238  -1.79  -1.13  4.77  0.51	 1037	  116  1.00  0.40 
  239  -1.76  -1.06  4.83  0.51	 1000	  104  1.00  0.40 
  240  -1.80  -1.00  4.84  0.50	  957	  102  1.00  0.40 
  241  -1.73  -1.08  4.88  0.51	 1004	  101  1.00  0.40 
  242  -1.76  -1.17  4.88  0.51	  964	   90  1.00  0.40 
  243  -1.77  -1.13  4.82  0.50	  978	  105  1.00  0.40 
  244  -1.61  -1.20  4.94  0.50	  969	  105  1.00  0.40 
  245  -1.66  -1.33  4.97  0.48	 1033	   89  1.00  0.40 
  246  -1.71  -1.38  4.96  0.47	 1006	   97  1.00  0.40 
  247  -1.71  -1.45  5.09  0.45	  996	  109  1.00  0.40 
  248  -1.75  -1.55  5.07  0.41	 1008	   94  1.00  0.40 
  249  -1.73  -1.55  5.02  0.41	  963	  104  1.00  0.40 
  250  -1.64  -1.54  5.09  0.42	  988	  117  1.00  0.40 
  251  -1.76  -1.52  5.18  0.43	  984	  102  1.00  0.40 
  252  -1.79  -1.45  5.08  0.45	  956	  103  1.00  0.40 
  253  -1.60  -1.37  5.10  0.47	 1008	  110  1.00  0.40 
  254  -1.69  -1.32  5.05  0.48	 1014	  102  1.00  0.40 
  255  -1.57  -1.35  5.11  0.47	 1010	   98  1.00  0.40 
  256  -1.50  -1.27  5.05  0.49	  986	  100  1.00  0.40 
  257  -1.64  -1.35  5.12  0.47	  992	   98  1.00  0.40 
  258  -1.59  -1.33  5.13  0.48	  960	   96  1.00  0.40 
  259  -1.60  -1.33  5.09  0.48	  997	  101  1.00  0.40 
  260  -1.59  -1.33  5.09  0.48	  985	  107  1.00  0.40 
  261  -1.59  -1.30  5.03  0.48	 1077	  102  1.00  0.40 
  262  -1.66  -1.20  5.02  0.50	  959	  104  1.00  0.40 
  263  -1.60  -1.18  5.00  0.50	 1013	  108  1.00  0.40 
  264  -1.59  -1.16  5.09  0.50	 1002	   94  1.00  0.40 
  265  -1.51  -1.20  5.17  0.50	  981	  107  1.00  0.40 
  266  -1.63  -1.23  5.18  0.49	  999	   95  1.00  0.40 
  267  -1.77  -1.22  5.16  0.49	 1015	  106  1.00  0.40 
  268  -1.88  -1.35  5.13  0.47	  973	  100  1.00  0.40 
  269  -2.02  -1.36  5.05  0.47	 1008	   92  1.00  0.40 
  270  -2.09  -1.27  5.02  0.49	  957	  105  1.00  0.40 
  271  -2.00  -1.26  4.97  0.49	 1011	  100  1.00  0.40 
  272  -2.05  -1.34  4.91  0.49	 1019	  105  1.00  0.40 
  273  -2.15  -1.38  4.88  0.48	 1001	   93  1.00  0.40 
  274  -2.18  -1.41  4.85  0.46	 1006	   98  1.00  0.40 
  275  -2.11  -1.34  4.89  0.48	  962	   97  1.00  0.40 
  276  -2.23  -1.31  4.77  0.48	 1019	  103  1.00  0.40 
  277  -2.35  -1.31  4.85  0.48	 1019	  102  1.00  0.40 
  278  -2.44  -1.44  4.75  0.45	  947	   99  1.00  0.40 
  279  -2.32  -1.51  4.75  0.43	 1021	   99  1.00  0.40 
  280  -2.46  -1.55  4.82  0.42	 1008	  103  1.00  0.40 
  281  -2.48  -1.68  4.89  0.36	 1008	   98  1.00  0.40 
  282  -2.58  -1.61  4.73  0.39	 1003	  107  1.00  0.40 
  283  -2.60  -1.63  4.78  0.38	 1009	   99  1.00  0.40 
  284  -2.43  -1.66  4.80  0.37	 1046	   86  1.00  0.40 
  285  -2.50  -1.66  4.93  0.37	  982	  107  1.00  0.40 
  286  -2.47  -1.78  4.91  0.31	 1003	   94  1.00  0.40 
  287  -2.51  -1.85  4.89  0.26	  986	  115  1.00  0.40 
  288  -2.48  -1.91  4.95  0.22	  998	  105  1.00  0.40 
  289  -2.53  -1.91  4.94  0.23	  984	  115  1.00  0.40 
  290  -2.59  -1.96  4.89  0.20	 1035	  105  1.00  0.40 
  291  -2.69  -1.99  4.79  0.17	  986	  102  1.00  0.40 
  292  -2.85  -2.01  4.89  0.17	  971	   92  1.00  0.40 
  293  -2.83  -2.04  4.98  0.15	  980	  109  1.00  0.40 
  294  -2.96  -2.10  4.93  0.13	  997	  106  1.00  0.40 
  295  -2.81  -2.09  5.01  0.15	 1008	  100  1.00  0.40 
  296  -2.79  -2.09  5.10  0.17	  998	   92  1.00  0.40 
  297  -2.72  -2.11  5.15  0.17	 1019	  100  1.00  0.40 
  298  -2.90  -2.19  5.10  0.18	 1012	  108  1.00  0.40 
  299  -2.88  -2.25  5.24  0.21	  976	  102  1.00  0.40 
  300  -2.79  -2.30  5.39  0.29	  973	   97  1.00  0.40 
  301  -2.78  -2.36  5.30  0.26	 1023	   95  1.00  0.40 
  302  -2.65  -2.40  5.28  0.27	  990	   95  1.00  0.40 
  303  -2.65  -2.42  5.37  0.29	 1027	  103  1.00  0.40 
  304  -2.59  -2.48  5.41  0.34	 1033	   84  1.00  0.40 
  305  -2.70  -2.53  5.53  0.35	 1037	  103  1.00  0.40 
  306  -2.67  -2.60  5.45  0.40	  987	   96  1.00  0.40 
  307  -2.61  -2.62  5.51  0.41	 1069	  105  1.00  0.40 
  308  -2.54  -2.61  5.54  0.40	 1026	   93  1.00  0.40 
  309  -2.63  -2.65  5.50  0.43	 1005	   97  1.00  0.40 
  310  -2.59  -2.64  5.49  0.42	 1023	   87  1.00  0.40 
  311  -2.78  -2.68  5.39  0.44	 1012	  108  1.00  0.40 
  312  -2.91  -2.70  5.35  0.45	  987	  102  1.00  0.40 
  313  -2.96  -2.80  5.42  0.48	 1018	   95  1.00  0.40 
  314  -3.15  -2.86  5.41  0.50	 1057	  113  1.00  0.40 
  315  -3.23  -2.87  5.56  0.50	  939	   93  1.00  0.40 
  316  -3.13  -2.91  5.65  0.50	  963	  100  1.00  0.40 
  317  -3.07  -2.95  5.67  0.50	 1017	   95  1.00  0.40 
  318  -3.11  -3.05  5.65  0.49	  989	   95  1.00  0.40 
  319  -3.02  -3.14  5.69  0.46	 1007	  108  1.00  0.40 
  320  -3.00  -3.16  5.84  0.45	 1004	  103  1.00  0.40 
  321  -2.99  -3.20  5.94  0.43	 1023	  101  1.00  0.40 
  322  -2.95  -3.25  5.96  0.41	 1026	  118  1.00  0.40 
  323  -3.00  -3.29  6.04  0.38	 1014	   95  1.00  0.40 
  324  -2.97  -3.30  6.10  0.38	 1022	  100  1.00  0.40 
  325  -2.80  -3.39  6.12  0.31	  948	  106  1.00  0.40 
  326  -2.77  -3.39  6.17  0.30	  983	   91  1.00  0.40 
  327  -2.77  -3.45  6.23  0.25	 1055	  103  1.00  0.40 
  328  -2.90  -3.43  6.28  0.27	  988	  104  1.00  0.40 
  329  -2.84  -3.48  6.28  0.23	 1025	  104  1.00  0.40 
  330  -2.91  -3.56  6.34  0.14	 1043	   81  1.00  0.40 
  331  -3.01  -3.54  6.34  0.16	 1033	  101  1.00  0.40 
  332  -3.02  -3.55  6.42  0.13	 1012	  100  1.00  0.40 
  333  -3.03  -3.58  6.39  0.09	 1004	   87  1.00  0.40 
  334  -3.15  -3.60  6.33  0.07	  966	  109  1.00  0.40 
  335  -3.02  -3.61  6.39  0.06	 1007	  103  1.00  0.40 
  336  -2.94  -3.62  6.47  0.06	 1027	  109  1.00  0.40 
  337  -2.74  -3.65  6.64  0.05	  973	  100  1.00  0.40 
  338  -2.53  -3.63  6.71  0.06	  958	  106  1.00  0.40 
  339  -2.47  -3.64  6.75  0.05	 1009	   92  1.00  0.40 
  340  -2.31  -3.64  6.75  0.05	  990	   96  1.00  0.40 
  341  -2.27  -3.64  6.82  0.05	  993	  106  1.00  0.40 
  342  -2.28  -3.64  6.89  0.03	 1012	   96  1.00  0.40 
  343  -2.24  -3.63  6.89  0.04	  996	   98  1.00  0.40 
  344  -2.08  -3.65  6.94  0.02	 1020	  101  1.00  0.40 
  345  -2.00  -3.67  6.95  0.00	 1046	  105  1.00  0.40 
  346  -2.02  -3.67  7.00  0.00	 1018	  113  1.00  0.40 
  347  -1.90  -3.67  7.00  0.00	  991	  103  1.00  0.40 
  348  -1.78  -3.67  7.05  0.00	  969	  103  1.00  0.40 
  349  -1.71  -3.67  7.08  0.00	 1014	  107  1.00  0.40 
  350  -1.56  -3.67  7.11  0.00	 1003	   97  1.00  0.40 
  351  -1.66  -3.67  7.12  0.00	  951	  111  1.00  0.40 
  352  -1.62  -3.67  7.12  0.00	 1062	   93  1.00  0.40 
  353  -1.51  -3.67  7.12  0.00	 1030	  110  1.00  0.40 
  354  -1.68  -3.66  7.11  0.01	 1017	  107  1.00  0.40 
  355  -1.61  -3.66  7.21  0.02	  964	  107  1.00  0.40 
  356  -1.53  -3.65  7.13  0.04	 1016	  104  1.00  0.40 
  357  -1.48  -3.65  7.19  0.03	 1029	  101  1.00  0.40 
  358  -1.31  -3.65  7.09  0.04	 1009	  108  1.00  0.40 
  359  -1.47  -3.65  7.06  0.06	 1015	   81  1.00  0.40 
  360  -1.40  -3.66  7.09  0.03	 1019	  103  1.00  0.40 
  361  -1.44  -3.67  7.13  0.02	  967	   99  1.00  0.40 
  362  -1.25  -3.67  7.17  0.02	 1024	  110  1.00  0.40 
  363  -1.15  -3.67  7.17  0.01	  995	   92  1.00  0.40 
  364  -0.98  -3.66  7.16  0.02	 1020	  102  1.00  0.40 
  365  -1.00  -3.65  7.15  0.03	  995	   94  1.00  0.40 
  366  -0.85  -3.65  7.18  0.04	 1036	  104  1.00  0.40 
  367  -0.71  -3.63  7.25  0.06	 1052	  109  1.00  0.40 
  368  -0.63  -3.64  7.24  0.06	  988	  102  1.00  0.40 
  369  -0.67  -3.62  7.35  0.09	  994	   86  1.00  0.40 
  370  -0.64  -3.63  7.45  0.06	  980	   95  1.00  0.40 
  371  -0.53  -3.63  7.50  0.07	  989	  101  1.00  0.40 
  372  -0.46  -3.64  7.55  0.05	 1034	   92  1.00  0.40 
  373  -0.24  -3.63  7.55  0.07	 1017	  110  1.00  0.40 
  374  -0.17  -3.63  7.58  0.07	  982	  102  1.00  0.40 
  375  -0.22  -3.62  7.59  0.08	 1004	  104  1.00  0.40 
  376  -0.22  -3.60  7.59  0.12	 1009	   96  1.00  0.40 
  377  -0.19  -3.59  7.55  0.13	 1039	   98  1.00  0.40 
  378  -0.12  -3.59  7.55  0.13	 1045	  104  1.00  0.40 
  379  -0.25  -3.61  7.63  0.11	  994	   93  1.00  0.40 
  380  -0.29  -3.60  7.74  0.12	  977	   94  1.00  0.40 
  381  -0.24  -3.61  7.71  0.10	  991	  105  1.00  0.40 
  382  -0.43  -3.62  7.81  0.10	 1046	  108  1.00  0.40 
