gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   33  -0.04   0.00  0.29  0.00 1001   93  1.00  0.40 
   34  -0.07   0.00  0.30  0.00 1040  109  1.00  0.40 
   35  -0.12   0.00  0.31  0.00 1030   94  1.00  0.40 
   36  -0.12   0.00  0.33  0.01  985  116  1.00  0.40 
   37  -0.12   0.00  0.34  0.00  976   90  1.00  0.40 
   38  -0.10   0.00  0.32  0.00  966  100  1.00  0.40 
   39  -0.14   0.00  0.33  0.00 1021  102  1.00  0.40 
   40  -0.11   0.00  0.33  0.00  970  103  1.00  0.40 
   41  -0.10   0.01  0.34  0.01 1015  108  1.00  0.40 
   42  -0.14   0.02  0.34  0.02  987   98  1.00  0.40 
   43  -0.14   0.02  0.36  0.02 1016   98  1.00  0.40 
   44  -0.14   0.02  0.39  0.02  995  101  1.00  0.40 
   45  -0.12   0.01  0.38  0.01 1004   99  1.00  0.40 
   46  -0.16   0.01  0.41  0.01  983   96  1.00  0.40 
   47  -0.17   0.01  0.42  0.01 1024   91  1.00  0.40 
   48  -0.15   0.01  0.42  0.01 1037   95  1.00  0.40 
   49  -0.17   0.02  0.41  0.02  987   94  1.00  0.40 
   50  -0.15   0.01  0.45  0.01  994   92  1.00  0.40 
   51  -0.14   0.01  0.46  0.01 1007  111  1.00  0.40 
   52  -0.14   0.01  0.49  0.01 1037  106  1.00  0.40 
   53  -0.15   0.00  0.53  0.00 1032   98  1.00  0.40 
   54  -0.12   0.01  0.54  0.01  984   95  1.00  0.40 
   55  -0.08   0.01  0.52  0.01  985  113  1.00  0.40 
   56  -0.13   0.00  0.54  0.00 1005  103  1.00  0.40 
   57  -0.14   0.00  0.54  0.00  992  101  1.00  0.40 
   58  -0.14   0.00  0.56  0.00 1009   96  1.00  0.40 
   59  -0.13   0.00  0.58  0.00  974   89  1.00  0.40 
   60  -0.18   0.00  0.62  0.00  988   96  1.00  0.40 
   61  -0.16   0.00  0.64  0.00  998  108  1.00  0.40 
   62  -0.10   0.00  0.68  0.00  943   97  1.00  0.40 
   63  -0.10   0.00  0.67  0.00 1020  101  1.00  0.40 
   64  -0.11   0.00  0.68  0.00 1059   95  1.00  0.40 
   65  -0.15   0.00  0.70  0.00 1022   88  1.00  0.40 
   66  -0.17   0.00  0.72  0.00  977  102  1.00  0.40 
   67  -0.24   0.00  0.75  0.00  994  105  1.00  0.40 
   68  -0.24   0.00  0.76  0.00  946  105  1.00  0.40 
   69  -0.22   0.00  0.77  0.00 1025   96  1.00  0.40 
   70  -0.23   0.00  0.78  0.00 1076   94  1.00  0.40 
   71  -0.22   0.00  0.82  0.00 1044  104  1.00  0.40 
   72  -0.22   0.00  0.85  0.00  989  103  1.00  0.40 
   73  -0.26   0.00  0.83  0.00  988  108  1.00  0.40 
   74  -0.28   0.00  0.86  0.00  984   89  1.00  0.40 
   75  -0.34   0.00  0.88  0.00  989   99  1.00  0.40 
   76  -0.31  -0.00  0.89  0.01 1030  100  1.00  0.40 
   77  -0.32  -0.02  0.90  0.01 1026   94  1.00  0.40 
   78  -0.29  -0.03  0.94  0.02  979   97  1.00  0.40 
   79  -0.26  -0.04  0.96  0.02 1005   89  1.00  0.40 
   80  -0.29  -0.02  0.98  0.01  998   92  1.00  0.40 
   81  -0.29   0.00  1.03  0.00 1007   93  1.00  0.40 
   82  -0.34   0.00  1.08  0.00  994   99  1.00  0.40 
   83  -0.35   0.00  1.12  0.00  990   90  1.00  0.40 
   84  -0.35   0.00  1.14  0.00  985  106  1.00  0.40 
   85  -0.31   0.00  1.18  0.00  991   99  1.00  0.40 
   86  -0.38   0.00  1.21  0.00  986   97  1.00  0.40 
   87  -0.39   0.00  1.18  0.00 1009  103  1.00  0.40 
   88  -0.32   0.00  1.19  0.00  992  110  1.00  0.40 
   89  -0.37   0.00  1.22  0.00 1005   96  1.00  0.40 
   90  -0.40   0.00  1.23  0.00  947   98  1.00  0.40 
   91  -0.39   0.00  1.21  0.00  973  111  1.00  0.40 
   92  -0.45   0.00  1.20  0.00 1012   99  1.00  0.40 
   93  -0.45   0.00  1.23  0.00 1008  104  1.00  0.40 
   94  -0.47   0.00  1.23  0.00 1001  103  1.00  0.40 
   95  -0.57   0.00  1.25  0.00 1024   93  1.00  0.40 
   96  -0.50   0.00  1.28  0.00 1018  101  1.00  0.40 
   97  -0.54   0.01  1.27  0.01 1039   98  1.00  0.40 
   98  -0.58   0.01  1.27  0.01 1012  104  1.00  0.40 
   99  -0.68   0.01  1.27  0.01  964   97  1.00  0.40 
  100  -0.70   0.01  1.32  0.01  994  115  1.00  0.40 
  101  -0.66   0.01  1.33  0.01 1027  100  1.00  0.40 
  102  -0.77   0.01  1.35  0.02  997  112  1.00  0.40 
  103  -0.67   0.00  1.36  0.00  960  107  1.00  0.40 
  104  -0.64   0.00  1.37  0.00  996  114  1.00  0.40 
  105  -0.74   0.00  1.37  0.00  968   96  1.00  0.40 
  106  -0.72   0.00  1.38  0.00 1020  106  1.00  0.40 
  107  -0.78   0.00  1.37  0.00 1006   94  1.00  0.40 
  108  -0.86   0.00  1.38  0.00  942  101  1.00  0.40 
  109  -0.92   0.00  1.40  0.00  979   92  1.00  0.40 
  110  -0.92   0.00  1.39  0.00 1000  118  1.00  0.40 
  111  -0.85  -0.00  1.39  0.01  998  101  1.00  0.40 
  112  -0.88   0.00  1.43  0.00 1033   93  1.00  0.40 
  113  -0.94   0.00  1.42  0.00  966   98  1.00  0.40 
  114  -0.97   0.00  1.46  0.01 1017   96  1.00  0.40 
  115  -0.95   0.00  1.48  0.01 1017   93  1.00  0.40 
  116  -0.89   0.02  1.46  0.01  958   98  1.00  0.40 
  117  -0.87   0.00  1.43  0.00  993  103  1.00  0.40 
  118  -0.90   0.00  1.45  0.00  975   86  1.00  0.40 
  119  -0.88   0.00  1.49  0.02  994   92  1.00  0.40 
  120  -0.93   0.00  1.51  0.00  967   88  1.00  0.40 
  121  -0.99   0.00  1.53  0.00  986   90  1.00  0.40 
  122  -0.92   0.00  1.55  0.00 1008   92  1.00  0.40 
  123  -0.93  -0.01  1.54  0.01  998  103  1.00  0.40 
  124  -0.92   0.00  1.54  0.00 1034  104  1.00  0.40 
  125  -0.95   0.00  1.56  0.00 1039   91  1.00  0.40 
  126  -0.98  -0.02  1.60  0.01  961  107  1.00  0.40 
  127  -1.03  -0.02  1.60  0.01 1010  101  1.00  0.40 
  128  -1.08  -0.02  1.64  0.01 1006   99  1.00  0.40 
  129  -1.18   0.00  1.66  0.00 1014  110  1.00  0.40 
  130  -1.14   0.00  1.69  0.01 1057   99  1.00  0.40 
  131  -1.25   0.01  1.72  0.02  966  106  1.00  0.40 
  132  -1.13   0.01  1.68  0.02  985  105  1.00  0.40 
  133  -1.17   0.01  1.68  0.02  983   87  1.00  0.40 
  134  -1.18   0.02  1.74  0.07  985   97  1.00  0.40 
  135  -1.16   0.02  1.72  0.05 1015  108  1.00  0.40 
  136  -1.08   0.01  1.71  0.05  971  107  1.00  0.40 
  137  -1.09   0.01  1.73  0.04  992   97  1.00  0.40 
  138  -1.18   0.02  1.71  0.06 1025   99  1.00  0.40 
  139  -1.12   0.02  1.72  0.06  972   99  1.00  0.40 
  140  -1.13   0.02  1.70  0.05  972   93  1.00  0.40 
  141  -1.20   0.02  1.72  0.07 1020  102  1.00  0.40 
  142  -1.25   0.01  1.74  0.05 1002  102  1.00  0.40 
  143  -1.13   0.02  1.75  0.06  993   93  1.00  0.40 
  144  -1.12   0.01  1.76  0.05  972  105  1.00  0.40 
  145  -1.14   0.01  1.78  0.04 1029  117  1.00  0.40 
  146  -1.17   0.01  1.79  0.02 1016   93  1.00  0.40 
  147  -1.25   0.01  1.76  0.03  962   96  1.00  0.40 
  148  -1.26   0.01  1.74  0.03 1001   91  1.00  0.40 
  149  -1.28   0.01  1.73  0.03 1032  109  1.00  0.40 
  150  -1.29   0.01  1.78  0.04 1019   91  1.00  0.40 
  151  -1.24   0.01  1.82  0.05 1006  105  1.00  0.40 
  152  -1.23   0.02  1.84  0.06  996   98  1.00  0.40 
  153  -1.22   0.02  1.85  0.06  989   88  1.00  0.40 
  154  -1.12   0.02  1.83  0.07 1013  108  1.00  0.40 
  155  -1.03   0.02  1.83  0.07 1013   90  1.00  0.40 
  156  -1.02   0.03  1.80  0.09  999  107  1.00  0.40 
  157  -1.03   0.03  1.82  0.10 1002  108  1.00  0.40 
  158  -1.02   0.02  1.84  0.07  984   96  1.00  0.40 
  159  -0.99   0.02  1.86  0.07 1030  103  1.00  0.40 
  160  -1.03   0.02  1.89  0.06  969  107  1.00  0.40 
  161  -0.88   0.01  1.90  0.02 1065   96  1.00  0.40 
  162  -0.89   0.01  1.92  0.03 1055  100  1.00  0.40 
  163  -0.77   0.01  1.93  0.04 1036  106  1.00  0.40 
  164  -0.75   0.00  1.98  0.01  983   99  1.00  0.40 
  165  -0.69   0.01  1.99  0.02 1030   83  1.00  0.40 
  166  -0.74   0.00  1.97  0.01  974  104  1.00  0.40 
  167  -0.59   0.00  2.00  0.00  990   86  1.00  0.40 
  168  -0.60   0.00  2.04  0.00  990  101  1.00  0.40 
  169  -0.63  -0.02  2.04  0.01 1022  100  1.00  0.40 
  170  -0.60  -0.08  2.09  0.03  976   92  1.00  0.40 
  171  -0.62  -0.09  2.10  0.04  998  101  1.00  0.40 
  172  -0.57  -0.09  2.07  0.04  998  106  1.00  0.40 
  173  -0.51  -0.15  2.09  0.06  957  109  1.00  0.40 
  174  -0.54  -0.30  2.08  0.12 1036   93  1.00  0.40 
  175  -0.54  -0.62  2.06  0.23 1026   80  1.00  0.40 
  176  -0.47  -0.70  2.08  0.26  978  110  1.00  0.40 
  177  -0.55  -0.78  2.08  0.28  943   90  1.00  0.40 
  178  -0.42  -1.08  2.07  0.35  957  102  1.00  0.40 
  179  -0.29  -1.24  2.03  0.40  982  112  1.00  0.40 
  180  -0.28  -1.56  2.05  0.48  992   84  1.00  0.40 
  181  -0.34  -1.81  2.05  0.50  976   97  1.00  0.40 
  182  -0.32  -1.60  2.07  0.52  984  100  1.00  0.40 
  183  -0.23  -1.55  2.11  0.55 1026   97  1.00  0.40 
  184  -0.23  -1.50  2.12  0.52 1005   97  1.00  0.40 
  185  -0.13  -1.57  2.12  0.59  994  105  1.00  0.40 
  186  -0.14  -1.69  2.14  0.57 1038  100  1.00  0.40 
  187  -0.08  -1.59  2.17  0.54  995  115  1.00  0.40 
  188  -0.02  -1.48  2.20  0.52 1046  103  1.00  0.40 
  189   0.06  -1.62  2.17  0.54 1016   96  1.00  0.40 
  190   0.07  -1.69  2.16  0.53  989  114  1.00  0.40 
  191   0.17  -1.60  2.21  0.56 1030  100  1.00  0.40 
  192   0.15  -1.76  2.22  0.60 1015   90  1.00  0.40 
  193   0.33  -1.60  2.25  0.58  954   93  1.00  0.40 
  194   0.36  -1.54  2.28  0.56  989   95  1.00  0.40 
  195   0.26  -1.47  2.29  0.54  976  120  1.00  0.40 
  196   0.29  -1.61  2.33  0.56 1016   95  1.00  0.40 
  197   0.20  -1.63  2.31  0.60 1011   91  1.00  0.40 
  198   0.14  -1.99  2.32  0.57  976  112  1.00  0.40 
  199   0.27  -2.33  2.37  0.57  990   95  1.00  0.40 
  200   0.32  -2.26  2.38  0.58 1002  105  1.00  0.40 
  201   0.27  -2.05  2.42  0.60  967   86  1.00  0.40 
  202   0.40  -2.11  2.42  0.62 1028  106  1.00  0.40 
  203   0.33  -2.09  2.45  0.61  951   98  1.00  0.40 
  204   0.47  -2.22  2.47  0.62 1002  104  1.00  0.40 
  205   0.54  -2.13  2.49  0.62 1045  104  1.00  0.40 
  206   0.64  -2.02  2.50  0.63 1039   89  1.00  0.40 
  207   0.69  -2.01  2.50  0.65 1048   99  1.00  0.40 
  208   0.65  -2.09  2.51  0.71  973  108  1.00  0.40 
  209   0.61  -2.03  2.50  0.77  926  100  1.00  0.40 
  210   0.66  -2.06  2.50  0.73  968   87  1.00  0.40 
  211   0.83  -2.14  2.54  0.74 1016  106  1.00  0.40 
  212   0.85  -2.11  2.49  0.74 1010   96  1.00  0.40 
  213   0.76  -2.17  2.51  0.76 1026  100  1.00  0.40 
  214   0.79  -2.18  2.50  0.77 1048  103  1.00  0.40 
  215   0.84  -2.07  2.48  0.76  960   99  1.00  0.40 
  216   0.92  -1.91  2.48  0.74 1019  110  1.00  0.40 
  217   0.85  -2.00  2.46  0.71  973  100  1.00  0.40 
  218   0.78  -1.93  2.49  0.67  999   96  1.00  0.40 
  219   0.73  -2.14  2.49  0.67  981  103  1.00  0.40 
  220   0.84  -2.21  2.49  0.71 1026  101  1.00  0.40 
  221   0.86  -2.27  2.53  0.73 1027   94  1.00  0.40 
  222   0.89  -2.26  2.57  0.74 1041  109  1.00  0.40 
  223   1.01  -2.20  2.58  0.77 1003   97  1.00  0.40 
  224   1.09  -2.21  2.59  0.77  985  104  1.00  0.40 
  225   1.11  -2.08  2.58  0.76 1046   98  1.00  0.40 
  226   1.11  -2.12  2.60  0.74  994   92  1.00  0.40 
  227   1.08  -2.37  2.59  0.73  971  107  1.00  0.40 
  228   1.02  -2.28  2.55  0.74 1006  103  1.00  0.40 
  229   1.03  -2.03  2.55  0.78 1025   89  1.00  0.40 
  230   0.98  -1.75  2.56  0.82  970   94  1.00  0.40 
  231   0.99  -1.98  2.58  0.83  981   95  1.00  0.40 
  232   1.00  -1.69  2.57  0.88 1003  105  1.00  0.40 
  233   1.11  -1.57  2.57  0.93  996  109  1.00  0.40 
  234   1.12  -1.24  2.56  0.91  974   89  1.00  0.40 
  235   1.20  -1.51  2.56  0.85 1033  104  1.00  0.40 
  236   1.36  -1.28  2.57  0.89 1029   92  1.00  0.40 
  237   1.52  -1.08  2.59  0.96 1016   92  1.00  0.40 
  238   1.57  -1.05  2.60  1.01 1017  100  1.00  0.40 
  239   1.70  -1.09  2.56  1.03 1050   99  1.00  0.40 
  240   1.82  -0.82  2.58  1.05  986   93  1.00  0.40 
  241   1.85  -1.02  2.58  1.05  961   98  1.00  0.40 
  242   1.81  -0.80  2.61  1.09 1058   79  1.00  0.40 
  243   1.87  -0.70  2.62  1.11  999  101  1.00  0.40 
  244   1.98  -0.60  2.65  1.08 1010   96  1.00  0.40 
  245   2.01  -0.50  2.64  1.09  987   87  1.00  0.40 
  246   2.06  -0.14  2.60  1.09  990   96  1.00  0.40 
  247   2.10  -0.01  2.59  1.13  958  101  1.00  0.40 
  248   2.08   0.16  2.63  1.13  988  110  1.00  0.40 
  249   2.02   0.69  2.62  1.12  954  103  1.00  0.40 
  250   2.12   0.97  2.62  1.10 1030   91  1.00  0.40 
  251   2.05   0.99  2.65  1.11 1032   96  1.00  0.40 
  252   2.03   1.38  2.67  1.11 1011  102  1.00  0.40 
  253   2.01   1.66  2.70  1.07 1007  108  1.00  0.40 
  254   2.08   2.23  2.69  0.91  987   97  1.00  0.40 
  255   2.09   2.52  2.72  0.86 1047   97  1.00  0.40 
  256   2.10   2.62  2.75  0.82  980   90  1.00  0.40 
  257   2.18   2.92  2.75  0.74  999  105  1.00  0.40 
  258   2.24   2.99  2.79  0.72  972   98  1.00  0.40 
  259   2.25   3.26  2.82  0.67  999   95  1.00  0.40 
  260   2.28   3.37  2.79  0.63 1011   98  1.00  0.40 
  261   2.12   3.50  2.82  0.60 1032   99  1.00  0.40 
  262   2.00   3.35  2.85  0.65  995  102  1.00  0.40 
  263   1.91   3.33  2.84  0.68 1007   97  1.00  0.40 
  264   1.95   3.47  2.82  0.63  980  105  1.00  0.40 
  265   1.93   3.44  2.79  0.65  980   82  1.00  0.40 
  266   1.83   3.64  2.82  0.57 1012   87  1.00  0.40 
  267   1.70   3.51  2.83  0.62  988   94  1.00  0.40 
  268   1.73   3.52  2.82  0.63 1016  108  1.00  0.40 
  269   1.72   3.42  2.81  0.68 1000   97  1.00  0.40 
  270   1.66   3.53  2.80  0.65 1058   94  1.00  0.40 
  271   1.69   3.60  2.84  0.62 1048   98  1.00  0.40 
  272   1.68   3.50  2.83  0.67  986  102  1.00  0.40 
  273   1.53   3.38  2.88  0.73  977  100  1.00  0.40 
  274   1.64   3.59  2.82  0.65 1014   97  1.00  0.40 
  275   1.55   3.57  2.86  0.65 1001   95  1.00  0.40 
  276   1.51   3.69  2.89  0.59  983   95  1.00  0.40 
  277   1.38   3.78  2.93  0.54 1007  102  1.00  0.40 
  278   1.35   3.72  2.94  0.58 1012   95  1.00  0.40 
  279   1.37   3.89  2.98  0.53 1006   91  1.00  0.40 
  280   1.33   3.78  2.97  0.58 1029   96  1.00  0.40 
  281   1.41   3.92  2.97  0.50 1007  102  1.00  0.40 
  282   1.31   3.78  2.99  0.57 1014   91  1.00  0.40 
  283   1.28   3.76  3.02  0.59 1005  104  1.00  0.40 
  284   1.25   3.76  3.02  0.58 1023  103  1.00  0.40 
  285   1.20   3.73  2.99  0.56 1018  103  1.00  0.40 
  286   1.07   3.86  3.04  0.48 1010  105  1.00  0.40 
  287   1.07   3.92  3.06  0.45 1041   99  1.00  0.40 
  288   1.11   3.91  3.08  0.45 1045  109  1.00  0.40 
  289   1.03   3.93  3.06  0.42  949   95  1.00  0.40 
  290   1.06   3.88  3.09  0.44 1023   95  1.00  0.40 
  291   1.10   3.93  3.14  0.44 1027  107  1.00  0.40 
  292   1.14   3.95  3.12  0.43 1008  108  1.00  0.40 
  293   1.10   3.98  3.18  0.45  975  105  1.00  0.40 
  294   1.02   4.07  3.16  0.38  985  108  1.00  0.40 
  295   0.88   3.98  3.19  0.39 1007  106  1.00  0.40 
  296   0.89   3.88  3.20  0.40 1001  108  1.00  0.40 
  297   0.78   3.79  3.22  0.44  993   92  1.00  0.40 
  298   0.68   3.82  3.23  0.40 1024  101  1.00  0.40 
  299   0.68   3.74  3.23  0.47 1006   99  1.00  0.40 
  300   0.52   3.63  3.24  0.47 1015  104  1.00  0.40 
  301   0.59   3.74  3.27  0.39 1050   96  1.00  0.40 
  302   0.56   3.62  3.18  0.46  948   82  1.00  0.40 
  303   0.47   3.33  3.20  0.57  991  104  1.00  0.40 
  304   0.52   3.22  3.20  0.59 1009  103  1.00  0.40 
  305   0.43   3.25  3.26  0.58  970  103  1.00  0.40 
  306   0.35   3.06  3.27  0.61  977  109  1.00  0.40 
  307   0.46   2.97  3.26  0.62  992   96  1.00  0.40 
  308   0.41   2.68  3.24  0.65  980  105  1.00  0.40 
  309   0.47   2.60  3.22  0.69 1031  113  1.00  0.40 
  310   0.42   2.60  3.27  0.70 1011  107  1.00  0.40 
  311   0.35   2.39  3.27  0.71  967   90  1.00  0.40 
  312   0.34   2.36  3.27  0.69  945  101  1.00  0.40 
  313   0.29   2.27  3.32  0.69  984  111  1.00  0.40 
  314   0.28   2.28  3.33  0.69  997   96  1.00  0.40 
  315   0.21   2.26  3.31  0.68 1049  104  1.00  0.40 
  316   0.20   2.06  3.32  0.65  978   90  1.00  0.40 
  317   0.15   2.13  3.36  0.60 1019   96  1.00  0.40 
  318   0.18   2.11  3.29  0.61 1014   88  1.00  0.40 
  319   0.09   1.94  3.25  0.63  993   94  1.00  0.40 
  320   0.08   1.94  3.27  0.58  978  101  1.00  0.40 
  321   0.07   1.69  3.30  0.53 1007  110  1.00  0.40 
  322   0.00   1.52  3.27  0.54 1032   98  1.00  0.40 
  323  -0.00   1.51  3.26  0.54  949   99  1.00  0.40 
  324  -0.05   1.46  3.22  0.53  982  105  1.00  0.40 
  325  -0.08   1.62  3.22  0.53  997  107  1.00  0.40 
  326  -0.08   1.66  3.24  0.52  997  103  1.00  0.40 
  327  -0.11   1.45  3.27  0.51 1019  107  1.00  0.40 
  328  -0.16   1.33  3.31  0.49  972  103  1.00  0.40 
  329  -0.24   1.37  3.32  0.52 1031  102  1.00  0.40 
  330  -0.33   1.25  3.27  0.49 1043  105  1.00  0.40 
  331  -0.37   1.22  3.38  0.47  995  104  1.00  0.40 
  332  -0.38   1.31  3.39  0.50 1006  102  1.00  0.40 
  333  -0.28   1.33  3.37  0.47 1000   94  1.00  0.40 
  334  -0.24   1.27  3.41  0.43 1012  104  1.00  0.40 
  335  -0.30   1.05  3.38  0.36  993   97  1.00  0.40 
  336  -0.40   0.95  3.35  0.34  961   99  1.00  0.40 
  337  -0.40   0.78  3.39  0.31 1011   96  1.00  0.40 
  338  -0.55   0.71  3.42  0.30  979   79  1.00  0.40 
  339  -0.60   0.83  3.45  0.31 1050   97  1.00  0.40 
  340  -0.62   1.01  3.41  0.36 1007  104  1.00  0.40 
  341  -0.58   0.92  3.40  0.36 1020  108  1.00  0.40 
  342  -0.60   0.89  3.39  0.34  978   99  1.00  0.40 
  343  -0.62   0.86  3.42  0.31  995   93  1.00  0.40 
  344  -0.65   0.96  3.45  0.35 1004  104  1.00  0.40 
  345  -0.68   1.02  3.47  0.37  973   98  1.00  0.40 
  346  -0.67   1.12  3.49  0.39 1022  110  1.00  0.40 
  347  -0.70   1.17  3.47  0.42 1012   99  1.00  0.40 
  348  -0.86   1.08  3.49  0.39 1037   93  1.00  0.40 
  349  -0.83   1.19  3.43  0.43 1011   90  1.00  0.40 
  350  -0.72   1.13  3.42  0.40  954   91  1.00  0.40 
  351  -0.68   1.23  3.42  0.44 1036  101  1.00  0.40 
  352  -0.73   1.06  3.35  0.43  947   95  1.00  0.40 
  353  -0.68   0.97  3.35  0.44  987  106  1.00  0.40 
  354  -0.80   0.72  3.29  0.37 1002  114  1.00  0.40 
  355  -0.78   0.66  3.24  0.38 1008   99  1.00  0.40 
  356  -0.80   0.57  3.28  0.32  993   96  1.00  0.40 
  357  -0.69   0.60  3.24  0.35  989   98  1.00  0.40 
  358  -0.55   0.58  3.21  0.31  966  100  1.00  0.40 
  359  -0.57   0.54  3.20  0.31 1003   94  1.00  0.40 
  360  -0.62   0.42  3.21  0.27  972  107  1.00  0.40 
  361  -0.62   0.25  3.32  0.26 1011   92  1.00  0.40 
  362  -0.64   0.31  3.28  0.27 1008   97  1.00  0.40 
  363  -0.65   0.28  3.29  0.24 1011  101  1.00  0.40 
  364  -0.78   0.29  3.28  0.21  979  103  1.00  0.40 
  365  -0.74   0.44  3.30  0.27 1032   95  1.00  0.40 
  366  -0.85   0.38  3.34  0.25  991   91  1.00  0.40 
  367  -0.89   0.38  3.37  0.27  995  104  1.00  0.40 
  368  -0.97   0.33  3.40  0.29 1010  114  1.00  0.40 
  369  -1.13   0.17  3.44  0.28  979  100  1.00  0.40 
  370  -1.17   0.05  3.46  0.26 1040   94  1.00  0.40 
  371  -1.19   0.01  3.40  0.28 1024   93  1.00  0.40 
  372  -1.23   0.07  3.38  0.32  949   96  1.00  0.40 
  373  -1.16  -0.03  3.34  0.34 1018  105  1.00  0.40 
  374  -1.14  -0.10  3.37  0.35 1004  101  1.00  0.40 
  375  -1.22  -0.09  3.43  0.43 1021  107  1.00  0.40 
  376  -1.36  -0.06  3.40  0.48  991  104  1.00  0.40 
  377  -1.40  -0.01  3.39  0.47  998   95  1.00  0.40 
  378  -1.49  -0.06  3.41  0.50  997  102  1.00  0.40 
  379  -1.37   0.05  3.44  0.57 1017  101  1.00  0.40 
  380  -1.34   0.01  3.38  0.58  992  104  1.00  0.40 
  381  -1.37  -0.03  3.39  0.60 1040   95  1.00  0.40 
  382  -1.30  -0.08  3.43  0.62 1035   96  1.00  0.40 
  383  -1.37  -0.08  3.49  0.63  937   98  1.00  0.40 
  384  -1.43  -0.02  3.50  0.63 1003   96  1.00  0.40 
  385  -1.33  -0.09  3.50  0.63 1031   99  1.00  0.40 
  386  -1.24  -0.11  3.50  0.64  988   99  1.00  0.40 
  387  -1.21  -0.08  3.50  0.66  981   97  1.00  0.40 
  388  -1.16  -0.18  3.58  0.63  973   95  1.00  0.40 
  389  -1.14  -0.21  3.55  0.64 1009  107  1.00  0.40 
  390  -1.15  -0.27  3.61  0.60  984  106  1.00  0.40 
  391  -1.13  -0.26  3.62  0.61  967   99  1.00  0.40 
  392  -1.07  -0.35  3.66  0.59  999   98  1.00  0.40 
  393  -0.93  -0.44  3.63  0.57 1006   86  1.00  0.40 
  394  -0.88  -0.49  3.63  0.55 1055  102  1.00  0.40 
  395  -0.86  -0.50  3.62  0.55  983   99  1.00  0.40 
  396  -0.86  -0.34  3.59  0.60 1025  104  1.00  0.40 
  397  -0.79  -0.46  3.56  0.57  994   99  1.00  0.40 
  398  -0.73  -0.47  3.58  0.56  945  111  1.00  0.40 
  399  -0.83  -0.51  3.64  0.55  987  105  1.00  0.40 
  400  -0.86  -0.59  3.66  0.52  963  105  1.00  0.40 
  401  -0.85  -0.61  3.65  0.52  991   94  1.00  0.40 
  402  -0.86  -0.61  3.65  0.52 1016  100  1.00  0.40 
  403  -1.00  -0.61  3.72  0.52  986   91  1.00  0.40 
  404  -0.89  -0.66  3.73  0.49  993  107  1.00  0.40 
  405  -0.94  -0.69  3.78  0.48 1012  107  1.00  0.40 
  406  -0.81  -0.73  3.78  0.46 1009   97  1.00  0.40 
  407  -0.78  -0.76  3.79  0.44 1021  106  1.00  0.40 
  408  -0.65  -0.83  3.82  0.40  995  109  1.00  0.40 
  409  -0.64  -0.87  3.88  0.37 1012   99  1.00  0.40 
  410  -0.58  -0.90  3.90  0.35  984   98  1.00  0.40 
  411  -0.64  -0.95  3.92  0.30 1017  113  1.00  0.40 
  412  -0.62  -0.96  3.95  0.28 1003   95  1.00  0.40 
  413  -0.60  -1.00  3.95  0.24  984   90  1.00  0.40 
  414  -0.67  -1.05  3.96  0.17  978   98  1.00  0.40 
  415  -0.64  -1.04  3.99  0.18 1030  106  1.00  0.40 
